mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,25.130896244164866,8.027861948407624,5.92882068296472,1.8608184925832356,0.0,0.0,0.0
live_data,A2S,26.650182242309118,8.118255036758773,6.533224192189824,1.9518191850491018,0.0,0.0,0.0
