day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,68.5412632026014,0.9869052069627191,13.860278844833374
1,2,08:15,OPTIMAL,63.84686485934118,0.9760292037052731,8.06660008430481
1,3,08:30,OPTIMAL,63.724304257255724,0.9876256927411946,8.497150421142578
1,4,08:45,OPTIMAL,63.97761146252054,0.8866966023368474,10.801754713058472
1,5,09:00,OPTIMAL,64.31540386549062,0.9800258989388296,10.34408688545227
1,6,09:15,OPTIMAL,64.11167007628252,0.0001099116727963202,4.822538614273071
1,7,09:30,OPTIMAL,64.341675140455,5.2894911537273524e-5,5.157027006149292
1,8,09:45,OPTIMAL,64.13795035124761,0.8144836769969956,5.1054277420043945
1,9,10:00,OPTIMAL,64.57306549076849,0.9870836769587452,4.76209568977356
1,10,10:15,OPTIMAL,65.54153621893228,0.9857008753802595,3.669309139251709
1,11,10:30,OPTIMAL,65.82372301111161,5.1361279643791086e-5,3.715867757797241
1,12,10:45,OPTIMAL,66.03843504215604,0.6686324340029473,4.173104524612427
1,13,11:00,OPTIMAL,65.83163271945645,0.8931751775161175,3.5731894969940186
1,14,11:15,OPTIMAL,66.07062760037005,0.7223942073734043,3.734856605529785
1,15,11:30,OPTIMAL,66.51936485568761,0.9661864099599167,3.186699867248535
1,16,11:45,OPTIMAL,66.76464212702852,0.9679312050856587,2.4202253818511963
1,17,12:00,OPTIMAL,67.0056851839278,1.4227516995417811e-5,2.5780439376831055
1,18,12:15,OPTIMAL,66.79886486122794,0.8059065611261833,2.574009895324707
1,19,12:30,OPTIMAL,66.67875214015294,0.37770874677177896,1.8945860862731934
1,20,12:45,OPTIMAL,66.47192881745308,0.11979990622654595,0.32465362548828125
1,21,13:00,OPTIMAL,61.47192181745307,0.0,0.19147562980651855
1,22,13:15,OPTIMAL,61.33334456094166,1.3537336192205042e-6,0.18372654914855957
1,23,13:30,OPTIMAL,61.19449613005993,0.0,0.24695277214050293
1,24,13:45,OPTIMAL,61.05581799936224,2.588950858283958e-6,0.06491613388061523
1,25,14:00,OPTIMAL,60.91730045815783,0.0,0.17996597290039062
1,26,14:15,OPTIMAL,60.971880786250374,2.156145716223073e-6,0.10963773727416992
