Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7425,Digging,Traveling,0.0,0.0,4.4919,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.5629,Digging,Idle,0.0,0.0,3.4832,Digging,Idle,0.0
3,08:30,8.0,2.0,0.4879,Charging,Serving CEV,0.0,0.0,5.4411,Digging,Idle,-2.0
4,08:45,0.0,2.0,5.3389,Digging,Idle,0.0,0.0,4.7809,Digging,Idle,-2.0
5,09:00,0.0,2.0,5.1226,Digging,Idle,3.293789473684197,0.8234473684210493,0.0,Charging,Serving CEV,-1.1765526315789507
6,09:15,0.0,2.0,5.0591,Traveling,Idle,8.000000000005025,2.823447368422306,0.0,Charging,Serving CEV,0.8234473684223058
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,2.823447368422306,5.0591,Traveling,Idle,-1.1765526315776942
8,09:45,7.999999999999972,5.999999999999993,0.2481,Charging,Serving CEV,7.99999999999854,4.823447368421941,0.0,Charging,Serving CEV,-1.1765526315780521
9,10:00,0.0,5.999999999999993,5.1226,Digging,Idle,0.0,4.823447368421941,4.9634,Digging,Idle,-1.1765526315780521
10,10:15,0.0,5.999999999999993,4.8277,Digging,Idle,0.0,4.823447368421941,4.6773,Digging,Idle,-1.1765526315780521
11,10:30,0.0,5.999999999999993,4.7843,Digging,Idle,0.0,4.823447368421941,5.3659,Digging,Idle,-1.1765526315780521
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,7.511800554012304,6.701397506925017,0.1325,Charging,Serving CEV,-1.2986024930749762
13,11:00,0.0,7.999999999999993,4.2026,Digging,Idle,0.0,6.701397506925017,3.4369,Loading/Swinging,Idle,-1.2986024930749762
14,11:15,0.0,7.999999999999993,4.5726,Traveling,Idle,0.0,6.701397506925017,4.486,Traveling,Idle,-1.2986024930749762
15,11:30,0.0,7.999999999999993,4.7425,Digging,Idle,0.0,6.701397506925017,5.2098,Digging,Idle,-1.2986024930749762
16,11:45,0.0,7.999999999999993,4.8277,Digging,Idle,1.3589129821411916e-13,6.70139750692505,3.7992,Loading/Swinging,Idle,-1.2986024930749425
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.701397506925051,0.0,Charging,Serving CEV,-1.2986024930749416
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,10.701397506925051,0.0,Charging,Serving CEV,-1.2986024930749416
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.701397506925051,0.0,,Traveling,-1.2986024930749416
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.701397506925051,0.0,,Charging (grid),-1.2986024930749416
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.701397506925051,0.0,,Charging (grid),-1.2986024930749416
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.701397506925051,0.0,,Charging (grid),-1.2986024930749416
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.701397506925051,0.0,,Charging (grid),-1.2986024930749416
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.701397506925051,0.0,,Charging (grid),-1.2986024930749416
25,14:00,0.0,11.999999999999993,4.2026,Digging,Charging (grid),0.0,10.701397506925051,2.2047,Loading/Swinging,Charging (grid),-1.2986024930749416
26,14:15,0.0,11.999999999999993,5.4411,Digging,Charging (grid),0.0,10.701397506925051,3.2655,Loading/Swinging,Charging (grid),-1.2986024930749416
27,14:30,0.0,11.999999999999993,4.7305,Traveling,Charging (grid),0.0,10.701397506925051,5.1579,Traveling,Charging (grid),-1.2986024930749416
28,14:45,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,10.701397506925051,3.4369,Loading/Swinging,Charging (grid),-1.2986024930749416
