Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
32,15:45,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),6.677555911940516,12.791467924469785,0.5059,Charging,Serving CEV,0.7914679244697922
33,16:00,0.0,11.999999999999993,4.6483,Traveling,Traveling,0.0,12.791467924469785,2.5796,Loading/Swinging,Idle,0.7914679244697922
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.791467924469785,4.6176,Traveling,Idle,-1.2085320755302078
35,16:30,0.0,13.999999999999993,3.4369,Loading/Swinging,Idle,0.0,12.791467924469785,4.7425,Digging,Idle,-1.2085320755302078
36,16:45,0.0,13.999999999999993,3.9497,Loading/Swinging,Idle,0.0,12.791467924469785,3.4369,Loading/Swinging,Idle,-1.2085320755302078
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.791467924469785,0.0,Charging,Serving CEV,-0.658385065960843
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.293497057266292,16.61484218878636,0.0,Charging,Serving CEV,1.1649891983557303
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.616131733828083,18.51887512224338,0.0,Charging,Serving CEV,3.0690221318127513
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,20.51887512224338,0.0,Charging,Serving CEV,3.0690221318127513
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,22.51887512224338,0.0,Charging,Serving CEV,3.0690221318127513
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.757045698219577,24.208136546798272,0.0,Charging,Serving CEV,2.758283556367644
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.208136546798272,0.0,,Traveling,0.758283556367644
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Idle,-1.241716443632356
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.208136546798272,0.0,,Charging (grid),-1.241716443632356
