mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.29459146810314,8.400323054581566,6.287694512688442,1.9478486305500369,0.0,0.0,0.0
live_data,A2S,27.19199931165219,8.416162577153024,6.855993316359428,2.09373136002021,0.0,0.0,0.0
