Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7425,Digging,Traveling,0.0,0.0,5.3389,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.3659,Digging,Idle,0.0,0.0,5.4411,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,8.0,2.0,0.1325,Charging,Serving CEV,0.0
4,08:45,0.0,2.0,5.2098,Digging,Idle,0.0,2.0,4.2907,Digging,Idle,0.0
5,09:00,0.0,2.0,4.4919,Digging,Idle,0.0,2.0,5.3389,Digging,Idle,0.0
6,09:15,0.0,2.0,4.7095,Traveling,Idle,0.0,2.0,4.6559,Traveling,Idle,0.0
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,7.999999999999997,3.999999999999999,1.3131,Charging,Serving CEV,-8.881784197001252e-16
8,09:45,7.999999999999972,5.999999999999993,0.5059,Charging,Serving CEV,6.245263157894854,5.561315789473713,0.0264,Charging,Serving CEV,-0.43868421052628026
9,10:00,0.0,5.999999999999993,4.7653,Digging,Idle,0.0,5.561315789473713,4.9634,Digging,Traveling,-0.43868421052628026
10,10:15,0.0,5.999999999999993,5.4411,Digging,Idle,0.0,5.561315789473713,5.3659,Digging,Charging (grid),-0.43868421052628026
11,10:30,0.0,5.999999999999993,5.4411,Digging,Idle,0.0,5.561315789473713,4.8544,Digging,Charging (grid),-0.43868421052628026
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.561315789473713,4.9634,Digging,Charging (grid),-2.4386842105262803
13,11:00,0.0,7.999999999999993,4.8544,Digging,Idle,0.0,5.561315789473713,0.061,Idle,Charging (grid),-2.4386842105262803
14,11:15,0.0,7.999999999999993,5.3956,Traveling,Idle,0.0,5.561315789473713,4.5506,Traveling,Charging (grid),-2.4386842105262803
15,11:30,0.0,7.999999999999993,5.3389,Digging,Idle,0.0,5.561315789473713,4.1586,Loading/Swinging,Charging (grid),-2.4386842105262803
16,11:45,0.0,7.999999999999993,4.2582,Digging,Idle,0.0,5.561315789473713,4.2907,Digging,Charging (grid),-2.4386842105262803
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.561315789473713,0.0,,Charging (grid),-4.43868421052628
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.561315789473713,0.0,,Charging (grid),-6.43868421052628
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.561315789473713,0.0,,Charging (grid),-6.43868421052628
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.561315789473713,0.0,,Charging (grid),-6.43868421052628
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.561315789473713,0.0,,Charging (grid),-6.43868421052628
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.561315789473713,0.0,,Traveling,-6.43868421052628
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),8.000000000000002,7.5613157894737135,0.0,Charging,Serving CEV,-4.438684210526279
