mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.003901383663973,8.276780213572593,6.124975965932517,1.9646233573360012,0.0,0.25,0.0
live_data,A2S,26.886168908991614,8.19493921048149,6.5878497981907636,1.9522580644456902,0.0,0.25,0.0
