day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.4411,0.0,0.0,0.0,Digging,13.439725000000001,250.0,false
1,2,08:15,1,5.1226,0.0,0.0,0.0,Digging,12.159075000000001,250.0,false
1,3,08:30,1,4.8905,0.0,0.0,0.0,Digging,10.936450000000317,249.99999999999966,false
1,4,08:45,1,0.0,0.0,0.0,0.0,Charging,12.936450000000352,247.8947368421049,false
1,5,09:00,1,0.0,0.0,0.0,0.4689,Charging,14.780856578947775,245.82986149584445,false
1,6,09:15,1,4.2026,0.0,0.0,0.0,Digging,13.730206578947776,245.82986149584445,false
1,7,09:30,1,0.0,0.0,4.6083,0.0,Traveling,12.578131578947776,245.82986149584445,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.5781315789478,243.7245983379497,false
1,9,10:00,1,5.2098,0.0,0.0,0.0,Digging,13.2756815789478,243.7245983379497,false
1,10,10:15,1,4.7809,0.0,0.0,0.0,Digging,12.0804565789478,244.19640717097408,false
1,11,10:30,1,5.1226,0.0,0.0,0.0,Digging,10.7998065789478,244.66821600399848,false
1,12,10:45,1,5.2098,0.0,0.0,0.0,Digging,9.4973565789478,245.141658673075,false
1,13,11:00,1,0.0,0.0,0.0,0.0,Idle,9.4973565789478,245.61728239060182,false
1,14,11:15,1,0.0,0.0,4.7095,0.0,Traveling,8.3199815789478,246.09290610812863,false
1,15,11:30,1,4.7653,0.0,0.0,0.0,Digging,7.1286565789478,246.56852982565545,false
1,16,11:45,1,0.0,3.203,0.0,0.0,Loading/Swinging,6.3279065789478,247.04415354318226,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,6.3279065789478,247.51987110434072,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,6.3279065789478,247.99558866549918,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,6.3279065789478,248.47130622665765,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,6.3279065789478,248.9470237878161,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,6.3279065789478,249.42274134897457,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,6.3279065789478,249.42274134897457,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,7.664504916897485,248.01579573008016,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,9.594157635952765,245.9845823416009,false
1,25,14:00,1,4.7843,0.0,0.0,0.0,Digging,8.398082635952765,245.9845823416009,false
1,26,14:15,1,4.8277,0.0,0.0,0.0,Digging,7.191157635952765,245.9845823416009,false
1,27,14:30,1,0.0,0.0,4.7305,0.0,Traveling,6.008532635952765,245.9845823416009,false
1,28,14:45,1,0.0,0.0,0.0,0.061,Charging,7.90419565073933,243.97309495761505,false
1,29,15:00,1,0.0,3.203,0.0,0.0,Loading/Swinging,7.10344565073933,243.97309495761505,false
1,30,15:15,1,3.4832,0.0,0.0,0.0,Digging,6.23264565073933,243.97309495761505,false
1,31,15:30,1,0.0,2.4016,0.0,0.0,Loading/Swinging,5.63224565073933,243.97309495761505,false
1,32,15:45,1,0.0,0.0,0.0,0.0,Charging,7.015644965750563,242.51688515234005,false
1,33,16:00,1,0.0,2.9366,0.0,0.0,Loading/Swinging,6.281494965750563,242.51688515234005,false
1,34,16:15,1,0.0,0.0,4.5721,0.0,Traveling,5.138469965750564,242.51688515234005,false
1,35,16:30,1,0.0,3.8487,0.0,0.0,Loading/Swinging,4.1762949657505635,242.51688515234005,false
1,36,16:45,1,0.0,3.0004,0.0,0.0,Loading/Swinging,3.4261949657505637,242.51688515234005,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.398621317592076,240.44064688724373,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.398621317592076,238.335383729349,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.398621317592076,236.23012057145425,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.398621317592076,234.1248574135595,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.398621317592076,232.01959425566477,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,230.4668200923319,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,230.4668200923319,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.4668200923319,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.4668200923319,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.4668200923319,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.4668200923319,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.4668200923319,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.4668200923319,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.4668200923319,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.4668200923319,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.4668200923319,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.94253765349035,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.4182552146488,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.89397277580727,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,232.36969033696573,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.8454078981242,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,233.32112545928265,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.79684302044112,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,234.27256058159958,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.27256058159958,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.74827814275804,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,234.77703804292912,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,234.77703804292912,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.25275560408758,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.72847316524604,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.2041907264045,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.67990828756297,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.15562584872143,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.6313434098799,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.10706097103835,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.5827785321968,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.05849609335527,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.53421365451374,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.0099312156722,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.48564877683066,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,240.96136633798912,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.43708389914758,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,241.91280146030604,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.3885190214645,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,242.86423658262296,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.33995414378143,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.8156717049399,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.29138926609835,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.7671068272568,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.24282438841527,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.71854194957373,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.1942595107322,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.66997707189074,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.1456946330487,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.62141219420724,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.09712975536576,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.57284731652433,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.04856487768285,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.52428243884142,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
