Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
14,11:15,0.0,5.261184210525761,4.327584989045563,Traveling,Charging (grid),0.0,8.0,4.327584989045563,Traveling,Charging (grid),2.7388157894742386
15,11:30,0.0,5.261184210525761,4.845273315283702,Digging,Charging (grid),0.0,8.0,4.778902569832251,Digging,Charging (grid),2.7388157894742386
16,11:45,0.0,5.261184210525761,4.6622272316452165,Digging,Charging (grid),0.0,8.0,4.845273315283702,Digging,Charging (grid),2.7388157894742386
17,12:00,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,8.0,0.0,Idle,Charging (grid),2.7388157894742386
18,12:15,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,8.0,0.0,Idle,Charging (grid),2.7388157894742386
19,12:30,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,8.0,0.0,Idle,Charging (grid),2.7388157894742386
20,12:45,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,8.0,0.0,Idle,Charging (grid),2.7388157894742386
21,13:00,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,8.0,0.0,Idle,Charging (grid),2.7388157894742386
22,13:15,0.0,5.261184210525761,0.0,Idle,Traveling,0.0,8.0,0.0,Idle,Charging (grid),2.7388157894742386
23,13:30,8.0,7.261184210525761,0.0,Charging,Serving CEV,0.0,8.0,0.0,Idle,Traveling,0.7388157894742386
24,13:45,8.0,9.261184210525762,0.0,Charging,Serving CEV,8.0,10.0,0.0,Charging,Serving CEV,0.7388157894742378
25,14:00,0.0,9.261184210525762,4.872525412844321,Digging,Idle,0.0,10.0,4.6622272316452165,Digging,Idle,0.7388157894742378
26,14:15,0.0,9.261184210525762,5.2254933443060985,Digging,Idle,0.0,10.0,4.872525412844321,Digging,Idle,0.7388157894742378
27,14:30,0.0,9.261184210525762,4.432418460672224,Traveling,Idle,-5.048593122505975e-14,9.999999999999988,4.432418460672224,Traveling,Idle,0.7388157894742253
28,14:45,8.0,11.261184210525762,0.0,Charging,Serving CEV,8.0,11.999999999999988,0.0,Charging,Serving CEV,0.7388157894742253
29,15:00,0.0,11.261184210525762,2.921367853046169,Loading/Swinging,Idle,0.0,11.999999999999988,5.2254933443060985,Digging,Idle,0.7388157894742253
30,15:15,0.0,11.261184210525762,3.2437673762908994,Loading/Swinging,Idle,0.0,11.999999999999988,3.2437673762908994,Loading/Swinging,Idle,0.7388157894742253
31,15:30,0.0,11.261184210525762,3.187943375556529,Loading/Swinging,Idle,0.0,11.999999999999988,3.187943375556529,Loading/Swinging,Idle,0.7388157894742253
32,15:45,0.0,11.261184210525762,3.4827374034556646,Loading/Swinging,Idle,8.0,13.999999999999988,0.0,Charging,Serving CEV,2.7388157894742253
33,16:00,8.0,13.261184210525762,0.0,Charging,Serving CEV,0.0,13.999999999999988,3.4827374034556646,Loading/Swinging,Idle,0.7388157894742253
34,16:15,0.0,13.261184210525762,4.589226450068772,Traveling,Idle,0.0,13.999999999999988,4.589226450068772,Traveling,Idle,0.7388157894742253
35,16:30,0.0,13.261184210525762,3.2424300305691327,Loading/Swinging,Idle,0.0,13.999999999999988,3.2424300305691327,Loading/Swinging,Idle,0.7388157894742253
36,16:45,0.0,13.261184210525762,2.95138241439885,Loading/Swinging,Idle,0.0,13.999999999999988,2.95138241439885,Loading/Swinging,Idle,0.7388157894742253
37,17:00,8.0,15.261184210525762,0.0,Charging,Serving CEV,8.0,15.999999999999988,0.0,Charging,Serving CEV,0.7388157894742253
38,17:15,8.0,17.261184210525762,0.0,Charging,Serving CEV,8.0,17.999999999999986,0.0,Charging,Serving CEV,0.7388157894742235
39,17:30,8.0,19.261184210525762,0.0,Charging,Serving CEV,8.0,19.999999999999986,0.0,Charging,Serving CEV,0.7388157894742235
40,17:45,0.0,19.261184210525762,0.0,Idle,Idle,8.0,21.999999999999986,0.0,Charging,Serving CEV,2.7388157894742235
41,18:00,8.0,21.261184210525762,0.0,Charging,Serving CEV,7.341675075685108,23.83541876892126,0.0,Charging,Serving CEV,2.5742345583954993
42,18:15,8.0,23.261184210525762,0.0,Charging,Serving CEV,0.0,23.83541876892126,0.0,Idle,Idle,0.5742345583954993
43,18:30,0.0,23.261184210525762,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Traveling,0.5742345583954993
44,18:45,7.273157894739047,25.079473684210523,0.0,Charging,Serving CEV,0.0,23.83541876892126,0.0,Idle,Idle,-1.2440549152892615
45,19:00,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-1.2440549152892615
46,19:15,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-1.2440549152892615
47,19:30,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-1.2440549152892615
48,19:45,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-1.2440549152892615
49,20:00,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-1.2440549152892615
50,20:15,0.0,25.079473684210523,0.0,Idle,Traveling,0.0,23.83541876892126,0.0,Idle,Idle,-1.2440549152892615
51,20:30,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-1.2440549152892615
52,20:45,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.83541876892126,0.0,Idle,Idle,-1.2440549152892615
53,21:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
54,21:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
55,21:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
56,21:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
57,22:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
58,22:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
59,22:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
60,22:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
61,23:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
62,23:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
63,23:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
64,23:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
65,00:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
66,00:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
67,00:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
68,00:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
69,01:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
70,01:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
71,01:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
72,01:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
73,02:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
74,02:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
75,02:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
76,02:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
77,03:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
78,03:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
79,03:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
80,03:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
81,04:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
82,04:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
83,04:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
84,04:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
85,05:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
86,05:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
87,05:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
88,05:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
89,06:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
90,06:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
91,06:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
92,06:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
93,07:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
94,07:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
95,07:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
96,07:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.83541876892126,0.0,Idle,Charging (grid),-1.2440549152892615
