Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,250.0
7,247.89473684210526,250.0
8,245.78947368421052,250.0
9,243.68421052631578,250.0
10,243.68421052631578,250.0
11,243.68421052631578,250.0
12,243.68421052631578,250.0
13,241.57894736842104,247.89473684210526
14,241.57894736842104,247.89473684210526
15,241.57894736842104,247.89473684210526
16,241.57894736842104,247.894736842087
17,241.57894736842104,245.78947368419227
18,239.4736842105263,243.68421052629753
19,237.36842105263156,241.5789473684028
20,237.36842105263156,239.47368421050805
21,237.83840910416308,237.36842105261331
22,238.30839715569456,237.36842105261331
23,238.77838520722608,236.4259279778403
24,239.24837325875757,236.4259279778403
25,239.71836131028908,236.4259279778403
26,240.18834936182057,236.4259279778403
27,240.6583374133521,236.4259279778403
28,241.12832546488357,236.4259279778403
29,241.59831351641506,236.4259279778403
30,242.06830156794658,234.32066481994556
31,242.53828961947806,234.32066481994556
32,243.00827767100958,234.32066481994556
33,243.47826572254107,234.32066481994556
34,243.47826572254107,234.32066481994556
35,241.37300256464633,232.21540166205082
36,241.37300256464633,232.21540166205082
37,241.37300256464633,232.21540166205082
38,239.84684152208777,230.11013850415608
39,239.84684152208777,229.72997229916993
40,239.84684152208777,227.6247091412752
41,237.74157836419303,225.51944598338045
42,235.6363152062983,223.65579822131602
43,233.53105204840355,223.65579822131602
44,231.4257888905088,223.65579822131602
45,229.32052573261407,223.65579822131602
46,229.32052573261407,223.65579822131602
47,229.32052573261407,223.65579822131602
48,229.32052573261407,223.65579822131602
49,229.32052573261407,223.65579822131602
50,229.32052573261407,223.65579822131602
51,229.32052573261407,223.65579822131602
52,229.32052573261407,223.65579822131602
53,229.32052573261407,223.65579822131602
54,229.7905137841456,224.25453007992246
55,230.26050183567708,224.8532619385289
56,230.73048988720856,225.45199379713534
57,231.20047793874008,226.0507256557418
58,231.67046599027157,226.64945751434823
59,232.14045404180308,227.24818937295467
60,232.61044209333457,227.8469212315611
61,233.08043014486609,228.44565309016755
62,233.55041819639757,229.044384948774
63,234.02040624792906,229.64311680738044
64,234.49039429946058,230.24184866598688
65,234.96038235099206,230.84058052459346
66,235.43037040252358,231.43931238320005
67,235.90035845405507,232.03804424180663
68,236.37034650558655,232.63677610041321
69,236.84033455711807,233.2355079590198
70,237.31032260864956,233.83423981762638
71,237.78031066018104,234.43297167623297
72,238.25029871171256,235.03170353483955
73,238.72028676324405,235.63043539344613
74,239.19027481477553,236.22916725205272
75,239.66026286630705,236.8278991106593
76,240.13025091783854,237.4266309692659
77,240.60023896937005,238.02536282787247
78,241.07022702090154,238.62409468647905
79,241.54021507243303,239.22282654508564
80,242.01020312396454,239.82155840369222
81,242.48019117549603,240.4202902622988
82,242.95017922702752,241.0190221209054
83,243.42016727855903,241.61775397951197
84,243.89015533009052,242.21648583811856
85,244.360143381622,242.81521769672514
86,244.83013143315353,243.41394955533173
87,245.300119484685,244.0126814139383
88,245.77010753621653,244.6114132725449
89,246.24009558774802,245.21014513115148
90,246.7100836392795,245.80887698975383
91,247.18007169081102,246.4076088483604
92,247.6500597423425,247.00634070696702
93,248.120047793874,247.60507256557358
94,248.5900358454055,248.2038044241802
95,249.060023896937,248.80253628278678
96,249.53001194846848,249.4012681413934
97,250.0,250.0
