Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Idle,0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.752959241939582,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.6968937484910462,-1.7970620125709793
