Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.78,Digging,Traveling,0.0,0.0,4.5629,Digging,Idle,0.0
2,08:15,0.0,0.0,5.1226,Digging,Idle,0.0,0.0,5.3389,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,4.9634,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.7843,Digging,Idle,0.0,0.0,4.7809,Digging,Traveling,-2.0
5,09:00,0.0,2.0,4.7809,Digging,Idle,8.0,2.0,0.0264,Charging,Serving CEV,0.0
6,09:15,0.0,2.0,5.3956,Traveling,Idle,0.0,2.0,6.1076,Traveling,Idle,0.0
7,09:30,8.0,4.0,0.061,Charging,Serving CEV,8.0,4.0,0.2629,Charging,Serving CEV,0.0
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.0,6.0,0.0,Charging,Serving CEV,7.105427357601002e-15
9,10:00,0.0,5.999999999999993,5.4411,Digging,Idle,0.0,6.0,4.7843,Digging,Traveling,7.105427357601002e-15
10,10:15,0.0,5.999999999999993,4.7843,Digging,Idle,0.0,6.0,5.1226,Digging,Charging (grid),7.105427357601002e-15
11,10:30,0.0,5.999999999999993,4.6773,Digging,Idle,0.0,6.0,5.1226,Digging,Charging (grid),7.105427357601002e-15
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,-0.0,6.0,4.9351,Digging,Charging (grid),-1.999999999999993
13,11:00,0.0,7.999999999999993,4.5629,Digging,Idle,0.0,6.0,0.0,Idle,Charging (grid),-1.999999999999993
14,11:15,0.0,7.999999999999993,6.1076,Traveling,Idle,0.0,6.0,5.3364,Traveling,Charging (grid),-1.999999999999993
15,11:30,0.0,7.999999999999993,4.2582,Digging,Idle,0.0,6.0,4.5629,Digging,Charging (grid),-1.999999999999993
16,11:45,0.0,7.999999999999993,4.8905,Digging,Idle,0.0,6.0,4.7425,Digging,Charging (grid),-1.999999999999993
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,6.0,0.0,,Charging (grid),-3.999999999999993
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,6.0,0.0,,Charging (grid),-5.999999999999993
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,6.0,0.0,,Charging (grid),-5.999999999999993
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-5.999999999999993
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.0,0.0,,Traveling,-5.999999999999993
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),8.0,8.0,0.0,Charging,Serving CEV,-3.999999999999993
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-1.999999999999993
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),8.0,12.0,0.0,Charging,Serving CEV,7.105427357601002e-15
25,14:00,0.0,11.999999999999993,5.3389,Digging,Charging (grid),0.0,12.0,4.8277,Digging,Idle,7.105427357601002e-15
26,14:15,0.0,11.999999999999993,5.1226,Digging,Charging (grid),0.0,12.0,3.0004,Loading/Swinging,Idle,7.105427357601002e-15
27,14:30,0.0,11.999999999999993,4.5506,Traveling,Charging (grid),0.0,12.0,5.0591,Traveling,Idle,7.105427357601002e-15
28,14:45,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,12.0,3.203,Loading/Swinging,Idle,7.105427357601002e-15
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),8.0,14.0,0.0,Charging,Serving CEV,2.000000000000007
30,15:15,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,14.0,3.8487,Loading/Swinging,Idle,2.000000000000007
31,15:30,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,14.0,5.2098,Digging,Idle,2.000000000000007
32,15:45,0.0,11.999999999999993,3.4034,Loading/Swinging,Charging (grid),0.0,14.0,3.0004,Loading/Swinging,Idle,2.000000000000007
33,16:00,0.0,11.999999999999993,4.5506,Traveling,Traveling,8.0,16.0,0.2629,Charging,Serving CEV,4.000000000000007
34,16:15,8.0,13.999999999999993,0.0262,Charging,Serving CEV,0.0,16.0,4.1464,Traveling,Idle,2.000000000000007
35,16:30,0.0,13.999999999999993,2.4016,Loading/Swinging,Idle,0.0,16.0,3.0004,Loading/Swinging,Idle,2.000000000000007
36,16:45,0.0,13.999999999999993,2.8,Loading/Swinging,Idle,0.0,16.0,2.4016,Loading/Swinging,Idle,2.000000000000007
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,18.0,0.0,Charging,Serving CEV,2.550147009569372
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,20.0,0.0,Charging,Serving CEV,4.550147009569372
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,22.0,0.0,Charging,Serving CEV,6.550147009569372
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,24.0,0.0,Charging,Serving CEV,6.550147009569372
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,2.747157894736842,24.68678947368421,0.0,Charging,Serving CEV,5.236936483253583
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,24.68678947368421,0.0,,Idle,3.236936483253583
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.68678947368421,0.0,,Idle,1.236936483253583
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.68678947368421,0.0,,Traveling,-0.763063516746417
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-0.763063516746417
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.68678947368421,0.0,,Idle,-0.763063516746417
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-0.763063516746417
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-0.763063516746417
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-0.763063516746417
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-0.763063516746417
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-0.763063516746417
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-0.763063516746417
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-0.763063516746417
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-0.763063516746417
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-0.763063516746417
