Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.58099722991676
4,247.89473684210526,248.58099722991676
5,247.89473684210526,248.58099722991676
6,247.89473684210526,248.58099722991676
7,247.89473684210526,248.58099722991676
8,245.78947368421052,246.47573407202202
9,243.68421052631578,244.37047091412728
10,243.68421052631578,244.37047091412728
11,243.68421052631578,244.7024176264765
12,243.68421052631578,245.18395760049867
13,241.57894736842104,245.66549757452086
14,241.57894736842104,246.14703754854304
15,241.57894736842104,246.62435579000388
16,241.57894736842104,247.10658741822496
17,241.57894736842104,247.58881904644605
18,239.4736842105263,248.07105067466713
19,237.36842105263156,248.55328230288822
20,237.36842105263156,249.0355139311093
21,237.83840910416308,249.5177455593304
22,238.30839715569456,249.99997718755148
23,238.77838520722608,249.99997718755148
24,239.24837325875757,247.89471402965674
25,239.71836131028908,245.8853540646474
26,240.18834936182057,245.8853540646474
27,240.6583374133521,245.8853540646474
28,241.12832546488357,243.92097134812434
29,241.59831351641506,243.92097134812434
30,242.06830156794658,243.92097134812434
31,242.53828961947806,243.92097134812434
32,243.00827767100958,243.92097134812434
33,243.47826572254107,242.24845963514355
34,243.47826572254107,242.24845963514355
35,241.37300256464633,242.24845963514355
36,241.37300256464633,240.46986606879074
37,241.37300256464633,240.46986606879074
38,239.84684152208777,238.43331005150736
39,239.84684152208777,236.435234052417
40,239.84684152208777,234.32997089452226
41,237.74157836419303,232.22470773662752
42,235.6363152062983,230.44621312162118
43,233.53105204840355,230.44621312162118
44,231.4257888905088,230.44621312162118
45,229.32052573261407,230.44621312162118
46,229.32052573261407,230.44621312162118
47,229.32052573261407,230.44621312162118
48,229.32052573261407,230.44621312162118
49,229.32052573261407,230.44621312162118
50,229.32052573261407,230.44621312162118
51,229.32052573261407,230.44621312162118
52,229.32052573261407,230.44621312162118
53,229.32052573261407,230.44621312162118
54,229.7905137841456,230.92844474984227
55,230.26050183567708,231.41067637806336
56,230.73048988720856,231.89290800628444
57,231.20047793874008,232.37513963450553
58,231.67046599027157,232.85737126272662
59,232.14045404180308,233.3396028909477
60,232.61044209333457,233.8218345191688
61,233.08043014486609,234.0863562687046
62,233.55041819639757,234.0863562687046
63,234.02040624792906,234.5685878969257
64,234.49039429946058,234.5685878969257
65,234.96038235099206,234.5685878969257
66,235.43037040252358,235.05081952514678
67,235.90035845405507,235.53305115336786
68,236.37034650558655,236.01528278158895
69,236.84033455711807,236.49751440981004
70,237.31032260864956,236.97974603803112
71,237.78031066018104,237.4619776662522
72,238.25029871171256,237.9442092944733
73,238.72028676324405,238.42644092269438
74,239.19027481477553,238.90867255091547
75,239.66026286630705,239.39090417913656
76,240.13025091783854,239.87313580735764
77,240.60023896937005,240.35536743557873
78,241.07022702090154,240.83759906379981
79,241.54021507243303,241.3198306920209
80,242.01020312396454,241.802062320242
81,242.48019117549603,242.28429394846307
82,242.95017922702752,242.76652557668416
83,243.42016727855903,243.24875720490525
84,243.89015533009052,243.73098883312633
85,244.360143381622,244.21322046134742
86,244.83013143315353,244.6954520895685
87,245.300119484685,245.1776837177896
88,245.77010753621653,245.65991534601068
89,246.24009558774802,246.14214697423176
90,246.7100836392795,246.62437860245248
91,247.18007169081102,247.10661023067357
92,247.6500597423425,247.5888418588946
93,248.120047793874,248.07107348711568
94,248.5900358454055,248.55330511533677
95,249.060023896937,249.03553674355783
96,249.53001194846848,249.5177683717789
97,250.0,250.0
