Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.2026,Digging,Traveling,0.0,0.0,5.1226,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.6773,Digging,Idle,5.392210526316336,1.348052631579084,0.4689,Charging,Serving CEV,1.348052631579084
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,1.348052631579084,5.3659,Digging,Idle,-0.651947368420916
4,08:45,0.0,2.0,4.7809,Digging,Idle,0.0,1.348052631579084,4.7425,Digging,Idle,-0.651947368420916
5,09:00,0.0,2.0,4.9351,Digging,Idle,0.0,1.348052631579084,4.2026,Digging,Idle,-0.651947368420916
6,09:15,0.0,2.0,4.5117,Traveling,Idle,0.0,1.348052631579084,6.1076,Traveling,Idle,-0.651947368420916
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,7.999999999999988,3.3480526315790806,0.4689,Charging,Serving CEV,-0.6519473684209194
8,09:45,7.999999999999972,5.999999999999993,0.4879,Charging,Serving CEV,8.0,5.348052631579081,0.0,Charging,Serving CEV,-0.6519473684209123
9,10:00,0.0,5.999999999999993,4.2907,Digging,Idle,0.0,5.348052631579081,4.7809,Digging,Traveling,-0.6519473684209123
10,10:15,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,5.348052631579081,4.7809,Digging,Charging (grid),-0.6519473684209123
11,10:30,0.0,5.999999999999993,4.2582,Digging,Idle,0.0,5.348052631579081,4.7843,Digging,Charging (grid),-0.6519473684209123
12,10:45,8.0,7.999999999999993,0.061,Charging,Serving CEV,0.0,5.348052631579081,4.7809,Digging,Charging (grid),-2.6519473684209123
13,11:00,0.0,7.999999999999993,3.4832,Digging,Idle,0.0,5.348052631579081,0.1325,Idle,Charging (grid),-2.6519473684209123
14,11:15,0.0,7.999999999999993,4.7093,Traveling,Idle,0.0,5.348052631579081,4.7095,Traveling,Charging (grid),-2.6519473684209123
15,11:30,0.0,7.999999999999993,4.8905,Digging,Idle,0.0,5.348052631579081,2.5796,Loading/Swinging,Charging (grid),-2.6519473684209123
16,11:45,0.0,7.999999999999993,4.78,Digging,Idle,0.0,5.348052631579081,4.8277,Digging,Charging (grid),-2.6519473684209123
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.348052631579081,0.0,,Charging (grid),-4.651947368420912
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.348052631579081,0.0,,Charging (grid),-6.651947368420912
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.348052631579081,0.0,,Charging (grid),-6.651947368420912
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.348052631579081,0.0,,Charging (grid),-6.651947368420912
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.348052631579081,0.0,,Charging (grid),-6.651947368420912
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.348052631579081,0.0,,Traveling,-6.651947368420912
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),8.0,7.348052631579081,0.0,Charging,Serving CEV,-4.651947368420912
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.63556786703545,9.256944598337943,0.0,Charging,Serving CEV,-2.7430554016620494
25,14:00,0.0,11.999999999999993,3.4832,Digging,Charging (grid),0.0,9.256944598337943,4.7809,Digging,Idle,-2.7430554016620494
26,14:15,0.0,11.999999999999993,4.9634,Digging,Charging (grid),0.0,9.256944598337943,4.6773,Digging,Idle,-2.7430554016620494
