Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
30,15:15,0.0,11.999999999999993,2.9903,Loading/Swinging,Charging (grid),0.0,11.056252077562329,2.2047,Loading/Swinging,Charging (grid),-0.9437479224376641
31,15:30,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,11.056252077562329,2.9366,Loading/Swinging,Charging (grid),-0.9437479224376641
32,15:45,0.0,11.999999999999993,3.0868,Loading/Swinging,Charging (grid),0.0,11.056252077562329,3.4832,Digging,Charging (grid),-0.9437479224376641
33,16:00,0.0,11.999999999999993,4.1464,Traveling,Traveling,0.0,11.056252077562329,6.1076,Traveling,Traveling,-0.9437479224376641
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,5.166201778684935,12.347802522233563,0.061,Charging,Serving CEV,-1.6521974777664301
35,16:30,0.0,13.999999999999993,2.8,Loading/Swinging,Idle,0.0,12.347802522233563,3.7658,Loading/Swinging,Idle,-1.6521974777664301
36,16:45,0.0,13.999999999999993,3.0004,Loading/Swinging,Idle,0.0,12.347802522233563,5.8726,Loading/Swinging,Idle,-1.6521974777664301
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,1.8526315789473664,12.810960416970405,0.0,Charging,Serving CEV,-2.6388925734602235
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.902493074792243,14.786583685668464,0.0,Charging,Serving CEV,-0.6632693047621636
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,16.786583685668464,0.0,Charging,Serving CEV,1.3367306952378364
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.1630266802741005,18.57734035573699,0.0,Charging,Serving CEV,1.1274873653063615
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,20.57734035573699,0.0,Charging,Serving CEV,1.1274873653063615
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.57734035573699,0.0,Charging,Serving CEV,1.1274873653063615
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,6.78089333261715,24.272563688891278,0.0,Charging,Serving CEV,0.82271069846065
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.272563688891278,0.0,,Traveling,-1.17728930153935
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.272563688891278,0.0,,Idle,-1.17728930153935
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.272563688891278,0.0,,Idle,-1.17728930153935
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.272563688891278,0.0,,Idle,-1.17728930153935
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.272563688891278,0.0,,Idle,-1.17728930153935
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.272563688891278,0.0,,Idle,-1.17728930153935
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.272563688891278,0.0,,Idle,-1.17728930153935
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.272563688891278,0.0,,Idle,-1.17728930153935
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.272563688891278,0.0,,Idle,-1.17728930153935
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Idle,-1.17728930153935
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.272563688891278,0.0,,Charging (grid),-1.17728930153935
