Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.00000000000003
4,247.89473684210526,250.00000000000003
5,247.89473684210526,250.00000000000003
6,247.89473684210526,249.21462603874608
7,247.89473684210526,249.21462603874608
8,245.78947368421052,249.21462603874593
9,243.68421052631578,249.21462603874593
10,243.68421052631578,249.21462603874593
11,243.68421052631578,247.1093628808512
12,243.68421052631578,245.00409972295645
13,241.57894736842104,242.89883656506288
14,241.57894736842104,242.89883656506288
15,241.57894736842104,242.89883656506288
16,241.57894736842104,242.89883656506288
17,241.57894736842104,242.89883656506288
18,239.4736842105263,240.79357340716814
19,237.36842105263156,238.6883102492734
20,237.36842105263156,238.6883102492734
21,237.83840910416308,239.1327296444591
22,238.30839715569456,239.57714903964478
23,238.77838520722608,240.02156843483047
24,239.24837325875757,240.46598783001616
25,239.71836131028908,240.91040722520185
26,240.18834936182057,241.35482662038754
27,240.6583374133521,241.79924601557323
28,241.12832546488357,242.24366541075892
29,241.59831351641506,242.6880848059446
30,242.06830156794658,243.1325042011303
31,242.53828961947806,243.576923596316
32,243.00827767100958,244.02134299150168
33,243.47826572254107,244.46576238668737
34,243.47826572254107,244.46576238668737
35,241.37300256464633,243.43657154257684
36,241.37300256464633,243.43657154257684
37,241.37300256464633,243.43657154257684
38,239.84684152208777,243.07317715487076
39,239.84684152208777,240.98704001738162
40,239.84684152208777,238.88177685948688
41,237.74157836419303,236.77651370159214
42,235.6363152062983,235.00265388334364
43,233.53105204840355,232.8973907254489
44,231.4257888905088,230.9962919347196
45,229.32052573261407,230.9962919347196
46,229.32052573261407,230.9962919347196
47,229.32052573261407,230.9962919347196
48,229.32052573261407,230.9962919347196
49,229.32052573261407,230.9962919347196
50,229.32052573261407,230.9962919347196
51,229.32052573261407,230.9962919347196
52,229.32052573261407,230.9962919347196
53,229.32052573261407,230.9962919347196
54,229.7905137841456,231.4407113299053
55,230.26050183567708,231.885130725091
56,230.73048988720856,232.32955012027668
57,231.20047793874008,232.77396951546237
58,231.67046599027157,233.21838891064806
59,232.14045404180308,233.66280830583375
60,232.61044209333457,234.10722770101944
61,233.08043014486609,234.55164709620513
62,233.55041819639757,234.88974056368613
63,234.02040624792906,235.33415995887182
64,234.49039429946058,235.77857935405754
65,234.96038235099206,235.77857935405754
66,235.43037040252358,236.22299874924326
67,235.90035845405507,236.66741814442898
68,236.37034650558655,237.1118375396147
69,236.84033455711807,237.55625693480042
70,237.31032260864956,238.00067632998613
71,237.78031066018104,238.44509572517185
72,238.25029871171256,238.88951512035757
73,238.72028676324405,239.3339345155433
74,239.19027481477553,239.778353910729
75,239.66026286630705,240.22277330591473
76,240.13025091783854,240.66719270110045
77,240.60023896937005,241.11161209628617
78,241.07022702090154,241.55603149147188
79,241.54021507243303,242.0004508866576
80,242.01020312396454,242.44487028184332
81,242.48019117549603,242.88928967702904
82,242.95017922702752,243.33370907221476
83,243.42016727855903,243.77812846740048
84,243.89015533009052,244.2225478625862
85,244.360143381622,244.66696725777192
86,244.83013143315353,245.11138665295763
87,245.300119484685,245.55580604814335
88,245.77010753621653,246.00022544332907
89,246.24009558774802,246.4446448385148
90,246.7100836392795,246.88906423370005
91,247.18007169081102,247.33348362888577
92,247.6500597423425,247.77790302407146
93,248.120047793874,248.22232241925715
94,248.5900358454055,248.66674181444287
95,249.060023896937,249.11116120962856
96,249.53001194846848,249.55558060481428
97,250.0,250.0
