Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.2026,Digging,Traveling,0.0,0.0,4.9351,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.1226,Digging,Idle,-1.4764629285261767e-13,-3.691157321315442e-14,4.2026,Digging,Idle,-3.691157321315442e-14
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,-3.691157321315442e-14,4.2026,Digging,Idle,-2.000000000000037
4,08:45,0.0,2.0,4.78,Digging,Idle,0.0,-3.691157321315442e-14,4.5629,Digging,Idle,-2.000000000000037
5,09:00,0.0,2.0,4.8905,Digging,Idle,2.984421052765031,0.7461052631912208,0.2629,Charging,Serving CEV,-1.2538947368087792
6,09:15,0.0,2.0,4.2765,Traveling,Idle,0.0,0.7461052631912208,4.7093,Traveling,Idle,-1.2538947368087792
7,09:30,8.0,4.0,0.0264,Charging,Serving CEV,5.776043257785435e-13,0.7461052631913653,4.2026,Digging,Idle,-3.253894736808635
8,09:45,7.999999999999972,5.999999999999993,0.5059,Charging,Serving CEV,0.0,0.7461052631913653,4.8277,Digging,Idle,-5.253894736808627
9,10:00,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,0.7461052631913653,4.4919,Digging,Idle,-5.253894736808627
10,10:15,0.0,5.999999999999993,4.6773,Digging,Idle,8.0,2.746105263191365,0.2629,Charging,Serving CEV,-3.2538947368086277
11,10:30,0.0,5.999999999999993,4.8905,Digging,Idle,8.0,4.746105263191366,0.0264,Charging,Serving CEV,-1.2538947368086273
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,7.999999999995563,6.746105263190256,0.2629,Charging,Serving CEV,-1.2538947368097366
13,11:00,0.0,7.999999999999993,4.7809,Digging,Idle,0.0,6.746105263190256,4.2582,Digging,Idle,-1.2538947368097366
14,11:15,0.0,7.999999999999993,4.6066,Traveling,Idle,0.0,6.746105263190256,4.7175,Traveling,Idle,-1.2538947368097366
15,11:30,0.0,7.999999999999993,5.2098,Digging,Idle,0.0,6.746105263190256,4.78,Digging,Idle,-1.2538947368097366
16,11:45,0.0,7.999999999999993,4.8277,Digging,Idle,0.0,6.746105263190256,4.9351,Digging,Idle,-1.2538947368097366
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.000000000000007,8.746105263190259,0.0,Charging,Serving CEV,-1.253894736809734
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,10.746105263190259,0.0,Charging,Serving CEV,-1.253894736809734
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.746105263190259,0.0,,Traveling,-1.253894736809734
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.746105263190259,0.0,,Charging (grid),-1.253894736809734
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.746105263190259,0.0,,Charging (grid),-1.253894736809734
