Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.845771176668227,Digging,Traveling,0.0,0.0,4.845771176668227,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.851450991206028,Digging,Idle,0.0,0.0,4.851450991206028,Digging,Idle,0.0
3,08:30,7.999999999999999,1.9999999999999998,0.0,Charging,Serving CEV,7.252339124078514,1.8130847810196284,0.0,Charging,Serving CEV,-0.18691521898037133
4,08:45,0.0,1.9999999999999998,4.860203006483284,Digging,Idle,0.0,1.8130847810196284,4.860203006483284,Digging,Idle,-0.18691521898037133
5,09:00,0.0,1.9999999999999998,4.7528848473743155,Digging,Idle,1.0517142712275544e-12,1.8130847810198913,4.7528848473743155,Digging,Idle,-0.18691521898010843
6,09:15,8.0,4.0,0.0,Charging,Serving CEV,4.8315483133181845,3.0209718593494372,0.0,Charging,Serving CEV,-0.9790281406505628
7,09:30,4.178947368421149,5.044736842105287,0.0,Charging,Serving CEV,0.0,3.0209718593494372,4.694415268609819,Traveling,Idle,-2.02376498275585
8,09:45,0.0,5.044736842105287,4.694415268609819,Traveling,Idle,7.999999999995254,5.020971859348251,0.0,Charging,Serving CEV,-0.023764982757036535
9,10:00,0.0,5.044736842105287,3.1672967171927127,Loading/Swinging,Idle,0.0,5.020971859348251,4.814112199505706,Digging,Idle,-0.023764982757036535
10,10:15,0.0,5.044736842105287,4.814112199505706,Digging,Idle,0.0,5.020971859348251,4.972067569679832,Digging,Idle,-0.023764982757036535
11,10:30,0.0,5.044736842105287,4.972067569679832,Digging,Idle,0.0,5.020971859348251,4.692663559493636,Digging,Idle,-0.023764982757036535
12,10:45,8.0,7.044736842105287,0.0,Charging,Serving CEV,8.0,7.020971859348251,0.0,Charging,Serving CEV,-0.023764982757036535
13,11:00,0.0,7.044736842105287,4.692663559493636,Digging,Idle,0.0,7.020971859348251,4.632609231158145,Digging,Idle,-0.023764982757036535
14,11:15,0.0,7.044736842105287,4.640170509677921,Traveling,Idle,0.0,7.020971859348251,4.640170509677921,Traveling,Idle,-0.023764982757036535
15,11:30,0.0,7.044736842105287,4.632609231158145,Digging,Idle,0.0,7.020971859348251,4.941552653995257,Digging,Idle,-0.023764982757036535
16,11:45,0.0,7.044736842105287,4.941552653995257,Digging,Idle,0.0,7.020971859348251,4.677688430947524,Digging,Idle,-0.023764982757036535
17,12:00,8.0,9.044736842105287,0.0,Charging,Serving CEV,8.000000000000004,9.02097185934825,0.0,Charging,Serving CEV,-0.023764982757036535
18,12:15,8.0,11.044736842105287,0.0,Charging,Serving CEV,8.0,11.02097185934825,0.0,Charging,Serving CEV,-0.023764982757036535
19,12:30,0.0,11.044736842105287,0.0,,Traveling,0.0,11.02097185934825,0.0,,Traveling,-0.023764982757036535
20,12:45,0.0,11.044736842105287,0.0,,Charging (grid),0.0,11.02097185934825,0.0,,Charging (grid),-0.023764982757036535
21,13:00,0.0,11.044736842105287,0.0,,Charging (grid),0.0,11.02097185934825,0.0,,Charging (grid),-0.023764982757036535
22,13:15,0.0,11.044736842105287,0.0,,Charging (grid),0.0,11.02097185934825,0.0,,Charging (grid),-0.023764982757036535
23,13:30,0.0,11.044736842105287,0.0,,Charging (grid),0.0,11.02097185934825,0.0,,Charging (grid),-0.023764982757036535
24,13:45,0.0,11.044736842105287,0.0,,Charging (grid),0.0,11.02097185934825,0.0,,Charging (grid),-0.023764982757036535
25,14:00,0.0,11.044736842105287,4.677688430947524,Digging,Charging (grid),0.0,11.02097185934825,3.1672967171927127,Loading/Swinging,Charging (grid),-0.023764982757036535
26,14:15,0.0,11.044736842105287,4.752322673012855,Digging,Charging (grid),0.0,11.02097185934825,4.752322673012855,Digging,Charging (grid),-0.023764982757036535
27,14:30,0.0,11.044736842105287,4.747032700551708,Traveling,Charging (grid),0.0,11.02097185934825,4.747032700551708,Traveling,Charging (grid),-0.023764982757036535
28,14:45,0.0,11.044736842105287,4.715419341889742,Digging,Charging (grid),0.0,11.02097185934825,4.715419341889742,Digging,Charging (grid),-0.023764982757036535
29,15:00,0.0,11.044736842105287,0.0,Idle,Charging (grid),0.0,11.02097185934825,0.0,Idle,Charging (grid),-0.023764982757036535
30,15:15,0.0,11.044736842105287,3.1659467553815306,Loading/Swinging,Charging (grid),0.0,11.02097185934825,3.1659467553815306,Loading/Swinging,Charging (grid),-0.023764982757036535
31,15:30,0.0,11.044736842105287,3.065472736583895,Loading/Swinging,Charging (grid),0.0,11.02097185934825,3.065472736583895,Loading/Swinging,Charging (grid),-0.023764982757036535
32,15:45,0.0,11.044736842105287,3.0428074368211355,Loading/Swinging,Charging (grid),0.0,11.02097185934825,3.0428074368211355,Loading/Swinging,Charging (grid),-0.023764982757036535
33,16:00,0.0,11.044736842105287,4.69187659503088,Traveling,Traveling,0.0,11.02097185934825,4.69187659503088,Traveling,Traveling,-0.023764982757036535
34,16:15,7.999999999999972,13.04473684210528,0.0,Charging,Serving CEV,5.639028383022254,12.430728955103813,0.0,Charging,Serving CEV,-0.6140078870014669
35,16:30,0.0,13.04473684210528,3.20242154003489,Loading/Swinging,Idle,0.0,12.430728955103813,3.20242154003489,Loading/Swinging,Idle,-0.6140078870014669
36,16:45,0.0,13.04473684210528,3.1396164878509807,Loading/Swinging,Idle,0.0,12.430728955103813,3.1396164878509807,Loading/Swinging,Idle,-0.6140078870014669
37,17:00,0.0,13.04473684210528,0.0,,Idle,7.729354324983959,14.363067536349803,0.0,Charging,Serving CEV,1.3183306942445228
38,17:15,0.0,13.04473684210528,0.0,,Idle,7.593191877632423,16.261365505757908,0.0,Charging,Serving CEV,3.216628663652628
39,17:30,0.0,13.04473684210528,0.0,,Idle,7.600358322229874,18.161455086315378,0.0,Charging,Serving CEV,5.116718244210098
40,17:45,0.0,13.04473684210528,0.0,,Idle,7.59998114093527,20.061450371549196,0.0,Charging,Serving CEV,7.016713529443916
41,18:00,0.0,13.04473684210528,0.0,,Idle,8.0,22.061450371549196,0.0,Charging,Serving CEV,9.016713529443916
42,18:15,0.0,13.04473684210528,0.0,,Idle,7.178948361003407,23.856187461800047,0.0,Charging,Serving CEV,10.811450619694767
