Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.6773,Digging,Traveling,0.0,0.0,4.7809,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.4411,Digging,Idle,0.0,0.0,4.5629,Digging,Idle,0.0
3,08:30,8.0,2.0,0.4689,Charging,Serving CEV,0.0,0.0,4.78,Digging,Idle,-2.0
4,08:45,0.0,2.0,5.2098,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.0
5,09:00,0.0,2.0,4.8544,Digging,Idle,0.0,2.0,4.7809,Digging,Idle,0.0
6,09:15,0.0,2.0,5.1579,Traveling,Idle,0.0,2.0,4.5506,Traveling,Idle,0.0
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,1.2434497875801753e-14,2.000000000000003,4.4919,Digging,Idle,-1.999999999999997
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,-1.5099033134902145e-14,1.9999999999999993,4.8544,Digging,Idle,-3.999999999999994
9,10:00,0.0,5.999999999999993,5.1226,Digging,Idle,3.198421052631578,2.799605263157894,0.0,Charging,Serving CEV,-3.200394736842099
10,10:15,0.0,5.999999999999993,3.4832,Digging,Idle,7.9999999999999964,4.799605263157893,0.0,Charging,Serving CEV,-1.2003947368420995
11,10:30,0.0,5.999999999999993,4.9351,Digging,Idle,0.0,4.799605263157893,5.1226,Digging,Idle,-1.2003947368420995
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.000000000000506,6.7996052631580195,0.0,Charging,Serving CEV,-1.2003947368419734
13,11:00,0.0,7.999999999999993,4.8277,Digging,Idle,0.0,6.7996052631580195,4.7425,Digging,Idle,-1.2003947368419734
14,11:15,0.0,7.999999999999993,6.1076,Traveling,Idle,0.0,6.7996052631580195,5.0591,Traveling,Idle,-1.2003947368419734
15,11:30,0.0,7.999999999999993,4.6773,Digging,Idle,0.0,6.7996052631580195,5.3659,Digging,Idle,-1.2003947368419734
16,11:45,0.0,7.999999999999993,4.9351,Digging,Idle,0.0,6.7996052631580195,4.4919,Digging,Idle,-1.2003947368419734
