Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,247.89473684210526
6,247.89473684210526,247.89473684210526
7,247.89473684210526,247.89473684210526
8,245.78947368421052,247.89473684210526
9,243.68421052631578,247.89473684210526
10,243.68421052631578,247.05304709141274
11,243.68421052631578,244.947783933518
12,243.68421052631578,244.947783933518
13,241.57894736842104,242.84252077562311
14,241.57894736842104,242.84252077562311
15,241.57894736842104,242.84252077562311
16,241.57894736842104,242.84252077562311
17,241.57894736842104,242.84252077562311
18,239.4736842105263,240.73725761772837
19,237.36842105263156,238.63199445983363
20,237.36842105263156,238.63199445983363
21,237.83840910416308,239.08580443673682
22,238.30839715569456,239.53961441364
23,238.77838520722608,239.9934243905432
24,239.24837325875757,240.44723436744638
25,239.71836131028908,240.90104434434957
26,240.18834936182057,241.35485432125276
27,240.6583374133521,241.80866429815595
28,241.12832546488357,242.26265599251064
29,241.59831351641506,242.71664768686534
30,242.06830156794658,243.17449987521795
31,242.53828961947806,243.63235206357055
32,243.00827767100958,244.09020425192315
33,243.47826572254107,244.54805644027576
34,243.47826572254107,244.54805644027576
35,241.37300256464633,242.9678406653816
36,241.37300256464633,242.9678406653816
37,241.37300256464633,242.9678406653816
38,239.84684152208777,240.86257750748686
39,239.84684152208777,239.13081601087464
40,239.84684152208777,237.0255528529799
41,237.74157836419303,234.92028969508516
42,235.6363152062983,233.12777852731682
43,233.53105204840355,231.1168580624625
44,231.4257888905088,231.1168580624625
45,229.32052573261407,231.1168580624625
46,229.32052573261407,231.1168580624625
47,229.32052573261407,231.1168580624625
48,229.32052573261407,231.1168580624625
49,229.32052573261407,231.1168580624625
50,229.32052573261407,231.1168580624625
51,229.32052573261407,231.1168580624625
52,229.32052573261407,231.1168580624625
53,229.32052573261407,231.1168580624625
54,229.7905137841456,231.57471025081512
55,230.26050183567708,232.03256243916772
56,230.73048988720856,232.49041462752032
57,231.20047793874008,232.94826681587293
58,231.67046599027157,233.40611900422553
59,232.14045404180308,233.86397119257813
60,232.61044209333457,234.32182338093074
61,233.08043014486609,234.77967556928334
62,233.55041819639757,234.77967556928334
63,234.02040624792906,235.23752775763595
64,234.49039429946058,235.34872997271714
65,234.96038235099206,235.34872997271714
66,235.43037040252358,235.80658216106974
67,235.90035845405507,236.26443434942234
68,236.37034650558655,236.72228653777495
69,236.84033455711807,237.18013872612755
70,237.31032260864956,237.63799091448016
71,237.78031066018104,238.09584310283276
72,238.25029871171256,238.55369529118536
73,238.72028676324405,239.01154747953797
74,239.19027481477553,239.46939966789057
75,239.66026286630705,239.92725185624317
76,240.13025091783854,240.38510404459578
77,240.60023896937005,240.84295623294838
78,241.07022702090154,241.30080842130099
79,241.54021507243303,241.7586606096536
80,242.01020312396454,242.2165127980062
81,242.48019117549603,242.6743649863588
82,242.95017922702752,243.1322171747114
83,243.42016727855903,243.590069363064
84,243.89015533009052,244.0479215514166
85,244.360143381622,244.5057737397692
86,244.83013143315353,244.96362592812181
87,245.300119484685,245.42147811647442
88,245.77010753621653,245.87933030482702
89,246.24009558774802,246.33718249317963
90,246.7100836392795,246.79503468153186
91,247.18007169081102,247.25288686988446
92,247.6500597423425,247.71073905823698
93,248.120047793874,248.16859124658959
94,248.5900358454055,248.6264434349422
95,249.060023896937,249.0842956232948
96,249.53001194846848,249.5421478116474
97,250.0,250.0
