Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,5.1226,Digging,Traveling,0.0,0.0,4.6773,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.7653,Digging,Idle,4.9234736842235085,1.2308684210558771,0.0264,Charging,Serving CEV,1.2308684210558771
3,08:30,8.0,2.0,0.0264,Charging,Serving CEV,0.0,1.2308684210558771,4.8544,Digging,Idle,-0.7691315789441229
4,08:45,0.0,2.0,3.4832,Digging,Idle,0.0,1.2308684210558771,4.2907,Digging,Idle,-0.7691315789441229
5,09:00,0.0,2.0,4.2907,Digging,Idle,7.999999999999504,3.230868421055753,0.0,Charging,Serving CEV,1.230868421055753
6,09:15,0.0,2.0,5.3956,Traveling,Idle,0.0,3.230868421055753,4.9351,Digging,Idle,1.230868421055753
7,09:30,8.0,4.0,0.2481,Charging,Serving CEV,0.0,3.230868421055753,4.7095,Traveling,Idle,-0.769131578944247
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,6.538526315789992,4.865500000003252,0.0,Charging,Serving CEV,-1.1344999999967413
9,10:00,0.0,5.999999999999993,5.4411,Digging,Idle,0.0,4.865500000003252,4.9351,Digging,Idle,-1.1344999999967413
10,10:15,0.0,5.999999999999993,4.7843,Digging,Idle,0.0,4.865500000003252,5.3659,Digging,Idle,-1.1344999999967413
11,10:30,0.0,5.999999999999993,4.7809,Digging,Idle,0.0,4.865500000003252,4.78,Digging,Idle,-1.1344999999967413
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,6.865500000003252,0.0,Charging,Serving CEV,-1.1344999999967413
13,11:00,0.0,7.999999999999993,4.7653,Digging,Idle,0.0,6.865500000003252,5.3389,Digging,Idle,-1.1344999999967413
14,11:15,0.0,7.999999999999993,4.6066,Traveling,Idle,0.0,6.865500000003252,5.3956,Traveling,Idle,-1.1344999999967413
15,11:30,0.0,7.999999999999993,4.7843,Digging,Idle,0.0,6.865500000003252,3.4034,Loading/Swinging,Idle,-1.1344999999967413
16,11:45,0.0,7.999999999999993,4.7653,Digging,Idle,0.0,6.865500000003252,2.5796,Loading/Swinging,Idle,-1.1344999999967413
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.865500000003252,0.0,Charging,Serving CEV,-1.1344999999967413
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.000000000000009,10.865500000003253,0.0,Charging,Serving CEV,-1.1344999999967396
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.865500000003253,0.0,,Traveling,-1.1344999999967396
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.865500000003253,0.0,,Charging (grid),-1.1344999999967396
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.865500000003253,0.0,,Charging (grid),-1.1344999999967396
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.865500000003253,0.0,,Charging (grid),-1.1344999999967396
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.865500000003253,0.0,,Charging (grid),-1.1344999999967396
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.865500000003253,0.0,,Charging (grid),-1.1344999999967396
25,14:00,0.0,11.999999999999993,5.4411,Digging,Charging (grid),0.0,10.865500000003253,4.8277,Digging,Charging (grid),-1.1344999999967396
26,14:15,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,10.865500000003253,5.2098,Digging,Charging (grid),-1.1344999999967396
27,14:30,0.0,11.999999999999993,4.6483,Traveling,Charging (grid),0.0,10.865500000003253,4.1464,Traveling,Charging (grid),-1.1344999999967396
28,14:45,0.0,11.999999999999993,3.0004,Loading/Swinging,Charging (grid),0.0,10.865500000003253,5.3659,Digging,Charging (grid),-1.1344999999967396
29,15:00,0.0,11.999999999999993,0.7188,Idle,Charging (grid),0.0,10.865500000003253,0.0,Idle,Charging (grid),-1.1344999999967396
30,15:15,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,10.865500000003253,2.9596,Loading/Swinging,Charging (grid),-1.1344999999967396
31,15:30,0.0,11.999999999999993,3.7992,Loading/Swinging,Charging (grid),0.0,10.865500000003253,3.0868,Loading/Swinging,Charging (grid),-1.1344999999967396
32,15:45,0.0,11.999999999999993,3.7658,Loading/Swinging,Charging (grid),0.0,10.865500000003253,3.0868,Loading/Swinging,Charging (grid),-1.1344999999967396
33,16:00,0.0,11.999999999999993,4.617,Traveling,Traveling,0.0,10.865500000003253,4.6083,Traveling,Traveling,-1.1344999999967396
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,8.0,12.865500000003253,0.0,Charging,Serving CEV,-1.1344999999967396
35,16:30,0.0,13.999999999999993,3.4369,Loading/Swinging,Idle,0.0,12.865500000003253,4.5629,Digging,Idle,-1.1344999999967396
36,16:45,0.0,13.999999999999993,3.7992,Loading/Swinging,Idle,0.0,12.865500000003253,3.0868,Loading/Swinging,Idle,-1.1344999999967396
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.865500000003253,0.0,Charging,Serving CEV,-0.5843529904273748
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,16.86550000000325,0.0,Charging,Serving CEV,1.4156470095726235
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.86550000000325,0.0,Charging,Serving CEV,3.4156470095726235
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,20.86550000000325,0.0,Charging,Serving CEV,3.4156470095726235
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,22.86550000000325,0.0,Charging,Serving CEV,3.4156470095726235
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,5.253340720221571,24.178835180058645,0.0,Charging,Serving CEV,2.7289821896280166
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.178835180058645,0.0,,Traveling,0.7289821896280166
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.178835180058645,0.0,,Idle,-1.2710178103719834
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.178835180058645,0.0,,Idle,-1.2710178103719834
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.178835180058645,0.0,,Idle,-1.2710178103719834
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.178835180058645,0.0,,Idle,-1.2710178103719834
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.178835180058645,0.0,,Idle,-1.2710178103719834
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.178835180058645,0.0,,Idle,-1.2710178103719834
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.178835180058645,0.0,,Idle,-1.2710178103719834
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.178835180058645,0.0,,Idle,-1.2710178103719834
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.178835180058645,0.0,,Idle,-1.2710178103719834
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.178835180058645,0.0,,Charging (grid),-1.2710178103719834
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.178835180058645,0.0,,Charging (grid),-1.2710178103719834
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.178835180058645,0.0,,Charging (grid),-1.2710178103719834
