Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
35,16:30,0.0,11.813315789473675,2.6102,Loading/Swinging,Idle,0.0,14.555580085254189,2.9596,Loading/Swinging,Idle,2.7422642957805135
36,16:45,0.0,11.813315789473675,3.9497,Loading/Swinging,Idle,0.0,14.555580085254189,2.4016,Loading/Swinging,Idle,2.7422642957805135
37,17:00,0.13878116343492838,11.848011080332407,0.0,Charging,Serving CEV,8.0,16.55558008525419,0.0,Charging,Serving CEV,4.7075690049217815
38,17:15,8.0,13.848011080332407,0.0,Charging,Serving CEV,8.0,18.55558008525419,0.0,Charging,Serving CEV,4.7075690049217815
39,17:30,8.0,15.848011080332407,0.0,Charging,Serving CEV,8.0,20.55558008525419,0.0,Charging,Serving CEV,4.7075690049217815
40,17:45,7.150590465082378,17.635658696603002,0.0,Charging,Serving CEV,8.0,22.55558008525419,0.0,Charging,Serving CEV,4.919921388651186
41,18:00,8.0,19.635658696603002,0.0,Charging,Serving CEV,8.0,24.55558008525419,0.0,Charging,Serving CEV,4.919921388651186
42,18:15,8.0,21.635658696603002,0.0,Charging,Serving CEV,0.3538622449131131,24.644045646482468,0.0,Charging,Serving CEV,3.0083869498794655
43,18:30,6.781547870258824,23.331045664167707,0.0,Charging,Serving CEV,0.0,24.644045646482468,0.0,,Idle,1.3129999823147607
44,18:45,0.0,23.331045664167707,0.0,,Traveling,0.0,24.644045646482468,0.0,,Traveling,1.3129999823147607
45,19:00,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,1.3129999823147607
46,19:15,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,1.3129999823147607
47,19:30,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,1.3129999823147607
48,19:45,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,1.3129999823147607
49,20:00,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,1.3129999823147607
50,20:15,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,1.3129999823147607
51,20:30,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,1.3129999823147607
52,20:45,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Idle,1.3129999823147607
53,21:00,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
54,21:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
55,21:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
56,21:45,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
57,22:00,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
58,22:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
59,22:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
60,22:45,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
61,23:00,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
62,23:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
63,23:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
64,23:45,0.0,23.331045664167707,0.0,,Idle,0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
65,00:00,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
66,00:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
67,00:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
68,00:45,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
69,01:00,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
70,01:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
71,01:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
72,01:45,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
73,02:00,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
74,02:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
75,02:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
76,02:45,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
77,03:00,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
78,03:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
79,03:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
80,03:45,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
81,04:00,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
82,04:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
83,04:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
84,04:45,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
85,05:00,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
86,05:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
87,05:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
88,05:45,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
89,06:00,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
90,06:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
91,06:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
92,06:45,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
93,07:00,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
94,07:15,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
95,07:30,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
96,07:45,0.0,23.331045664167707,0.0,,Charging (grid),0.0,24.644045646482468,0.0,,Charging (grid),1.3129999823147607
