Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,248.51360110803324,250.0
4,247.89473684210526,248.51360110803324,250.0
5,247.89473684210526,248.51360110803324,250.0
6,247.89473684210526,246.4083379501385,247.89473684210526
7,247.89473684210526,246.4083379501385,245.78947368421052
8,245.78947368421052,244.53329639889137,245.78947368421052
9,243.68421052631578,244.53329639889137,244.04958448753462
10,243.68421052631578,244.53329639889137,244.04958448753462
11,243.68421052631578,244.53329639889137,244.04958448753462
12,243.68421052631578,244.53329639889137,244.04958448753462
13,241.57894736842104,242.42803324099663,241.94432132963988
14,241.57894736842104,242.42803324099663,241.94432132963988
15,241.57894736842104,242.42803324099663,242.38084944465484
16,241.57894736842104,242.42803324099663,242.8173775596698
17,241.57894736842104,242.42803324099663,243.25390567468477
18,239.4736842105263,240.3227700831019,243.69043378969974
19,237.36842105263156,238.3769689459105,244.1269619047147
20,237.36842105263156,238.3769689459105,244.56349001972967
21,237.83840910416308,238.83762618403657,245.00001813474464
22,238.30839715569456,239.29828342216263,245.4365462497596
23,238.77838520722608,239.7589406602887,245.87307436477457
24,239.24837325875757,240.21959789841475,245.87307436477457
25,239.71836131028908,240.6802551365408,243.76781120687983
26,240.18834936182057,241.14091237466687,243.76781120687983
27,240.6583374133521,241.60190582484006,243.76781120687983
28,241.12832546488357,242.0652111863706,243.76781120687983
29,241.59831351641506,242.5323918376292,243.76781120687983
30,242.06830156794658,242.99957248888782,242.75682878710913
31,242.53828961947806,243.46675314014644,242.75682878710913
32,243.00827767100958,243.93393379140505,242.75682878710913
33,243.47826572254107,243.93393379140505,242.75682878710913
34,243.47826572254107,242.32806182909655,240.6515656292144
35,241.37300256464633,240.30731824816542,240.6515656292144
36,241.37300256464633,240.30731824816542,240.6515656292144
37,241.37300256464633,240.30731824816542,240.6515656292144
38,239.84684152208777,238.2334515668294,238.54630247131965
39,239.84684152208777,236.2373392868997,236.4410393134249
40,239.84684152208777,234.2371346700539,234.33577615553017
41,237.74157836419303,232.13187151215917,232.23051299763543
42,235.6363152062983,230.24268560556655,230.1252498397407
43,233.53105204840355,230.24268560556655,228.48079920127216
44,231.4257888905088,230.24268560556655,228.48079920127216
45,229.32052573261407,230.24268560556655,228.48079920127216
46,229.32052573261407,230.24268560556655,228.48079920127216
47,229.32052573261407,230.24268560556655,228.48079920127216
48,229.32052573261407,230.24268560556655,228.48079920127216
49,229.32052573261407,230.24268560556655,228.48079920127216
50,229.32052573261407,230.24268560556655,228.48079920127216
51,229.32052573261407,230.24268560556655,228.48079920127216
52,229.32052573261407,230.24268560556655,228.48079920127216
53,229.32052573261407,230.24268560556655,228.48079920127216
54,229.7905137841456,230.70986625682517,228.9698719466978
55,230.26050183567708,231.17704690808378,229.45894469212342
56,230.73048988720856,231.6442275593424,229.94801743754905
57,231.20047793874008,232.111408210601,230.43709018297469
58,231.67046599027157,232.57858886185963,230.92616292840032
59,232.14045404180308,233.04576951311824,231.41523567382595
60,232.61044209333457,233.51295016437686,231.90430841925158
61,233.08043014486609,233.98013081563548,232.3933811646772
62,233.55041819639757,234.1158578572072,232.88245391010284
63,234.02040624792906,234.58303850846582,233.37152665552847
64,234.49039429946058,235.05021915972443,233.8605994009541
65,234.96038235099206,235.05021915972443,234.34967214637976
66,235.43037040252358,235.51739981098305,234.83874489180542
67,235.90035845405507,235.98458046224167,235.32781763723108
68,236.37034650558655,236.45176111350028,235.81689038265674
69,236.84033455711807,236.9189417647589,236.3059631280824
70,237.31032260864956,237.3861224160175,236.79503587350806
71,237.78031066018104,237.85330306727613,237.28410861893371
72,238.25029871171256,238.32048371853475,237.77318136435937
73,238.72028676324405,238.78766436979336,238.26225410978503
74,239.19027481477553,239.25484502105198,238.7513268552107
75,239.66026286630705,239.7220256723106,239.24039960063635
76,240.13025091783854,240.1892063235692,239.729472346062
77,240.60023896937005,240.65638697482783,240.21854509148767
78,241.07022702090154,241.12356762608644,240.70761783691333
79,241.54021507243303,241.59074827734506,241.196690582339
80,242.01020312396454,242.05792892860367,241.68576332776465
81,242.48019117549603,242.5251095798623,242.1748360731903
82,242.95017922702752,242.9922902311209,242.66390881861597
83,243.42016727855903,243.45947088237952,243.15298156404162
84,243.89015533009052,243.92665153363814,243.64205430946728
85,244.360143381622,244.39383218489675,244.13112705489294
86,244.83013143315353,244.86101283615537,244.6201998003186
87,245.300119484685,245.32819348741398,245.10927254574426
88,245.77010753621653,245.7953741386726,245.59834529116992
89,246.24009558774802,246.26255478993122,246.08741803659558
90,246.7100836392795,246.72973544118972,246.5764907820204
91,247.18007169081102,247.19691609244833,247.06556352744605
92,247.6500597423425,247.66409674370692,247.5546362728717
93,248.120047793874,248.13127739496554,248.04370901829736
94,248.5900358454055,248.59845804622412,248.53278176372302
95,249.060023896937,249.06563869748274,249.02185450914868
96,249.53001194846848,249.53281934874138,249.51092725457434
97,250.0,250.0,250.0
