Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
38,17:15,0.0,15.449852990430628,0.0,,Idle,2.1325254410263925,15.82255656801283,0.0,Charging,Serving CEV,8.0,17.60332492970112,0.0,Charging,Serving CEV,0.3727035775822021,2.153471939270492
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.82255656801283,0.0,Charging,Serving CEV,8.0,19.60332492970112,0.0,Charging,Serving CEV,2.3727035775822003,4.153471939270492
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,19.82255656801283,0.0,Charging,Serving CEV,8.0,21.60332492970112,0.0,Charging,Serving CEV,2.3727035775822003,4.153471939270492
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,21.82255656801283,0.0,Charging,Serving CEV,8.0,23.60332492970112,0.0,Charging,Serving CEV,2.3727035775822003,4.153471939270492
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.624603924156502,23.478707549051954,0.0,Charging,Serving CEV,4.16105292757424,24.643588161594682,0.0,Charging,Serving CEV,2.028854558621326,3.193735171164054
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.478707549051954,0.0,,Traveling,0.0,24.643588161594682,0.0,,Idle,0.02885455862132602,1.1937351711640538
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Traveling,-1.971145441378674,-0.8062648288359462
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Idle,-1.971145441378674,-0.8062648288359462
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Idle,-1.971145441378674,-0.8062648288359462
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Idle,-1.971145441378674,-0.8062648288359462
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Idle,-1.971145441378674,-0.8062648288359462
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Idle,-1.971145441378674,-0.8062648288359462
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Idle,-1.971145441378674,-0.8062648288359462
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Idle,-1.971145441378674,-0.8062648288359462
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Idle,-1.971145441378674,-0.8062648288359462
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Idle,0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.478707549051954,0.0,,Charging (grid),0.0,24.643588161594682,0.0,,Charging (grid),-1.971145441378674,-0.8062648288359462
