mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.898150894854176,8.522334934061735,6.7521827062399655,2.092782893090858,0.0,0.0,0.0
live_data,A2S,26.321067210963427,8.140029187761133,6.621304094575092,2.016239120158318,0.0,0.0,0.0
