Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
32,15:45,0.0,11.999999999999993,3.4361,Loading/Swinging,Charging (grid),0.0,10.595802959615124,3.4369,Loading/Swinging,Charging (grid),0.0,12.0,4.1586,Loading/Swinging,Idle,-1.4041970403848687,7.105427357601002e-15
33,16:00,0.0,11.999999999999993,5.0591,Traveling,Traveling,0.0,10.595802959615124,0.0,Idle,Traveling,0.0,12.0,4.7305,Traveling,Idle,-1.4041970403848687,7.105427357601002e-15
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,8.0,12.595802959615124,0.0,Charging,Serving CEV,8.0,14.0,0.0,Charging,Serving CEV,-1.4041970403848687,7.105427357601002e-15
35,16:30,0.0,13.999999999999993,3.0868,Loading/Swinging,Idle,0.0,12.595802959615124,5.3956,Traveling,Idle,0.0,14.0,3.9497,Loading/Swinging,Idle,-1.4041970403848687,7.105427357601002e-15
36,16:45,0.0,13.999999999999993,2.2701,Loading/Swinging,Idle,0.0,12.595802959615124,3.4369,Loading/Swinging,Idle,0.0,14.0,3.4034,Loading/Swinging,Idle,-1.4041970403848687,7.105427357601002e-15
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.595802959615124,0.0,Charging,Serving CEV,8.0,16.0,0.0,Charging,Serving CEV,-0.8540500308155039,0.5501470095693719
38,17:15,0.0,15.449852990430628,0.0,,Idle,5.417461222673178,15.950168265283418,0.0,Charging,Serving CEV,8.0,18.0,0.0,Charging,Serving CEV,0.5003152748527899,2.550147009569372
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.950168265283416,0.0,Charging,Serving CEV,8.0,20.0,0.0,Charging,Serving CEV,2.500315274852788,4.550147009569372
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.293817830385617,19.77362272287982,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,2.3237697324491933,4.550147009569372
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,21.77362272287982,0.0,Charging,Serving CEV,8.0,24.0,0.0,Charging,Serving CEV,2.3237697324491933,4.550147009569372
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.195062219453384,23.57238827774317,0.0,Charging,Serving CEV,1.9307368421052586,24.482684210526315,0.0,Charging,Serving CEV,2.122535287312541,3.0328312200956873
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.57238827774317,0.0,,Traveling,0.0,24.482684210526315,0.0,,Idle,0.12253528731254093,1.0328312200956873
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Traveling,-1.877464712687459,-0.9671687799043127
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Idle,-1.877464712687459,-0.9671687799043127
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Idle,-1.877464712687459,-0.9671687799043127
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Idle,-1.877464712687459,-0.9671687799043127
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Idle,-1.877464712687459,-0.9671687799043127
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Idle,-1.877464712687459,-0.9671687799043127
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Idle,-1.877464712687459,-0.9671687799043127
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Idle,-1.877464712687459,-0.9671687799043127
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Idle,-1.877464712687459,-0.9671687799043127
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Idle,0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.57238827774317,0.0,,Charging (grid),0.0,24.482684210526315,0.0,,Charging (grid),-1.877464712687459,-0.9671687799043127
