day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.2098,0.0,0.0,0.0,Digging,13.49755,250.0,false
1,2,08:15,1,4.8544,0.0,0.0,0.0,Digging,12.28395,250.0,false
1,3,08:30,1,5.4411,0.0,0.0,0.0,Digging,10.923675000000001,250.0,false
1,4,08:45,1,4.4919,0.0,0.0,0.0,Digging,9.800700000003886,249.9999999999959,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,11.800700000003886,247.89473684210117,false
1,6,09:15,1,0.0,0.0,0.0,0.0,Charging,13.800700000003886,245.78947368420643,false
1,7,09:30,1,0.0,0.0,4.5117,0.0,Traveling,12.672775000003886,245.78947368420643,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.672775000003838,243.68421052631174,false
1,9,10:00,1,5.3659,0.0,0.0,0.0,Digging,13.33130000000384,243.68421052631174,false
1,10,10:15,1,4.8905,0.0,0.0,0.0,Digging,12.108675000003839,243.68421052631174,false
1,11,10:30,1,4.2026,0.0,0.0,0.0,Digging,11.058025000003838,243.68421052631174,false
1,12,10:45,1,0.0,0.0,0.0,0.1325,Charging,12.78550871194467,241.83093819795297,false
1,13,11:00,1,4.9351,0.0,0.0,0.0,Digging,11.55173371194467,241.83093819795297,false
1,14,11:15,1,0.0,0.0,5.3956,0.0,Traveling,10.20283371194467,242.25788055844805,false
1,15,11:30,1,5.3389,0.0,0.0,0.0,Digging,8.86810871194467,242.69429889523903,false
1,16,11:45,1,5.4411,0.0,0.0,0.0,Digging,7.50783371194467,243.17943560266863,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,7.50783371194467,243.67265690309634,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,7.50783371194467,244.16587820352404,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,7.50783371194467,244.65909950395175,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,7.50783371194467,245.16035142775914,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,7.50783371194467,245.66160335156653,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,7.50783371194467,245.66160335156653,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,9.507833711944674,243.5563401936718,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,11.507833711944674,241.45107703577705,false
1,25,14:00,1,4.2582,0.0,0.0,0.0,Digging,10.443283711944673,241.45107703577705,false
1,26,14:15,1,0.0,3.1344,0.0,0.0,Loading/Swinging,9.659683711944673,241.45107703577705,false
1,27,14:30,1,0.0,0.0,5.3364,0.0,Traveling,8.325583711944674,241.45107703577705,false
1,28,14:45,1,0.0,3.7658,0.0,0.0,Loading/Swinging,7.384133711944674,241.45107703577705,false
1,29,15:00,1,0.0,0.0,0.0,1.3131,Charging,9.055858711944675,239.3458138778823,false
1,30,15:15,1,0.0,2.6102,0.0,0.0,Loading/Swinging,8.403308711944675,239.3458138778823,false
1,31,15:30,1,4.78,0.0,0.0,0.0,Digging,7.2083087119446745,239.3458138778823,false
1,32,15:45,1,0.0,2.4016,0.0,0.0,Loading/Swinging,6.607908711944674,239.3458138778823,false
1,33,16:00,1,0.0,0.0,0.0,0.0,Charging,8.607908711944674,237.24055071998757,false
1,34,16:15,1,0.0,0.0,4.5726,0.0,Traveling,7.464758711944674,237.24055071998757,false
1,35,16:30,1,0.0,2.5796,0.0,0.0,Loading/Swinging,6.819858711944674,237.24055071998757,false
1,36,16:45,1,0.0,4.3319,0.0,0.0,Loading/Swinging,5.736883711944674,237.24055071998757,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,7.736883711944674,235.13528756209283,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,9.736883711944675,233.0300244041981,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,11.736883711944675,230.92476124630335,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,13.736883711944675,228.8194980884086,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,14.8,227.64152990219773,false
1,42,18:15,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,227.64152990219773,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,228.14967694987504,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,228.65782399755236,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,229.16597104522967,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,229.67411809290698,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,230.1822651405843,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,230.6904121882616,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,231.19855923593892,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,231.70670628361623,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,232.21485333129354,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,232.72300037897085,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,233.23114742664816,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,233.73929447432562,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,234.24744152200307,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,234.75558856968053,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,235.26373561735798,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,235.77188266503543,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,236.2800297127129,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,236.78817676039034,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,237.2963238080678,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,237.80447085574525,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,238.3126179034227,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,238.82076495110016,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,239.3289119987776,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,239.83705904645507,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,240.34520609413252,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,240.85335314180998,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,241.36150018948743,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,241.86964723716488,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,242.37779428484234,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,242.8859413325198,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.39408838019725,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,243.9022354278747,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.41038247555215,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,244.9185295232296,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.42667657090706,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,245.93482361858452,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.4429706662578,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,246.95111771393525,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.4592647616127,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,247.96741180929016,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.4755588569676,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,248.98370590464506,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.49185295232255,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
