mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.875001163190774,8.125106432010165,6.557753960030062,2.035343079431211,0.0,0.25,0.0
live_data,A2S,27.600954792182073,8.462770041617569,6.819921298530506,1.9982870489810165,0.0,0.25,0.0
