day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.6773,0.0,0.0,0.0,Digging,13.630675,250.0,false
1,2,08:15,1,0.0,0.0,0.0,0.0,Charging,14.8,248.7043490304675,false
1,3,08:30,1,4.9634,0.0,0.0,0.0,Digging,13.55915,248.7043490304675,false
1,4,08:45,1,4.6773,0.0,0.0,0.0,Digging,12.389825,248.7043490304675,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,14.389825,246.59908587257277,false
1,6,09:15,1,4.2026,0.0,0.0,0.0,Digging,13.339175000000001,246.59908587257277,false
1,7,09:30,1,0.0,0.0,0.0,0.0262,Charging,14.779493421052537,245.07606648199115,false
1,8,09:45,1,0.0,0.0,5.3956,0.0,Traveling,13.430593421052537,245.07606648199115,false
1,9,10:00,1,0.0,3.4369,0.0,0.0,Loading/Swinging,12.571368421052536,245.07606648199115,false
1,10,10:15,1,4.9351,0.0,0.0,0.0,Digging,11.337593421052537,245.07606648199115,false
1,11,10:30,1,0.0,3.2655,0.0,0.0,Loading/Swinging,10.521218421052536,245.07606648199115,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,12.521218421052517,242.97080332409644,false
1,13,11:00,1,5.1226,0.0,0.0,0.0,Digging,11.240568421052517,242.97080332409644,false
1,14,11:15,1,0.0,0.0,4.7095,0.0,Traveling,10.063193421052517,242.97080332409644,false
1,15,11:30,1,4.2907,0.0,0.0,0.0,Digging,8.990518421052517,242.97080332409644,false
1,16,11:45,1,4.7809,0.0,0.0,0.0,Digging,7.795293421052517,242.97080332409644,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.795293421052516,240.8655401662017,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.795293421052516,238.76027700830696,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.795293421052516,238.76027700830696,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.795293421052516,239.216217263523,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.795293421052516,239.67215751873903,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.795293421052516,240.12809777395506,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.795293421052516,240.5840380291711,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.795293421052516,241.03997828438713,false
1,25,14:00,1,4.9634,0.0,0.0,0.0,Digging,10.554443421052516,241.49591853960317,false
1,26,14:15,1,4.8277,0.0,0.0,0.0,Digging,9.347518421052516,241.9527870442353,false
1,27,14:30,1,0.0,0.0,4.5506,0.0,Traveling,8.209868421052516,242.40985056271782,false
1,28,14:45,1,4.8277,0.0,0.0,0.0,Digging,7.002943421052516,242.86691408120035,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Idle,7.002943421052516,243.32397759968288,false
1,30,15:15,1,0.0,3.4369,0.0,0.0,Loading/Swinging,6.143718421052515,243.7810411181654,false
1,31,15:30,1,4.2907,0.0,0.0,0.0,Digging,5.071043421052515,244.23903201229533,false
1,32,15:45,1,0.0,2.4016,0.0,0.0,Loading/Swinging,4.4706434210525146,244.69702290642525,false
1,33,16:00,1,0.0,0.0,4.2765,0.0,Traveling,3.4015184210525145,244.69702290642525,false
1,34,16:15,1,0.0,0.0,0.0,0.4879,Charging,4.940366135734078,242.94878846991833,false
