Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Traveling,0.4040348553299786,1.1649101674641145
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.853887845760607,0.0,,Traveling,0.0,24.614763157894743,0.0,,Idle,-1.5959651446700214,-0.8350898325358855
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,-1.5959651446700214,-0.8350898325358855
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,-1.5959651446700214,-0.8350898325358855
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,-1.5959651446700214,-0.8350898325358855
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,-1.5959651446700214,-0.8350898325358855
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,-1.5959651446700214,-0.8350898325358855
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,-1.5959651446700214,-0.8350898325358855
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,-1.5959651446700214,-0.8350898325358855
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,-1.5959651446700214,-0.8350898325358855
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),-1.5959651446700214,-0.8350898325358855
