mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.732827445616586,8.552830237475915,6.321564988697909,1.9673983303165719,0.0,0.25,0.0
live_data,A2S,26.79782230022531,8.29912546930512,6.767921474368109,2.071260077692913,0.0,0.0,0.0
