Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,248.93077562326872,250.0
5,248.93077562326872,250.0
6,248.93077562326872,247.89473684210526
7,246.93491762647585,245.7894736841601
8,244.84137552658493,245.7894736841601
9,244.84137552658493,243.68421052626536
10,244.84137552658493,243.68421052626536
11,244.84137552658493,244.11700735066378
12,244.84137552658493,244.55318504372715
13,242.7361123686902,244.9910430817394
14,242.7361123686902,245.42890111975166
15,242.7361123686902,245.8667591577639
16,242.7361123686902,246.31057175428893
17,242.7361123686902,246.75438435081395
18,240.8840348063633,247.19880174625257
19,238.87624941490685,247.6432191416912
20,238.87624941490685,248.09033074602843
21,239.32809011271416,248.53776488621492
22,239.77993081052148,248.9851990264014
23,240.2317715083288,248.9851990264014
24,240.6836122061361,246.87993586850666
25,241.13545290394342,244.77467271061192
26,241.58729360175073,244.77467271061192
27,242.03913429955804,244.77467271061192
28,242.49097499736536,244.77467271061192
29,242.94281569517267,244.77467271061192
30,243.39465639297998,242.66940955271718
31,243.8464970907873,242.66940955271718
32,244.2983377885946,242.66940955271718
33,244.75017848640192,240.56414639482244
34,244.75017848640192,240.56414639482244
35,242.9229428144841,240.56414639482244
36,242.9229428144841,240.56414639482244
37,242.9229428144841,240.56414639482244
38,242.90509649250745,238.4588832369277
39,240.80077261471675,236.35362007903296
40,238.80626334512678,234.24835692113822
41,236.8059743593157,232.14309376324348
42,234.70071120142097,230.03783060534874
43,232.8115297353002,230.03783060534874
44,230.80569718088552,230.03783060534874
45,230.80569718088552,230.03783060534874
46,230.80569718088552,230.03783060534874
47,230.80569718088552,230.03783060534874
48,230.80569718088552,230.03783060534874
49,230.80569718088552,230.03783060534874
50,230.80569718088552,230.03783060534874
51,230.80569718088552,230.03783060534874
52,230.80569718088552,230.03783060534874
53,230.80569718088552,230.03783060534874
54,231.25753787869283,230.491516273409
55,231.70937857650014,230.94520194146924
56,232.16121927430746,231.39888760952948
57,232.61305997211477,231.85257327758973
58,233.06490066992208,232.30625894564997
59,233.5167413677294,232.75994461371022
60,233.9685820655367,233.21363028177046
61,234.42042276334402,233.6673159498307
62,234.63741627455155,234.12100161789095
63,235.08925697235887,234.5746872859512
64,235.54109767016618,235.02837295401145
65,235.54109767016618,235.4820586220718
66,235.9929383679735,235.93574429013216
67,236.4447790657808,236.38942995819252
68,236.89661976358812,236.84311562625288
69,237.34846046139543,237.29680129431324
70,237.80030115920275,237.7504869623736
71,238.25214185701006,238.20417263043396
72,238.70398255481737,238.65785829849432
73,239.15582325262469,239.11154396655468
74,239.607663950432,239.56522963461504
75,240.0595046482393,240.0189153026754
76,240.51134534604662,240.47260097073575
77,240.96318604385394,240.9262866387961
78,241.41502674166125,241.37997230685647
79,241.86686743946856,241.83365797491683
80,242.31870813727588,242.2873436429772
81,242.7705488350832,242.74102931103755
82,243.2223895328905,243.1947149790979
83,243.67423023069782,243.64840064715827
84,244.12607092850513,244.10208631521863
85,244.57791162631244,244.555771983279
86,245.02975232411976,245.00945765133935
87,245.48159302192707,245.4631433193997
88,245.93343371973438,245.91682898746006
89,246.3852744175417,246.37051465552042
90,246.83711511534887,246.82420032357746
91,247.28895581315615,247.27788599163782
92,247.74079651096346,247.73157165969818
93,248.19263720877075,248.18525732775853
94,248.64447790657806,248.6389429958189
95,249.09631860438537,249.09262866387925
96,249.5481593021927,249.54631433193964
97,250.0,250.0
