day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,3.4832,0.0,0.0,0.0,Digging,13.929200000000002,250.0,false
1,2,08:15,1,3.4832,0.0,0.0,0.0,Digging,13.058400000000002,250.0,false
1,3,08:30,1,5.3389,0.0,0.0,0.0,Digging,11.723675000000002,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.0,Charging,13.723675000000002,247.89473684210526,false
1,5,09:00,1,4.7843,0.0,0.0,0.0,Digging,12.527600000000001,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.0,Charging,14.527600000000001,245.78947368421052,false
1,7,09:30,1,0.0,0.0,4.5726,0.0,Traveling,13.384450000000001,245.78947368421052,false
1,8,09:45,1,4.8277,0.0,0.0,0.0,Digging,12.177525000000001,245.78947368421052,false
1,9,10:00,1,5.3659,0.0,0.0,0.0,Digging,10.83605,245.78947368421052,false
1,10,10:15,1,0.0,0.0,0.0,0.0,Charging,12.83605,243.68421052631578,false
1,11,10:30,1,5.2098,0.0,0.0,0.0,Digging,11.5336,243.68421052631578,false
1,12,10:45,1,0.0,0.0,0.0,0.4879,Charging,13.411624999999999,241.57894736842104,false
1,13,11:00,1,5.4411,0.0,0.0,0.0,Digging,12.05135,241.57894736842104,false
1,14,11:15,1,0.0,0.0,4.5117,0.0,Traveling,10.923425,242.00717496802923,false
1,15,11:30,1,4.6773,0.0,0.0,0.0,Digging,9.7541,242.43540256763742,false
1,16,11:45,1,4.7425,0.0,0.0,0.0,Digging,8.568475,242.86363016724562,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.568475,243.2919434150879,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.568475,243.72025666293018,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.568475,244.15670931323302,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.568475,244.59316196353586,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.568475,245.0296146138387,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.568475,245.46606726414154,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.568475,245.46606726414154,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.568475,243.3608041062468,false
1,25,14:00,1,4.7653,0.0,0.0,0.0,Digging,9.37715,243.3608041062468,false
1,26,14:15,1,0.0,2.4555,0.0,0.0,Loading/Swinging,8.763275,243.3608041062468,false
