Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7843,Digging,Traveling,0.0,0.0,5.4411,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.6773,Digging,Idle,0.0,0.0,5.2098,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,4.9351,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.8544,Digging,Idle,0.0,0.0,4.7809,Digging,Idle,-2.0
5,09:00,0.0,2.0,3.4832,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.0
6,09:15,0.0,2.0,5.3364,Traveling,Idle,8.0,4.0,0.2481,Charging,Serving CEV,2.0
7,09:30,8.0,4.0,0.2481,Charging,Serving CEV,0.0,4.0,4.5506,Traveling,Idle,0.0
8,09:45,7.999999999999972,5.999999999999993,0.5059,Charging,Serving CEV,5.606203007518895,5.401550751879723,0.061,Charging,Serving CEV,-0.5984492481202697
9,10:00,0.0,5.999999999999993,5.3659,Digging,Idle,0.0,5.401550751879723,4.5629,Digging,Traveling,-0.5984492481202697
10,10:15,0.0,5.999999999999993,5.4411,Digging,Idle,0.0,5.401550751879723,4.8905,Digging,Charging (grid),-0.5984492481202697
11,10:30,0.0,5.999999999999993,4.7653,Digging,Idle,0.0,5.401550751879723,4.9351,Digging,Charging (grid),-0.5984492481202697
12,10:45,8.0,7.999999999999993,1.3131,Charging,Serving CEV,0.0,5.401550751879723,4.2582,Digging,Charging (grid),-2.5984492481202697
13,11:00,0.0,7.999999999999993,3.4832,Digging,Idle,0.0,5.401550751879723,0.0,Idle,Charging (grid),-2.5984492481202697
14,11:15,0.0,7.999999999999993,4.6483,Traveling,Idle,0.0,5.401550751879723,4.6176,Traveling,Charging (grid),-2.5984492481202697
15,11:30,0.0,7.999999999999993,4.2582,Digging,Idle,0.0,5.401550751879723,4.7653,Digging,Charging (grid),-2.5984492481202697
16,11:45,0.0,7.999999999999993,4.6773,Digging,Idle,0.0,5.401550751879723,4.7425,Digging,Charging (grid),-2.5984492481202697
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.401550751879723,0.0,,Charging (grid),-4.59844924812027
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.401550751879723,0.0,,Charging (grid),-6.59844924812027
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.401550751879723,0.0,,Charging (grid),-6.59844924812027
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.401550751879723,0.0,,Charging (grid),-6.59844924812027
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.401550751879723,0.0,,Charging (grid),-6.59844924812027
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.401550751879723,0.0,,Traveling,-6.59844924812027
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),6.262417886822228,6.96715522358528,0.0,Charging,Serving CEV,-5.032844776414713
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.670399058588306,8.884754988232357,0.0,Charging,Serving CEV,-3.1152450117676356
25,14:00,0.0,11.999999999999993,5.1226,Digging,Charging (grid),0.0,8.884754988232357,4.2907,Digging,Idle,-3.1152450117676356
26,14:15,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,8.884754988232357,4.8544,Digging,Idle,-3.1152450117676356
27,14:30,0.0,11.999999999999993,4.7746,Traveling,Charging (grid),7.133242154811143,10.668065526935143,0.1325,Charging,Serving CEV,-1.33193447306485
28,14:45,0.0,11.999999999999993,2.9596,Loading/Swinging,Charging (grid),0.0,10.668065526935143,4.617,Traveling,Idle,-1.33193447306485
29,15:00,0.0,11.999999999999993,1.3131,Idle,Charging (grid),0.0,10.668065526935143,3.8487,Loading/Swinging,Idle,-1.33193447306485
30,15:15,0.0,11.999999999999993,3.7658,Loading/Swinging,Charging (grid),0.0,10.668065526935143,3.4034,Loading/Swinging,Idle,-1.33193447306485
31,15:30,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,10.668065526935143,4.1586,Loading/Swinging,Idle,-1.33193447306485
32,15:45,0.0,11.999999999999993,5.8726,Loading/Swinging,Charging (grid),7.85014514974678,12.630601814371838,0.4879,Charging,Serving CEV,0.630601814371845
33,16:00,0.0,11.999999999999993,4.5117,Traveling,Traveling,6.628202886855437,14.287652536085698,0.0,Charging,Serving CEV,2.287652536085705
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,14.287652536085698,2.2701,Loading/Swinging,Idle,0.2876525360857052
35,16:30,0.0,13.999999999999993,3.7658,Loading/Swinging,Idle,0.0,14.287652536085698,4.5117,Traveling,Idle,0.2876525360857052
36,16:45,0.0,13.999999999999993,3.4369,Loading/Swinging,Idle,0.0,14.287652536085698,2.6102,Loading/Swinging,Idle,0.2876525360857052
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,16.287652536085698,0.0,Charging,Serving CEV,0.83779954565507
38,17:15,0.0,15.449852990430628,0.0,,Idle,5.508726163849715,17.664834077048127,0.0,Charging,Serving CEV,2.214981086617499
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,19.664834077048127,0.0,Charging,Serving CEV,4.214981086617499
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.000000000000162,21.664834077048166,0.0,Charging,Serving CEV,4.214981086617538
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,6.867961780849844,23.381824522260626,0.0,Charging,Serving CEV,3.9319715318299977
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.381824522260626,0.0,,Traveling,1.9319715318299977
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.381824522260626,0.0,,Idle,-0.0680284681700023
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.381824522260626,0.0,,Idle,-2.0680284681700023
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.381824522260626,0.0,,Idle,-2.0680284681700023
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.381824522260626,0.0,,Idle,-2.0680284681700023
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.381824522260626,0.0,,Idle,-2.0680284681700023
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.381824522260626,0.0,,Idle,-2.0680284681700023
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.381824522260626,0.0,,Idle,-2.0680284681700023
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.381824522260626,0.0,,Idle,-2.0680284681700023
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.381824522260626,0.0,,Idle,-2.0680284681700023
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.381824522260626,0.0,,Idle,-2.0680284681700023
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.381824522260626,0.0,,Charging (grid),-2.0680284681700023
