Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Idle,0.19856736911208017
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.19856736911208017
