Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421052
8,245.78947368421052,245.7894736836691
9,243.68421052631578,243.68421052577435
10,243.68421052631578,243.68421052577435
11,243.68421052631578,243.68421052577435
12,243.68421052631578,243.68421052577435
13,241.57894736842104,241.5789473678796
14,241.57894736842104,241.5789473678796
15,241.57894736842104,241.5789473678796
16,241.57894736842104,241.5789473678796
17,241.57894736842104,241.5789473678796
18,239.4736842105263,239.53649204110076
19,237.36842105263156,239.53649204110076
20,237.36842105263156,239.99021105554124
21,237.83840910416308,240.44393006998172
22,238.30839715569456,240.93952760433115
23,238.77838520722608,241.43512513868058
24,239.24837325875757,241.93072267303
25,239.71836131028908,242.42632020737943
26,240.18834936182057,242.92191774172886
27,240.6583374133521,243.4175152760783
28,241.12832546488357,243.91311281042772
29,241.59831351641506,243.91311281042772
30,242.06830156794658,241.80784965253298
31,242.53828961947806,241.80784965253298
32,243.00827767100958,241.80784965253298
33,243.47826572254107,241.80784965253298
34,243.47826572254107,239.894865775833
35,241.37300256464633,239.894865775833
36,241.37300256464633,239.894865775833
37,241.37300256464633,239.894865775833
38,239.84684152208777,237.78960261793827
39,239.84684152208777,235.68433946004353
40,239.84684152208777,233.5790763021488
41,237.74157836419303,231.47381314425405
42,235.6363152062983,229.3685499863593
43,233.53105204840355,227.92704554737787
44,231.4257888905088,227.92704554737787
45,229.32052573261407,227.92704554737787
46,229.32052573261407,227.92704554737787
47,229.32052573261407,227.92704554737787
48,229.32052573261407,227.92704554737787
49,229.32052573261407,227.92704554737787
50,229.32052573261407,227.92704554737787
51,229.32052573261407,227.92704554737787
52,229.32052573261407,227.92704554737787
53,229.32052573261407,227.92704554737787
54,229.7905137841456,228.4287036031193
55,230.26050183567708,228.9303616588607
56,230.73048988720856,229.43201971460212
57,231.20047793874008,229.93367777034354
58,231.67046599027157,230.43533582608495
59,232.14045404180308,230.93699388182637
60,232.61044209333457,231.43865193756778
61,233.08043014486609,231.9403099933092
62,233.55041819639757,232.44196804905062
63,234.02040624792906,232.94362610479203
64,234.49039429946058,233.44528416053345
65,234.96038235099206,233.9469422162748
66,235.43037040252358,234.44860027201622
67,235.90035845405507,234.95025832775764
68,236.37034650558655,235.45191638349905
69,236.84033455711807,235.95357443924047
70,237.31032260864956,236.45523249498189
71,237.78031066018104,236.9568905507233
72,238.25029871171256,237.45854860646472
73,238.72028676324405,237.96020666220613
74,239.19027481477553,238.46186471794755
75,239.66026286630705,238.96352277368896
76,240.13025091783854,239.46518082943038
77,240.60023896937005,239.9668388851718
78,241.07022702090154,240.4684969409132
79,241.54021507243303,240.97015499665463
80,242.01020312396454,241.47181305239604
81,242.48019117549603,241.97347110813746
82,242.95017922702752,242.47512916387888
83,243.42016727855903,242.9767872196203
84,243.89015533009052,243.4784452753617
85,244.360143381622,243.98010333110312
86,244.83013143315353,244.48176138684454
87,245.300119484685,244.98341944258596
88,245.77010753621653,245.48507749832737
89,246.24009558774802,245.9867355540688
90,246.7100836392795,246.48839360981012
91,247.18007169081102,246.99005166555153
92,247.6500597423425,247.49170972129295
93,248.120047793874,247.99336777703436
94,248.5900358454055,248.49502583277575
95,249.060023896937,248.99668388851717
96,249.53001194846848,249.49834194425858
97,250.0,250.0
