Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,247.8947368421052
5,247.89473684210526,247.8947368421052
6,247.89473684210526,246.6993905817149
7,247.89473684210526,246.6993905817149
8,245.78947368421052,244.7894503571918
9,243.68421052631578,244.7894503571918
10,243.68421052631578,244.7894503571918
11,243.68421052631578,244.7894503571918
12,243.68421052631578,244.7894503571918
13,241.57894736842104,242.68418719929707
14,241.57894736842104,242.68418719929707
15,241.57894736842104,242.68418719929707
16,241.57894736842104,242.68418719929707
17,241.57894736842104,242.68418719929707
18,239.4736842105263,240.57892404140233
19,237.36842105263156,238.8001151771364
20,237.36842105263156,238.8001151771364
21,237.83840910416308,239.2535029913286
22,238.30839715569456,239.70689080552077
23,238.77838520722608,240.16027861971295
24,239.24837325875757,240.61366643390514
25,239.71836131028908,241.06705424809732
26,240.18834936182057,241.5204420622895
27,240.6583374133521,241.9738298764817
28,241.12832546488357,242.42721769067387
29,241.59831351641506,242.88060550486605
30,242.06830156794658,243.33399331905824
31,242.53828961947806,243.78738113325042
32,243.00827767100958,244.24243581483995
33,243.47826572254107,244.24243581483995
34,243.47826572254107,242.48697146143567
35,241.37300256464633,242.48697146143567
36,241.37300256464633,240.49989063793063
37,241.37300256464633,240.49989063793063
38,239.84684152208777,238.3946274800359
39,239.84684152208777,236.4299863045417
40,239.84684152208777,234.32472314664696
41,237.74157836419303,232.21945998875222
42,235.6363152062983,230.4392056461882
43,233.53105204840355,230.4392056461882
44,231.4257888905088,230.4392056461882
45,229.32052573261407,230.4392056461882
46,229.32052573261407,230.4392056461882
47,229.32052573261407,230.4392056461882
48,229.32052573261407,230.4392056461882
49,229.32052573261407,230.4392056461882
50,229.32052573261407,230.4392056461882
51,229.32052573261407,230.4392056461882
52,229.32052573261407,230.4392056461882
53,229.32052573261407,230.4392056461882
54,229.7905137841456,230.89426032777774
55,230.26050183567708,231.34931500936727
56,230.73048988720856,231.8043696909568
57,231.20047793874008,232.25942437254633
58,231.67046599027157,232.71447905413586
59,232.14045404180308,233.1695337357254
60,232.61044209333457,233.62458841731492
61,233.08043014486609,234.07964309890446
62,233.55041819639757,234.52814082595637
63,234.02040624792906,234.9831955075459
64,234.49039429946058,235.43825018913543
65,234.96038235099206,235.43825018913543
66,235.43037040252358,235.89330487072496
67,235.90035845405507,236.3483595523145
68,236.37034650558655,236.80341423390402
69,236.84033455711807,237.25846891549355
70,237.31032260864956,237.71352359708308
71,237.78031066018104,238.1685782786726
72,238.25029871171256,238.62363296026214
73,238.72028676324405,239.07868764185167
74,239.19027481477553,239.5337423234412
75,239.66026286630705,239.98879700503073
76,240.13025091783854,240.44385168662026
77,240.60023896937005,240.8989063682098
78,241.07022702090154,241.35396104979932
79,241.54021507243303,241.80901573138885
80,242.01020312396454,242.26407041297838
81,242.48019117549603,242.71912509456791
82,242.95017922702752,243.17417977615744
83,243.42016727855903,243.62923445774697
84,243.89015533009052,244.0842891393365
85,244.360143381622,244.53934382092604
86,244.83013143315353,244.99439850251557
87,245.300119484685,245.4494531841051
88,245.77010753621653,245.90450786569463
89,246.24009558774802,246.35956254728416
90,246.7100836392795,246.81461722887337
91,247.18007169081102,247.26967191046288
92,247.6500597423425,247.7247265920524
93,248.120047793874,248.17978127364188
94,248.5900358454055,248.6348359552314
95,249.060023896937,249.08989063682094
96,249.53001194846848,249.54494531841047
97,250.0,250.0
