min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
4.0,0.4,30,1.0,True,False,30.51,26.91,40.83,Run_02702
4.0,0.4,30,1.0,False,True,33.90,112.00,169.91,Run_02703
4.0,0.4,30,1.0,False,False,30.42,30.18,45.79,Run_02704
4.0,0.4,30,2.0,True,True,34.11,94.54,143.46,Run_02705
4.0,0.4,30,2.0,True,False,30.65,25.45,38.62,Run_02706
4.0,0.4,30,2.0,False,True,33.90,112.00,169.91,Run_02707
4.0,0.4,30,2.0,False,False,30.42,30.18,45.79,Run_02708
4.0,0.4,30,3.0,True,True,33.84,92.36,140.16,Run_02709
4.0,0.4,30,3.0,True,False,30.71,25.09,38.08,Run_02710
4.0,0.4,30,3.0,False,True,33.90,112.00,169.91,Run_02711
4.0,0.4,30,3.0,False,False,30.42,30.18,45.79,Run_02712
4.0,0.4,40,1.0,True,True,33.78,102.18,155.03,Run_02713
4.0,0.4,40,1.0,True,False,30.79,31.64,48.00,Run_02714
4.0,0.4,40,1.0,False,True,33.66,112.36,170.46,Run_02715
4.0,0.4,40,1.0,False,False,30.71,35.27,53.51,Run_02716
4.0,0.4,40,2.0,True,True,33.86,94.54,143.46,Run_02717
4.0,0.4,40,2.0,True,False,30.83,29.45,44.69,Run_02718
4.0,0.4,40,2.0,False,True,33.66,112.36,170.46,Run_02719
4.0,0.4,40,2.0,False,False,30.71,35.27,53.51,Run_02720
4.0,0.4,40,3.0,True,True,33.55,92.00,139.61,Run_02721
4.0,0.4,40,3.0,True,False,30.82,28.36,43.04,Run_02722
4.0,0.4,40,3.0,False,True,33.66,112.36,170.46,Run_02723
4.0,0.4,40,3.0,False,False,30.71,35.27,53.51,Run_02724
4.0,0.4,50,1.0,True,True,33.84,102.18,155.03,Run_02725
4.0,0.4,50,1.0,True,False,31.07,30.91,46.90,Run_02726
4.0,0.4,50,1.0,False,True,33.66,111.63,169.36,Run_02727
4.0,0.4,50,1.0,False,False,30.99,34.18,51.86,Run_02728
4.0,0.4,50,2.0,True,True,33.88,94.91,144.01,Run_02729
4.0,0.4,50,2.0,True,False,31.14,28.73,43.59,Run_02730
4.0,0.4,50,2.0,False,True,33.66,111.63,169.36,Run_02731
4.0,0.4,50,2.0,False,False,30.99,34.18,51.86,Run_02732
4.0,0.4,50,3.0,True,True,33.62,92.72,140.72,Run_02733
4.0,0.4,50,3.0,True,False,31.12,28.36,43.04,Run_02734
4.0,0.4,50,3.0,False,True,33.66,111.63,169.36,Run_02735
4.0,0.4,50,3.0,False,False,30.99,34.18,51.86,Run_02736
4.0,0.4,60,1.0,True,True,33.67,101.81,154.48,Run_02737
4.0,0.4,60,1.0,True,False,31.18,33.09,50.21,Run_02738
4.0,0.4,60,1.0,False,True,33.49,111.63,169.36,Run_02739
4.0,0.4,60,1.0,False,False,31.17,36.36,55.17,Run_02740
4.0,0.4,60,2.0,True,True,33.71,94.91,144.01,Run_02741
4.0,0.4,60,2.0,True,False,31.27,30.91,46.90,Run_02742
4.0,0.4,60,2.0,False,True,33.49,111.63,169.36,Run_02743
4.0,0.4,60,2.0,False,False,31.17,36.36,55.17,Run_02744
4.0,0.4,60,3.0,True,True,33.43,92.72,140.72,Run_02745
4.0,0.4,60,3.0,True,False,31.18,30.54,46.35,Run_02746
4.0,0.4,60,3.0,False,True,33.49,111.63,169.36,Run_02747
4.0,0.4,60,3.0,False,False,31.17,36.36,55.17,Run_02748
4.0,0.4,70,1.0,True,True,33.73,101.45,153.93,Run_02749
4.0,0.4,70,1.0,True,False,31.67,35.27,53.52,Run_02750
4.0,0.4,70,1.0,False,True,33.59,112.36,170.46,Run_02751
4.0,0.4,70,1.0,False,False,31.71,39.27,59.58,Run_02752
4.0,0.4,70,2.0,True,True,33.79,94.54,143.46,Run_02753
4.0,0.4,70,2.0,True,False,31.70,32.73,49.66,Run_02754
4.0,0.4,70,2.0,False,True,33.59,112.36,170.46,Run_02755
4.0,0.4,70,2.0,False,False,31.71,39.27,59.58,Run_02756
4.0,0.4,70,3.0,True,True,33.50,92.36,140.16,Run_02757
4.0,0.4,70,3.0,True,False,31.68,32.36,49.11,Run_02758
4.0,0.4,70,3.0,False,True,33.59,112.36,170.46,Run_02759
4.0,0.4,70,3.0,False,False,31.71,39.27,59.58,Run_02760
4.0,0.4,80,1.0,True,True,33.79,101.45,153.93,Run_02761
4.0,0.4,80,1.0,True,False,31.88,39.27,59.59,Run_02762
4.0,0.4,80,1.0,False,True,33.66,112.00,169.91,Run_02763
4.0,0.4,80,1.0,False,False,31.92,43.27,65.65,Run_02764
4.0,0.4,80,2.0,True,True,33.83,94.54,143.46,Run_02765
4.0,0.4,80,2.0,True,False,31.88,36.36,55.18,Run_02766
4.0,0.4,80,2.0,False,True,33.66,112.00,169.91,Run_02767
4.0,0.4,80,2.0,False,False,31.92,43.27,65.65,Run_02768
4.0,0.4,80,3.0,True,True,33.51,92.36,140.16,Run_02769
4.0,0.4,80,3.0,True,False,31.87,35.63,54.08,Run_02770
4.0,0.4,80,3.0,False,True,33.66,112.00,169.91,Run_02771
4.0,0.4,80,3.0,False,False,31.92,43.27,65.65,Run_02772
4.0,0.5,20,1.0,True,True,34.61,100.72,152.83,Run_02773
4.0,0.5,20,1.0,True,False,29.61,18.54,28.52,Run_02774
4.0,0.5,20,1.0,False,True,34.46,110.18,167.15,Run_02775
4.0,0.5,20,1.0,False,False,29.56,21.45,32.99,Run_02776
4.0,0.5,20,2.0,True,True,34.68,94.18,142.91,Run_02777
4.0,0.5,20,2.0,True,False,29.74,17.82,27.40,Run_02778
4.0,0.5,20,2.0,False,True,34.46,110.18,167.15,Run_02779
4.0,0.5,20,2.0,False,False,29.56,21.45,32.99,Run_02780
4.0,0.5,20,3.0,True,True,34.38,92.00,139.61,Run_02781
4.0,0.5,20,3.0,True,False,29.79,17.45,26.85,Run_02782
4.0,0.5,20,3.0,False,True,34.46,110.18,167.15,Run_02783
4.0,0.5,20,3.0,False,False,29.56,21.45,32.99,Run_02784
4.0,0.5,30,1.0,True,True,34.09,100.72,152.83,Run_02785
4.0,0.5,30,1.0,True,False,29.99,23.27,35.31,Run_02786
4.0,0.5,30,1.0,False,True,33.93,110.90,168.26,Run_02787
4.0,0.5,30,1.0,False,False,29.89,25.45,38.62,Run_02788
4.0,0.5,30,2.0,True,True,34.12,94.18,142.91,Run_02789
4.0,0.5,30,2.0,True,False,30.09,22.54,34.21,Run_02790
4.0,0.5,30,2.0,False,True,33.93,110.90,168.26,Run_02791
4.0,0.5,30,2.0,False,False,29.89,25.45,38.62,Run_02792
4.0,0.5,30,3.0,True,True,33.92,92.36,140.16,Run_02793
4.0,0.5,30,3.0,True,False,30.13,21.45,32.56,Run_02794
4.0,0.5,30,3.0,False,True,33.93,110.90,168.26,Run_02795
4.0,0.5,30,3.0,False,False,29.89,25.45,38.62,Run_02796
4.0,0.5,40,1.0,True,True,33.82,101.45,153.93,Run_02797
4.0,0.5,40,1.0,True,False,30.17,26.54,40.28,Run_02798
4.0,0.5,40,1.0,False,True,33.62,110.54,167.71,Run_02799
4.0,0.5,40,1.0,False,False,30.06,28.73,43.58,Run_02800
4.0,0.5,40,2.0,True,True,33.87,94.91,144.01,Run_02801
4.0,0.5,40,2.0,True,False,30.23,25.45,38.62,Run_02802
4.0,0.5,40,2.0,False,True,33.62,110.54,167.71,Run_02803
4.0,0.5,40,2.0,False,False,30.06,28.73,43.58,Run_02804
4.0,0.5,40,3.0,True,True,33.57,92.36,140.16,Run_02805
4.0,0.5,40,3.0,True,False,30.20,24.73,37.52,Run_02806
4.0,0.5,40,3.0,False,True,33.62,110.54,167.71,Run_02807
4.0,0.5,40,3.0,False,False,30.06,28.73,43.58,Run_02808
4.0,0.5,50,1.0,True,True,33.86,101.09,153.38,Run_02809
4.0,0.5,50,1.0,True,False,30.59,29.09,44.14,Run_02810
4.0,0.5,50,1.0,False,True,33.74,111.27,168.81,Run_02811
4.0,0.5,50,1.0,False,False,30.53,31.64,47.99,Run_02812
4.0,0.5,50,2.0,True,True,33.94,94.54,143.46,Run_02813
4.0,0.5,50,2.0,True,False,30.72,27.27,41.38,Run_02814
4.0,0.5,50,2.0,False,True,33.74,111.27,168.81,Run_02815
4.0,0.5,50,2.0,False,False,30.53,31.64,47.99,Run_02816
4.0,0.5,50,3.0,True,True,33.63,92.36,140.16,Run_02817
4.0,0.5,50,3.0,True,False,30.68,26.54,40.28,Run_02818
4.0,0.5,50,3.0,False,True,33.74,111.27,168.81,Run_02819
4.0,0.5,50,3.0,False,False,30.53,31.64,47.99,Run_02820
4.0,0.5,60,1.0,True,True,33.79,101.45,153.93,Run_02821
4.0,0.5,60,1.0,True,False,30.74,29.82,45.24,Run_02822
4.0,0.5,60,1.0,False,True,33.60,112.00,169.91,Run_02823
4.0,0.5,60,1.0,False,False,30.71,33.09,50.20,Run_02824
4.0,0.5,60,2.0,True,True,33.89,94.54,143.46,Run_02825
4.0,0.5,60,2.0,True,False,30.86,27.64,41.93,Run_02826
4.0,0.5,60,2.0,False,True,33.60,112.00,169.91,Run_02827
4.0,0.5,60,2.0,False,False,30.71,33.09,50.20,Run_02828
4.0,0.5,60,3.0,True,True,33.49,92.36,140.16,Run_02829
4.0,0.5,60,3.0,True,False,30.82,27.27,41.39,Run_02830
4.0,0.5,60,3.0,False,True,33.60,112.00,169.91,Run_02831
4.0,0.5,60,3.0,False,False,30.71,33.09,50.20,Run_02832
4.0,0.5,70,1.0,True,True,33.56,101.09,153.38,Run_02833
4.0,0.5,70,1.0,True,False,30.82,31.64,48.00,Run_02834
4.0,0.5,70,1.0,False,True,33.45,111.27,168.81,Run_02835
4.0,0.5,70,1.0,False,False,30.86,35.27,53.51,Run_02836
4.0,0.5,70,2.0,True,True,33.69,94.18,142.91,Run_02837
4.0,0.5,70,2.0,True,False,30.96,29.45,44.69,Run_02838
4.0,0.5,70,2.0,False,True,33.45,111.27,168.81,Run_02839
4.0,0.5,70,2.0,False,False,30.86,35.27,53.51,Run_02840
4.0,0.5,70,3.0,True,True,33.32,92.00,139.61,Run_02841
4.0,0.5,70,3.0,True,False,30.94,29.09,44.15,Run_02842
4.0,0.5,70,3.0,False,True,33.45,111.27,168.81,Run_02843
4.0,0.5,70,3.0,False,False,30.86,35.27,53.51,Run_02844
4.0,0.5,80,1.0,True,True,33.58,101.09,153.38,Run_02845
4.0,0.5,80,1.0,True,False,30.96,32.36,49.10,Run_02846
4.0,0.5,80,1.0,False,True,33.43,111.63,169.36,Run_02847
4.0,0.5,80,1.0,False,False,31.01,36.73,55.72,Run_02848
4.0,0.5,80,2.0,True,True,33.67,94.18,142.91,Run_02849
4.0,0.5,80,2.0,True,False,31.07,30.18,45.80,Run_02850
4.0,0.5,80,2.0,False,True,33.43,111.63,169.36,Run_02851
4.0,0.5,80,2.0,False,False,31.01,36.73,55.72,Run_02852
4.0,0.5,80,3.0,True,True,33.32,92.36,140.16,Run_02853
4.0,0.5,80,3.0,True,False,31.05,29.82,45.25,Run_02854
4.0,0.5,80,3.0,False,True,33.43,111.63,169.36,Run_02855
4.0,0.5,80,3.0,False,False,31.01,36.73,55.72,Run_02856
4.0,0.6,20,1.0,True,True,34.65,100.72,152.83,Run_02857
4.0,0.6,20,1.0,True,False,29.52,18.18,27.96,Run_02858
4.0,0.6,20,1.0,False,True,34.51,109.81,166.60,Run_02859
4.0,0.6,20,1.0,False,False,29.49,21.82,33.55,Run_02860
4.0,0.6,20,2.0,True,True,34.75,94.18,142.91,Run_02861
4.0,0.6,20,2.0,True,False,29.63,17.09,26.28,Run_02862
4.0,0.6,20,2.0,False,True,34.51,109.81,166.60,Run_02863
4.0,0.6,20,2.0,False,False,29.49,21.82,33.55,Run_02864
4.0,0.6,20,3.0,True,True,34.50,92.00,139.61,Run_02865
4.0,0.6,20,3.0,True,False,29.64,16.36,25.17,Run_02866
4.0,0.6,20,3.0,False,True,34.51,109.81,166.60,Run_02867
4.0,0.6,20,3.0,False,False,29.49,21.82,33.55,Run_02868
4.0,0.6,30,1.0,True,True,34.30,100.36,152.27,Run_02869
4.0,0.6,30,1.0,True,False,29.99,21.45,32.55,Run_02870
4.0,0.6,30,1.0,False,True,34.14,109.81,166.60,Run_02871
4.0,0.6,30,1.0,False,False,29.92,24.00,36.41,Run_02872
4.0,0.6,30,2.0,True,True,34.37,94.18,142.91,Run_02873
4.0,0.6,30,2.0,True,False,30.05,20.36,30.90,Run_02874
4.0,0.6,30,2.0,False,True,34.14,109.81,166.60,Run_02875
4.0,0.6,30,2.0,False,False,29.92,24.00,36.41,Run_02876
4.0,0.6,30,3.0,True,True,34.19,92.36,140.16,Run_02877
4.0,0.6,30,3.0,True,False,30.11,19.27,29.25,Run_02878
4.0,0.6,30,3.0,False,True,34.14,109.81,166.60,Run_02879
4.0,0.6,30,3.0,False,False,29.92,24.00,36.41,Run_02880
4.0,0.6,40,1.0,True,True,33.82,100.36,152.27,Run_02881
4.0,0.6,40,1.0,True,False,29.99,23.64,35.86,Run_02882
4.0,0.6,40,1.0,False,True,33.68,109.09,165.50,Run_02883
4.0,0.6,40,1.0,False,False,29.91,26.18,39.72,Run_02884
4.0,0.6,40,2.0,True,True,33.86,94.18,142.91,Run_02885
4.0,0.6,40,2.0,True,False,30.02,22.54,34.21,Run_02886
4.0,0.6,40,2.0,False,True,33.68,109.09,165.50,Run_02887
4.0,0.6,40,2.0,False,False,29.91,26.18,39.72,Run_02888
4.0,0.6,40,3.0,True,True,33.61,92.00,139.61,Run_02889
4.0,0.6,40,3.0,True,False,30.05,21.82,33.11,Run_02890
4.0,0.6,40,3.0,False,True,33.68,109.09,165.50,Run_02891
4.0,0.6,40,3.0,False,False,29.91,26.18,39.72,Run_02892
4.0,0.6,50,1.0,True,True,33.83,100.72,152.83,Run_02893
4.0,0.6,50,1.0,True,False,30.40,26.54,40.28,Run_02894
4.0,0.6,50,1.0,False,True,33.71,109.45,166.05,Run_02895
4.0,0.6,50,1.0,False,False,30.34,29.09,44.13,Run_02896
4.0,0.6,50,2.0,True,True,33.92,94.18,142.91,Run_02897
4.0,0.6,50,2.0,True,False,30.52,25.09,38.07,Run_02898
4.0,0.6,50,2.0,False,True,33.71,109.45,166.05,Run_02899
4.0,0.6,50,2.0,False,False,30.34,29.09,44.13,Run_02900
4.0,0.6,50,3.0,True,True,33.67,92.36,140.16,Run_02901
4.0,0.6,50,3.0,True,False,30.50,24.36,36.97,Run_02902
4.0,0.6,50,3.0,False,True,33.71,109.45,166.05,Run_02903
4.0,0.6,50,3.0,False,False,30.34,29.09,44.13,Run_02904
4.0,0.6,60,1.0,True,True,33.69,100.72,152.83,Run_02905
4.0,0.6,60,1.0,True,False,30.51,27.64,41.93,Run_02906
4.0,0.6,60,1.0,False,True,33.60,109.81,166.60,Run_02907
4.0,0.6,60,1.0,False,False,30.47,30.91,46.89,Run_02908
4.0,0.6,60,2.0,True,True,33.80,93.81,142.36,Run_02909
4.0,0.6,60,2.0,True,False,30.66,25.45,38.62,Run_02910
4.0,0.6,60,2.0,False,True,33.60,109.81,166.60,Run_02911
4.0,0.6,60,2.0,False,False,30.47,30.91,46.89,Run_02912
4.0,0.6,60,3.0,True,True,33.48,92.00,139.61,Run_02913
4.0,0.6,60,3.0,True,False,30.58,25.09,38.08,Run_02914
4.0,0.6,60,3.0,False,True,33.60,109.81,166.60,Run_02915
4.0,0.6,60,3.0,False,False,30.47,30.91,46.89,Run_02916
4.0,0.6,70,1.0,True,True,33.67,101.09,153.38,Run_02917
4.0,0.6,70,1.0,True,False,30.81,29.45,44.69,Run_02918
4.0,0.6,70,1.0,False,True,33.63,110.18,167.15,Run_02919
4.0,0.6,70,1.0,False,False,30.84,32.73,49.65,Run_02920
4.0,0.6,70,2.0,True,True,33.82,94.18,142.91,Run_02921
4.0,0.6,70,2.0,True,False,30.95,27.27,41.38,Run_02922
4.0,0.6,70,2.0,False,True,33.63,110.18,167.15,Run_02923
4.0,0.6,70,2.0,False,False,30.84,32.73,49.65,Run_02924
4.0,0.6,70,3.0,True,True,33.45,92.00,139.61,Run_02925
4.0,0.6,70,3.0,True,False,30.88,26.91,40.84,Run_02926
4.0,0.6,70,3.0,False,True,33.63,110.18,167.15,Run_02927
4.0,0.6,70,3.0,False,False,30.84,32.73,49.65,Run_02928
4.0,0.6,80,1.0,True,True,33.71,101.09,153.38,Run_02929
4.0,0.6,80,1.0,True,False,31.04,32.00,48.55,Run_02930
4.0,0.6,80,1.0,False,True,33.66,110.18,167.15,Run_02931
4.0,0.6,80,1.0,False,False,31.08,35.27,53.51,Run_02932
4.0,0.6,80,2.0,True,True,33.81,94.18,142.91,Run_02933
4.0,0.6,80,2.0,True,False,31.12,29.82,45.25,Run_02934
4.0,0.6,80,2.0,False,True,33.66,110.18,167.15,Run_02935
4.0,0.6,80,2.0,False,False,31.08,35.27,53.51,Run_02936
4.0,0.6,80,3.0,True,True,33.46,92.36,140.16,Run_02937
4.0,0.6,80,3.0,True,False,31.08,29.45,44.70,Run_02938
4.0,0.6,80,3.0,False,True,33.66,110.18,167.15,Run_02939
4.0,0.6,80,3.0,False,False,31.08,35.27,53.51,Run_02940
5.0,0.05,20,1.0,True,True,32.21,86.91,131.85,Run_02941
5.0,0.05,20,1.0,True,False,35.39,91.27,138.74,Run_02942
5.0,0.05,20,1.0,False,True,32.47,102.90,156.12,Run_02943
5.0,0.05,20,1.0,False,False,35.66,105.81,160.83,Run_02944
5.0,0.05,20,2.0,True,True,32.45,81.09,123.02,Run_02945
5.0,0.05,20,2.0,True,False,35.42,84.00,127.68,Run_02946
5.0,0.05,20,2.0,False,True,32.47,102.90,156.12,Run_02947
5.0,0.05,20,2.0,False,False,35.66,105.81,160.83,Run_02948
5.0,0.05,20,3.0,True,True,32.23,77.82,118.06,Run_02949
5.0,0.05,20,3.0,True,False,35.45,80.36,122.16,Run_02950
5.0,0.05,20,3.0,False,True,32.47,102.90,156.12,Run_02951
5.0,0.05,20,3.0,False,False,35.66,105.81,160.83,Run_02952
5.0,0.05,30,1.0,True,True,31.90,86.54,131.30,Run_02953
5.0,0.05,30,1.0,True,False,34.73,88.00,133.51,Run_02954
5.0,0.05,30,1.0,False,True,32.15,101.81,154.47,Run_02955
5.0,0.05,30,1.0,False,False,34.98,101.09,153.37,Run_02956
5.0,0.05,30,2.0,True,True,32.08,80.72,122.47,Run_02957
5.0,0.05,30,2.0,True,False,34.70,82.54,125.23,Run_02958
5.0,0.05,30,2.0,False,True,32.15,101.81,154.47,Run_02959
5.0,0.05,30,2.0,False,False,34.98,101.09,153.37,Run_02960
5.0,0.05,30,3.0,True,True,31.78,77.82,118.06,Run_02961
5.0,0.05,30,3.0,True,False,34.42,79.63,120.82,Run_02962
5.0,0.05,30,3.0,False,True,32.15,101.81,154.47,Run_02963
5.0,0.05,30,3.0,False,False,34.98,101.09,153.37,Run_02964
5.0,0.05,40,1.0,True,True,31.72,86.18,130.75,Run_02965
5.0,0.05,40,1.0,True,False,34.12,88.36,134.06,Run_02966
5.0,0.05,40,1.0,False,True,32.01,101.45,153.92,Run_02967
5.0,0.05,40,1.0,False,False,34.49,101.45,153.92,Run_02968
5.0,0.05,40,2.0,True,True,31.87,80.72,122.47,Run_02969
5.0,0.05,40,2.0,True,False,34.13,82.91,125.78,Run_02970
5.0,0.05,40,2.0,False,True,32.01,101.45,153.92,Run_02971
5.0,0.05,40,2.0,False,False,34.49,101.45,153.92,Run_02972
5.0,0.05,40,3.0,True,True,31.56,77.45,117.51,Run_02973
5.0,0.05,40,3.0,True,False,33.93,79.27,120.27,Run_02974
5.0,0.05,40,3.0,False,True,32.01,101.45,153.92,Run_02975
5.0,0.05,40,3.0,False,False,34.49,101.45,153.92,Run_02976
5.0,0.05,50,1.0,True,True,31.45,85.81,130.20,Run_02977
5.0,0.05,50,1.0,True,False,33.47,87.27,132.40,Run_02978
5.0,0.05,50,1.0,False,True,31.73,101.45,153.92,Run_02979
5.0,0.05,50,1.0,False,False,33.99,102.54,155.57,Run_02980
5.0,0.05,50,2.0,True,True,31.58,80.36,121.92,Run_02981
5.0,0.05,50,2.0,True,False,33.58,81.81,124.13,Run_02982
5.0,0.05,50,2.0,False,True,31.73,101.45,153.92,Run_02983
5.0,0.05,50,2.0,False,False,33.99,102.54,155.57,Run_02984
5.0,0.05,50,3.0,True,True,31.35,77.45,117.51,Run_02985
5.0,0.05,50,3.0,True,False,33.45,78.91,119.71,Run_02986
5.0,0.05,50,3.0,False,True,31.73,101.45,153.92,Run_02987
5.0,0.05,50,3.0,False,False,33.99,102.54,155.57,Run_02988
5.0,0.05,60,1.0,True,True,31.49,85.81,130.20,Run_02989
5.0,0.05,60,1.0,True,False,33.46,88.00,133.51,Run_02990
5.0,0.05,60,1.0,False,True,31.74,101.45,153.92,Run_02991
5.0,0.05,60,1.0,False,False,33.77,102.18,155.02,Run_02992
5.0,0.05,60,2.0,True,True,31.62,80.36,121.92,Run_02993
5.0,0.05,60,2.0,True,False,33.57,82.54,125.23,Run_02994
5.0,0.05,60,2.0,False,True,31.74,101.45,153.92,Run_02995
5.0,0.05,60,2.0,False,False,33.77,102.18,155.02,Run_02996
5.0,0.05,60,3.0,True,True,31.41,77.45,117.51,Run_02997
5.0,0.05,60,3.0,True,False,33.47,79.63,120.82,Run_02998
5.0,0.05,60,3.0,False,True,31.74,101.45,153.92,Run_02999
5.0,0.05,60,3.0,False,False,33.77,102.18,155.02,Run_03000
5.0,0.05,70,1.0,True,True,31.19,85.81,130.20,Run_03001
5.0,0.05,70,1.0,True,False,32.75,87.63,132.95,Run_03002
5.0,0.05,70,1.0,False,True,31.46,101.45,153.92,Run_03003
5.0,0.05,70,1.0,False,False,33.14,103.27,156.68,Run_03004
5.0,0.05,70,2.0,True,True,31.33,80.36,121.92,Run_03005
5.0,0.05,70,2.0,True,False,32.89,82.18,124.68,Run_03006
5.0,0.05,70,2.0,False,True,31.46,101.45,153.92,Run_03007
5.0,0.05,70,2.0,False,False,33.14,103.27,156.68,Run_03008
5.0,0.05,70,3.0,True,True,31.10,77.45,117.51,Run_03009
5.0,0.05,70,3.0,True,False,32.67,79.27,120.27,Run_03010
5.0,0.05,70,3.0,False,True,31.46,101.45,153.92,Run_03011
5.0,0.05,70,3.0,False,False,33.14,103.27,156.68,Run_03012
5.0,0.05,80,1.0,True,True,31.01,85.81,130.20,Run_03013
5.0,0.05,80,1.0,True,False,32.69,87.63,132.95,Run_03014
5.0,0.05,80,1.0,False,True,31.27,101.45,153.92,Run_03015
5.0,0.05,80,1.0,False,False,33.03,103.27,156.68,Run_03016
5.0,0.05,80,2.0,True,True,31.16,80.36,121.92,Run_03017
5.0,0.05,80,2.0,True,False,32.84,82.18,124.68,Run_03018
5.0,0.05,80,2.0,False,True,31.27,101.45,153.92,Run_03019
5.0,0.05,80,2.0,False,False,33.03,103.27,156.68,Run_03020
5.0,0.05,80,3.0,True,True,30.95,77.45,117.51,Run_03021
5.0,0.05,80,3.0,True,False,32.60,79.27,120.27,Run_03022
5.0,0.05,80,3.0,False,True,31.27,101.45,153.92,Run_03023
5.0,0.05,80,3.0,False,False,33.03,103.27,156.68,Run_03024
5.0,0.1,20,1.0,True,True,33.10,89.09,135.16,Run_03025
5.0,0.1,20,1.0,True,False,36.35,77.45,117.74,Run_03026
5.0,0.1,20,1.0,False,True,33.29,105.09,159.43,Run_03027
5.0,0.1,20,1.0,False,False,36.49,90.54,137.62,Run_03028
5.0,0.1,20,2.0,True,True,33.34,83.63,126.89,Run_03029
5.0,0.1,20,2.0,True,False,36.55,70.91,107.79,Run_03030
5.0,0.1,20,2.0,False,True,33.29,105.09,159.43,Run_03031
5.0,0.1,20,2.0,False,False,36.49,90.54,137.62,Run_03032
5.0,0.1,20,3.0,True,True,33.18,80.00,121.37,Run_03033
5.0,0.1,20,3.0,True,False,36.62,67.63,102.81,Run_03034
5.0,0.1,20,3.0,False,True,33.29,105.09,159.43,Run_03035
5.0,0.1,20,3.0,False,False,36.49,90.54,137.62,Run_03036
5.0,0.1,30,1.0,True,True,32.97,88.36,134.06,Run_03037
5.0,0.1,30,1.0,True,False,36.86,79.63,120.82,Run_03038
5.0,0.1,30,1.0,False,True,33.14,104.00,157.78,Run_03039
5.0,0.1,30,1.0,False,False,37.13,94.54,143.44,Run_03040
5.0,0.1,30,2.0,True,True,33.14,83.27,126.33,Run_03041
5.0,0.1,30,2.0,True,False,37.10,74.91,113.65,Run_03042
5.0,0.1,30,2.0,False,True,33.14,104.00,157.78,Run_03043
5.0,0.1,30,2.0,False,False,37.13,94.54,143.44,Run_03044
5.0,0.1,30,3.0,True,True,33.01,80.36,121.92,Run_03045
5.0,0.1,30,3.0,True,False,36.88,71.63,108.68,Run_03046
5.0,0.1,30,3.0,False,True,33.14,104.00,157.78,Run_03047
5.0,0.1,30,3.0,False,False,37.13,94.54,143.44,Run_03048
5.0,0.1,40,1.0,True,True,33.21,88.72,134.61,Run_03049
5.0,0.1,40,1.0,True,False,37.44,82.91,125.78,Run_03050
5.0,0.1,40,1.0,False,True,33.33,105.45,159.99,Run_03051
5.0,0.1,40,1.0,False,False,37.76,97.81,148.40,Run_03052
5.0,0.1,40,2.0,True,True,33.43,83.63,126.89,Run_03053
5.0,0.1,40,2.0,True,False,37.66,77.45,117.51,Run_03054
5.0,0.1,40,2.0,False,True,33.33,105.45,159.99,Run_03055
5.0,0.1,40,2.0,False,False,37.76,97.81,148.40,Run_03056
5.0,0.1,40,3.0,True,True,33.16,81.09,123.02,Run_03057
5.0,0.1,40,3.0,True,False,37.28,74.91,113.65,Run_03058
5.0,0.1,40,3.0,False,True,33.33,105.45,159.99,Run_03059
5.0,0.1,40,3.0,False,False,37.76,97.81,148.40,Run_03060
5.0,0.1,50,1.0,True,True,33.19,88.72,134.61,Run_03061
5.0,0.1,50,1.0,True,False,37.80,81.81,124.13,Run_03062
5.0,0.1,50,1.0,False,True,33.35,104.72,158.88,Run_03063
5.0,0.1,50,1.0,False,False,38.18,94.91,143.99,Run_03064
5.0,0.1,50,2.0,True,True,33.38,83.27,126.33,Run_03065
5.0,0.1,50,2.0,True,False,37.99,77.09,116.96,Run_03066
5.0,0.1,50,2.0,False,True,33.35,104.72,158.88,Run_03067
5.0,0.1,50,2.0,False,False,38.18,94.91,143.99,Run_03068
5.0,0.1,50,3.0,True,True,33.07,80.00,121.37,Run_03069
5.0,0.1,50,3.0,True,False,37.82,74.18,112.54,Run_03070
5.0,0.1,50,3.0,False,True,33.35,104.72,158.88,Run_03071
5.0,0.1,50,3.0,False,False,38.18,94.91,143.99,Run_03072
5.0,0.1,60,1.0,True,True,33.21,88.72,134.61,Run_03073
5.0,0.1,60,1.0,True,False,38.36,84.00,127.44,Run_03074
5.0,0.1,60,1.0,False,True,33.39,104.72,158.88,Run_03075
5.0,0.1,60,1.0,False,False,38.78,96.72,146.75,Run_03076
5.0,0.1,60,2.0,True,True,33.32,83.27,126.33,Run_03077
5.0,0.1,60,2.0,True,False,38.44,78.91,119.71,Run_03078
5.0,0.1,60,2.0,False,True,33.39,104.72,158.88,Run_03079
5.0,0.1,60,2.0,False,False,38.78,96.72,146.75,Run_03080
5.0,0.1,60,3.0,True,True,33.09,80.36,121.92,Run_03081
5.0,0.1,60,3.0,True,False,38.16,75.63,114.75,Run_03082
5.0,0.1,60,3.0,False,True,33.39,104.72,158.88,Run_03083
5.0,0.1,60,3.0,False,False,38.78,96.72,146.75,Run_03084
5.0,0.1,70,1.0,True,True,33.10,88.00,133.51,Run_03085
5.0,0.1,70,1.0,True,False,38.47,85.09,129.09,Run_03086
5.0,0.1,70,1.0,False,True,33.37,103.27,156.68,Run_03087
