Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,247.8947368421053
8,245.78947368421052,245.78947368421055
9,243.68421052631578,245.78947368421055
10,243.68421052631578,245.7894736842109
11,243.68421052631578,243.68421052631606
12,243.68421052631578,243.68421052631606
13,241.57894736842104,241.57894736842132
14,241.57894736842104,241.57894736842132
15,241.57894736842104,242.02042124367208
16,241.57894736842104,242.4619310814052
17,241.57894736842104,242.90361503864762
18,239.4736842105263,243.34529899589003
19,237.36842105263156,243.78847346212552
20,237.36842105263156,244.231647928361
21,237.83840910416308,244.6748223945965
22,238.30839715569456,245.117996860832
23,238.77838520722608,245.56117132706748
24,239.24837325875757,246.00434579330297
25,239.71836131028908,246.44752025953846
26,240.18834936182057,246.89069472577395
27,240.6583374133521,247.33386919200944
28,241.12832546488357,247.77704365824493
29,241.59831351641506,247.77704365824493
30,242.06830156794658,246.151863602843
31,242.53828961947806,246.151863602843
32,243.00827767100958,246.151863602843
33,243.47826572254107,244.04660044494827
34,243.47826572254107,244.04660044494827
35,241.37300256464633,244.04660044494827
36,241.37300256464633,242.20922765008024
37,241.37300256464633,242.20922765008024
38,239.84684152208777,240.1039644921855
39,239.84684152208777,239.54277358665223
40,239.84684152208777,237.4375104287575
41,237.74157836419303,235.33224727086275
42,235.6363152062983,233.226984112968
43,233.53105204840355,231.48366729082156
44,231.4257888905088,231.48366729082156
45,229.32052573261407,231.48366729082156
46,229.32052573261407,231.48366729082156
47,229.32052573261407,231.48366729082156
48,229.32052573261407,231.48366729082156
49,229.32052573261407,231.48366729082156
50,229.32052573261407,231.48366729082156
51,229.32052573261407,231.48366729082156
52,229.32052573261407,231.48366729082156
53,229.32052573261407,231.48366729082156
54,229.7905137841456,231.92684175705705
55,230.26050183567708,232.37001622329254
56,230.73048988720856,232.81319068952803
57,231.20047793874008,233.25636515576352
58,231.67046599027157,233.699539621999
59,232.14045404180308,234.1427140882345
60,232.61044209333457,234.58588855447
61,233.08043014486609,235.02906302070548
62,233.55041819639757,235.02906302070548
63,234.02040624792906,235.47223748694097
64,234.49039429946058,235.81841708046403
65,234.96038235099206,235.81841708046403
66,235.43037040252358,236.26159154669952
67,235.90035845405507,236.704766012935
68,236.37034650558655,237.1479404791705
69,236.84033455711807,237.591114945406
70,237.31032260864956,238.03428941164148
71,237.78031066018104,238.47746387787697
72,238.25029871171256,238.92063834411246
73,238.72028676324405,239.36381281034795
74,239.19027481477553,239.80698727658344
75,239.66026286630705,240.25016174281893
76,240.13025091783854,240.69333620905442
77,240.60023896937005,241.1365106752899
78,241.07022702090154,241.5796851415254
79,241.54021507243303,242.0228596077609
80,242.01020312396454,242.46603407399638
81,242.48019117549603,242.90920854023187
82,242.95017922702752,243.35238300646736
83,243.42016727855903,243.79555747270285
84,243.89015533009052,244.23873193893834
85,244.360143381622,244.68190640517383
86,244.83013143315353,245.12508087140932
87,245.300119484685,245.5682553376448
88,245.77010753621653,246.0114298038803
89,246.24009558774802,246.4546042701158
90,246.7100836392795,246.8977787363515
91,247.18007169081102,247.34095320258572
92,247.6500597423425,247.78412766882144
93,248.120047793874,248.22730213505713
94,248.5900358454055,248.67047660129285
95,249.060023896937,249.11365106752854
96,249.53001194846848,249.55682553376428
97,250.0,250.0
