replan_at,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45
10:30,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.289,243.289,243.289,241.184,239.079,236.974,234.868,232.763,231.115,231.115,231.115,231.115,231.115,229.01,229.01,227.785,227.785,227.785,226.122,226.122,226.122,226.122,226.122,224.017,222.39,219.89,219.89,219.89,219.89,219.89,219.89,219.89,219.89,219.89,219.89,219.89,219.89,219.89,219.89,220.575,221.259,221.943,222.628,223.312,223.996,224.681,225.365,226.049,226.733,227.418,228.102,228.786,229.471,230.155,230.839,231.524,232.208,232.892,233.577,234.261,234.945,235.63,236.314,236.998,237.682,238.367,239.051,239.735,240.42,241.104,241.788,242.473,243.157,243.841,244.526,245.21,245.894,246.578,247.263,247.947,248.631,249.316,250.0
10:45,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.289,243.289,243.289,241.184,239.079,236.974,234.868,232.763,231.119,231.119,231.119,231.119,231.119,231.119,231.119,229.014,229.014,229.014,229.014,229.014,226.908,224.803,224.803,222.698,222.394,219.894,219.894,219.894,219.894,219.894,219.894,219.894,219.894,219.894,219.894,219.894,219.894,219.894,219.894,220.578,221.262,221.947,222.631,223.315,223.999,224.684,225.368,226.052,226.736,227.42,228.105,228.789,229.473,230.157,230.842,231.526,232.21,232.894,233.579,234.263,234.947,235.631,236.315,237.0,237.684,238.368,239.052,239.737,240.421,241.105,241.789,242.473,243.158,243.842,244.526,245.21,245.895,246.579,247.263,247.947,248.632,249.316,250.0
11:00,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.599,243.599,243.599,243.599,243.599,241.662,239.557,237.452,235.347,233.241,231.136,231.136,231.136,231.136,231.136,230.832,230.832,228.727,228.727,228.727,228.727,228.727,226.622,224.517,222.411,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,220.595,221.279,221.963,222.647,223.33,224.014,224.698,225.382,226.066,226.75,227.433,228.117,228.801,229.485,230.169,230.853,231.536,232.22,232.904,233.588,234.272,234.956,235.639,236.323,237.007,237.691,238.375,239.059,239.742,240.426,241.11,241.794,242.478,243.162,243.845,244.529,245.213,245.897,246.581,247.265,247.948,248.632,249.316,250.0
11:15,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.648,239.543,237.438,235.333,233.227,231.122,231.122,231.122,231.122,231.122,229.508,229.508,227.403,227.403,225.298,225.298,225.298,225.298,225.298,225.298,224.503,222.397,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,220.582,221.266,221.95,222.634,223.318,224.002,224.686,225.371,226.055,226.739,227.423,228.107,228.791,229.475,230.16,230.844,231.528,232.212,232.896,233.58,234.265,234.949,235.633,236.317,237.001,237.685,238.369,239.054,239.738,240.422,241.106,241.79,242.474,243.158,243.843,244.527,245.211,245.895,246.579,247.263,247.948,248.632,249.316,250.0
11:30,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,243.585,243.585,243.45,241.345,239.239,237.134,237.134,237.134,237.134,237.134,237.134,237.134,235.029,232.924,232.924,232.924,232.924,232.924,230.818,228.713,226.608,224.503,222.397,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,219.897,220.582,221.266,221.95,222.634,223.318,224.002,224.686,225.371,226.055,226.739,227.423,228.107,228.791,229.475,230.16,230.844,231.528,232.212,232.896,233.58,234.265,234.949,235.633,236.317,237.001,237.685,238.369,239.054,239.738,240.422,241.106,241.79,242.474,243.158,243.843,244.527,245.211,245.895,246.579,247.263,247.948,248.632,249.316,250.0
11:45,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.683,239.578,237.472,235.367,233.262,231.157,231.157,230.853,230.853,230.853,230.853,230.853,230.853,228.748,228.748,228.748,228.748,228.748,226.642,224.537,222.432,219.932,219.932,219.932,219.932,219.932,219.932,219.932,219.932,219.932,219.932,219.932,219.932,219.932,220.615,221.299,221.982,222.665,223.349,224.032,224.715,225.399,226.082,226.765,227.449,228.132,228.816,229.499,230.182,230.866,231.549,232.232,232.916,233.599,234.283,234.966,235.649,236.333,237.016,237.699,238.383,239.066,239.749,240.433,241.116,241.8,242.483,243.166,243.85,244.533,245.216,245.9,246.583,247.267,247.95,248.633,249.317,250.0
12:00,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,243.463,241.358,239.253,237.147,235.042,232.937,232.937,232.937,230.832,230.832,228.726,228.726,228.726,228.726,226.621,226.621,226.621,226.621,224.516,222.411,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,220.594,221.278,221.962,222.646,223.33,224.014,224.698,225.381,226.065,226.749,227.433,228.117,228.801,229.485,230.168,230.852,231.536,232.22,232.904,233.588,234.271,234.955,235.639,236.323,237.007,237.691,238.375,239.058,239.742,240.426,241.11,241.794,242.478,243.162,243.845,244.529,245.213,245.897,246.581,247.265,247.948,248.632,249.316,250.0
12:15,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.662,239.557,237.451,235.346,233.241,231.135,231.135,231.135,230.353,230.353,230.353,228.248,228.248,226.142,226.142,226.142,226.142,226.142,224.037,222.411,222.411,222.411,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,220.594,221.278,221.962,222.646,223.33,224.014,224.698,225.381,226.065,226.749,227.433,228.117,228.801,229.485,230.168,230.852,231.536,232.22,232.904,233.588,234.271,234.955,235.639,236.323,237.007,237.691,238.375,239.058,239.742,240.426,241.11,241.794,242.478,243.162,243.845,244.529,245.213,245.897,246.581,247.265,247.948,248.632,249.316,250.0
12:30,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,239.375,237.27,235.164,234.994,232.888,232.888,230.783,230.783,230.783,230.783,228.678,228.678,226.572,226.572,226.572,226.572,226.572,224.467,222.411,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,220.594,221.278,221.962,222.646,223.33,224.014,224.698,225.381,226.065,226.749,227.433,228.117,228.801,229.485,230.168,230.852,231.536,232.22,232.904,233.588,234.271,234.955,235.639,236.323,237.007,237.691,238.375,239.058,239.742,240.426,241.11,241.794,242.478,243.162,243.845,244.529,245.213,245.897,246.581,247.265,247.948,248.632,249.316,250.0
12:45,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,236.656,234.551,232.446,232.446,232.446,232.446,230.34,228.235,228.235,228.235,228.235,226.13,226.13,226.13,226.13,224.025,222.411,222.411,222.411,222.411,222.411,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,220.594,221.278,221.962,222.646,223.33,224.014,224.698,225.381,226.065,226.749,227.433,228.117,228.801,229.485,230.168,230.852,231.536,232.22,232.904,233.588,234.271,234.955,235.639,236.323,237.007,237.691,238.375,239.058,239.742,240.426,241.11,241.794,242.478,243.162,243.845,244.529,245.213,245.897,246.581,247.265,247.948,248.632,249.316,250.0
13:00,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,236.656,234.551,232.446,232.446,232.446,232.446,230.832,230.832,230.832,230.832,228.726,226.621,226.621,226.621,226.621,224.516,222.411,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,220.594,221.278,221.962,222.646,223.33,224.014,224.698,225.381,226.065,226.749,227.433,228.117,228.801,229.485,230.168,230.852,231.536,232.22,232.904,233.588,234.271,234.955,235.639,236.323,237.007,237.691,238.375,239.058,239.742,240.426,241.11,241.794,242.478,243.162,243.845,244.529,245.213,245.897,246.581,247.265,247.948,248.632,249.316,250.0
13:15,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,237.147,235.042,235.042,235.042,235.042,235.042,235.042,235.042,232.937,232.937,230.832,230.832,230.832,230.832,228.726,226.621,224.516,222.411,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,220.594,221.278,221.962,222.646,223.33,224.014,224.698,225.381,226.065,226.749,227.433,228.117,228.801,229.485,230.168,230.852,231.536,232.22,232.904,233.588,234.271,234.955,235.639,236.323,237.007,237.691,238.375,239.058,239.742,240.426,241.11,241.794,242.478,243.162,243.845,244.529,245.213,245.897,246.581,247.265,247.948,248.632,249.316,250.0
13:30,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,234.551,234.551,234.551,234.551,234.551,234.551,234.551,234.551,234.551,234.551,232.937,232.937,230.832,228.726,226.621,224.516,222.411,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,220.594,221.278,221.962,222.646,223.33,224.014,224.698,225.381,226.065,226.749,227.433,228.117,228.801,229.485,230.168,230.852,231.536,232.22,232.904,233.588,234.271,234.955,235.639,236.323,237.007,237.691,238.375,239.058,239.742,240.426,241.11,241.794,242.478,243.162,243.845,244.529,245.213,245.897,246.581,247.265,247.948,248.632,249.316,250.0
13:45,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,235.042,235.042,235.042,232.937,232.937,232.937,232.937,230.832,230.832,230.832,228.726,226.621,224.516,222.411,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,220.594,221.278,221.962,222.646,223.33,224.014,224.698,225.381,226.065,226.749,227.433,228.117,228.801,229.485,230.168,230.852,231.536,232.22,232.904,233.588,234.271,234.955,235.639,236.323,237.007,237.691,238.375,239.058,239.742,240.426,241.11,241.794,242.478,243.162,243.845,244.529,245.213,245.897,246.581,247.265,247.948,248.632,249.316,250.0
14:00,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,235.042,235.042,235.042,232.937,232.937,232.937,232.937,232.937,230.832,228.726,228.726,226.621,224.516,222.411,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,219.911,220.594,221.278,221.962,222.646,223.33,224.014,224.698,225.381,226.065,226.749,227.433,228.117,228.801,229.485,230.168,230.852,231.536,232.22,232.904,233.588,234.271,234.955,235.639,236.323,237.007,237.691,238.375,239.058,239.742,240.426,241.11,241.794,242.478,243.162,243.845,244.529,245.213,245.897,246.581,247.265,247.948,248.632,249.316,250.0
14:15,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,232.937,230.832,230.832,230.832,230.832,230.832,228.726,228.726,228.726,228.726,228.726,226.621,224.516,222.411,222.296,219.796,219.796,219.796,219.796,219.796,219.796,219.796,219.796,219.796,219.796,219.796,219.796,220.483,221.169,221.856,222.542,223.228,223.915,224.601,225.288,225.974,226.661,227.347,228.034,228.72,229.406,230.093,230.779,231.466,232.152,232.839,233.525,234.212,234.898,235.585,236.271,236.957,237.644,238.33,239.017,239.703,240.39,241.076,241.763,242.449,243.135,243.822,244.508,245.195,245.881,246.568,247.254,247.941,248.627,249.314,250.0
14:30,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,230.832,228.726,228.612,226.507,224.401,222.296,219.796,219.796,219.796,219.796,219.796,219.796,219.796,219.796,219.796,219.796,219.796,220.483,221.169,221.856,222.542,223.228,223.915,224.601,225.288,225.974,226.661,227.347,228.034,228.72,229.406,230.093,230.779,231.466,232.152,232.839,233.525,234.212,234.898,235.585,236.271,236.957,237.644,238.33,239.017,239.703,240.39,241.076,241.763,242.449,243.135,243.822,244.508,245.195,245.881,246.568,247.254,247.941,248.627,249.314,250.0
14:45,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.918,230.813,228.708,226.602,224.497,222.392,219.892,219.892,219.892,219.892,219.892,219.892,219.892,219.892,219.892,220.576,221.26,221.945,222.629,223.313,223.998,224.682,225.366,226.05,226.735,227.419,228.103,228.787,229.472,230.156,230.84,231.525,232.209,232.893,233.577,234.262,234.946,235.63,236.314,236.999,237.683,238.367,239.052,239.736,240.42,241.104,241.789,242.473,243.157,243.842,244.526,245.21,245.894,246.579,247.263,247.947,248.631,249.316,250.0
15:00,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,232.937,232.937,232.937,232.937,232.937,232.937,230.832,230.832,230.832,230.832,230.832,230.813,228.708,226.602,224.497,222.392,219.892,219.892,219.892,219.892,219.892,219.892,219.892,219.892,219.892,219.892,219.892,220.576,221.26,221.945,222.629,223.313,223.998,224.682,225.366,226.05,226.735,227.419,228.103,228.787,229.472,230.156,230.84,231.525,232.209,232.893,233.577,234.262,234.946,235.63,236.314,236.999,237.683,238.367,239.052,239.736,240.42,241.104,241.789,242.473,243.157,243.842,244.526,245.21,245.894,246.579,247.263,247.947,248.631,249.316,250.0
15:15,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,232.937,232.937,232.937,232.937,232.937,232.937,232.937,230.832,230.832,230.832,230.832,228.726,226.621,224.516,222.491,219.991,219.991,219.991,219.991,219.991,219.991,219.991,219.991,219.991,219.991,219.991,219.991,220.673,221.355,222.037,222.719,223.401,224.083,224.765,225.447,226.129,226.811,227.493,228.175,228.857,229.539,230.221,230.903,231.585,232.268,232.95,233.632,234.314,234.996,235.678,236.36,237.042,237.724,238.406,239.088,239.77,240.452,241.134,241.816,242.498,243.18,243.862,244.544,245.226,245.908,246.59,247.272,247.954,248.636,249.318,250.0
15:30,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,230.867,228.762,226.656,224.551,222.446,219.946,219.946,219.946,219.946,219.946,219.946,219.946,219.946,219.946,220.629,221.312,221.995,222.678,223.361,224.044,224.727,225.41,226.093,226.776,227.459,228.142,228.825,229.508,230.192,230.875,231.558,232.241,232.924,233.607,234.29,234.973,235.656,236.339,237.022,237.705,238.388,239.071,239.754,240.437,241.12,241.803,242.486,243.169,243.853,244.536,245.219,245.902,246.585,247.268,247.951,248.634,249.317,250.0
15:45,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,230.953,228.848,226.743,224.637,222.532,220.032,220.032,220.032,220.032,220.032,220.032,220.032,220.032,220.032,220.713,221.394,222.075,222.756,223.438,224.119,224.8,225.481,226.162,226.843,227.524,228.205,228.886,229.567,230.248,230.93,231.611,232.292,232.973,233.654,234.335,235.016,235.697,236.378,237.059,237.74,238.422,239.103,239.784,240.465,241.146,241.827,242.508,243.189,243.87,244.551,245.232,245.913,246.595,247.276,247.957,248.638,249.319,250.0
16:00,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,230.953,228.848,226.743,224.637,222.532,220.032,220.032,220.032,220.032,220.032,220.032,220.032,220.032,220.032,220.032,220.032,220.713,221.394,222.075,222.756,223.438,224.119,224.8,225.481,226.162,226.843,227.524,228.205,228.886,229.567,230.248,230.93,231.611,232.292,232.973,233.654,234.335,235.016,235.697,236.378,237.059,237.74,238.422,239.103,239.784,240.465,241.146,241.827,242.508,243.189,243.87,244.551,245.232,245.913,246.595,247.276,247.957,248.638,249.319,250.0
16:15,250.0,250.0,250.0,250.0,250.0,247.5,247.5,247.5,247.5,245.395,245.395,245.395,245.395,243.585,243.585,243.585,243.585,243.585,241.48,240.867,238.761,238.761,236.656,235.042,235.042,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,232.937,230.832,228.726,226.621,224.516,222.627,220.127,220.127,220.127,220.127,220.127,220.127,220.127,220.127,220.127,220.127,220.127,220.806,221.485,222.164,222.843,223.521,224.2,224.879,225.558,226.237,226.916,227.595,228.274,228.953,229.632,230.311,230.99,231.669,232.348,233.027,233.706,234.384,235.063,235.742,236.421,237.1,237.779,238.458,239.137,239.816,240.495,241.174,241.853,242.532,243.211,243.89,244.569,245.247,245.926,246.605,247.284,247.963,248.642,249.321,250.0
