Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421333
8,245.78947368421052,245.78947368421333
9,243.68421052631578,243.68421052630796
10,243.68421052631578,243.68421052630796
11,243.68421052631578,244.15954540956875
12,243.68421052631578,244.637632244479
13,241.57894736842104,245.11571907938924
14,241.57894736842104,245.59380591429948
15,241.57894736842104,246.07189274920972
16,241.57894736842104,246.54997958411997
17,241.57894736842104,247.0280664190302
18,239.4736842105263,247.50615325394045
19,237.36842105263156,247.9842400888507
20,237.36842105263156,248.46232692376094
21,237.83840910416308,248.94041375867118
22,238.30839715569456,249.41850059358143
23,238.77838520722608,249.41850059358143
24,239.24837325875757,248.0463399287697
25,239.71836131028908,246.01329575323348
26,240.18834936182057,246.01329575323348
27,240.6583374133521,246.01329575323348
28,241.12832546488357,244.32644766274925
29,241.59831351641506,244.32644766274925
30,242.06830156794658,244.32644766274925
31,242.53828961947806,244.32644766274925
32,243.00827767100958,244.32644766274925
33,243.47826572254107,242.2211845048545
34,243.47826572254107,242.2211845048545
35,241.37300256464633,242.2211845048545
36,241.37300256464633,242.2211845048545
37,241.37300256464633,242.2211845048545
38,239.84684152208777,241.73364987881573
39,239.84684152208777,239.6540464380809
40,239.84684152208777,237.54878328018617
41,237.74157836419303,235.44352012229143
42,235.6363152062983,233.3382569643967
43,233.53105204840355,231.23299380650195
44,231.4257888905088,229.68039675767636
45,229.32052573261407,229.68039675767636
46,229.32052573261407,229.68039675767636
47,229.32052573261407,229.68039675767636
48,229.32052573261407,229.68039675767636
49,229.32052573261407,229.68039675767636
50,229.32052573261407,229.68039675767636
51,229.32052573261407,229.68039675767636
52,229.32052573261407,229.68039675767636
53,229.32052573261407,229.68039675767636
54,229.7905137841456,230.1584835925866
55,230.26050183567708,230.63657042749685
56,230.73048988720856,231.1146572624071
57,231.20047793874008,231.59274409731734
58,231.67046599027157,232.07083093222758
59,232.14045404180308,232.54891776713782
60,232.61044209333457,233.02700460204807
61,233.08043014486609,233.5050914369583
62,233.55041819639757,233.7450476130521
63,234.02040624792906,234.22313444796234
64,234.49039429946058,234.70122128287255
65,234.96038235099206,234.70122128287255
66,235.43037040252358,235.1793081177828
67,235.90035845405507,235.65739495269304
68,236.37034650558655,236.13548178760328
69,236.84033455711807,236.61356862251353
70,237.31032260864956,237.09165545742377
71,237.78031066018104,237.569742292334
72,238.25029871171256,238.04782912724426
73,238.72028676324405,238.5259159621545
74,239.19027481477553,239.00400279706474
75,239.66026286630705,239.482089631975
76,240.13025091783854,239.96017646688523
77,240.60023896937005,240.43826330179547
78,241.07022702090154,240.91635013670572
79,241.54021507243303,241.39443697161596
80,242.01020312396454,241.8725238065262
81,242.48019117549603,242.35061064143645
82,242.95017922702752,242.8286974763467
83,243.42016727855903,243.30678431125693
84,243.89015533009052,243.78487114616718
85,244.360143381622,244.26295798107742
86,244.83013143315353,244.74104481598766
87,245.300119484685,245.2191316508979
88,245.77010753621653,245.69721848580815
89,246.24009558774802,246.1753053207184
90,246.7100836392795,246.65339215562838
91,247.18007169081102,247.1314789905386
92,247.6500597423425,247.60956582544884
93,248.120047793874,248.08765266035903
94,248.5900358454055,248.56573949526927
95,249.060023896937,249.0438263301795
96,249.53001194846848,249.52191316508976
97,250.0,250.0
