Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
44,18:45,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-0.010788581592326096
45,19:00,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Traveling,-0.010788581592326096
46,19:15,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-0.010788581592326096
47,19:30,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-0.010788581592326096
48,19:45,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-0.010788581592326096
49,20:00,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-0.010788581592326096
50,20:15,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-0.010788581592326096
51,20:30,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-0.010788581592326096
52,20:45,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-0.010788581592326096
53,21:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
54,21:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
55,21:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
56,21:45,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
57,22:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
58,22:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
59,22:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
60,22:45,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
61,23:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
62,23:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
