mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.118989781432468,8.34160109920406,6.157344149968918,1.9337142268312926,0.0,0.25,0.0
live_data,A2S,27.127627934101156,8.316507802316004,6.700449944822146,1.9622173198661232,0.0,0.0,0.0
