mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.536418229238155,8.50482483103805,6.280923466441748,1.931876325865428,0.0,0.0,0.0
live_data,A2S,27.375130205519113,8.701579013337005,6.942282670470746,2.1763605504673946,0.0,0.0,0.0
