mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.268535361337154,8.431280520754376,6.232678236923234,1.9029957550581036,0.0,0.0,0.0
live_data,A2S,26.93614218572059,8.225084173141855,6.628058169121119,1.954272331893407,0.0,0.25,0.0
