Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.9634,Digging,Traveling,0.0,0.0,4.2907,Digging,Idle,0.0
2,08:15,0.0,0.0,3.4832,Digging,Idle,0.0,0.0,3.9497,Loading/Swinging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,4.9351,Digging,Traveling,-2.0
4,08:45,0.0,2.0,5.3389,Digging,Idle,8.0,2.0,0.4879,Charging,Serving CEV,0.0
5,09:00,0.0,2.0,5.3389,Digging,Idle,5.7884666147349435,3.447116653683736,0.2481,Charging,Serving CEV,1.4471166536837359
6,09:15,0.0,2.0,4.5506,Traveling,Idle,0.0,3.447116653683736,5.1226,Digging,Idle,1.4471166536837359
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.447116653683736,4.6176,Traveling,Idle,-0.5528833463162641
8,09:45,7.999999999999972,5.999999999999993,0.0262,Charging,Serving CEV,8.000000000001027,5.447116653683993,0.0,Charging,Serving CEV,-0.5528833463160003
9,10:00,0.0,5.999999999999993,4.6773,Digging,Idle,0.0,5.447116653683993,2.2701,Loading/Swinging,Idle,-0.5528833463160003
10,10:15,0.0,5.999999999999993,4.2026,Digging,Idle,0.0,5.447116653683993,4.5629,Digging,Idle,-0.5528833463160003
11,10:30,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,5.447116653683993,5.1226,Digging,Idle,-0.5528833463160003
12,10:45,8.0,7.999999999999993,0.2629,Charging,Serving CEV,0.0,5.447116653683993,4.4919,Digging,Idle,-2.5528833463160003
13,11:00,0.0,7.999999999999993,4.2907,Digging,Idle,8.0,7.447116653683993,1.3131,Charging,Serving CEV,-0.5528833463160003
14,11:15,0.0,7.999999999999993,3.7534,Traveling,Idle,0.0,7.447116653683993,4.5721,Traveling,Traveling,-0.5528833463160003
15,11:30,0.0,7.999999999999993,4.5629,Digging,Idle,0.0,7.447116653683993,4.8277,Digging,Charging (grid),-0.5528833463160003
16,11:45,0.0,7.999999999999993,4.7425,Digging,Idle,0.0,7.447116653683993,4.78,Digging,Charging (grid),-0.5528833463160003
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,7.447116653683993,0.0,,Charging (grid),-2.5528833463160003
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,7.447116653683993,0.0,,Charging (grid),-4.552883346316
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,7.447116653683993,0.0,,Charging (grid),-4.552883346316
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.447116653683993,0.0,,Charging (grid),-4.552883346316
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.447116653683993,0.0,,Charging (grid),-4.552883346316
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.447116653683993,0.0,,Charging (grid),-4.552883346316
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.447116653683993,0.0,,Traveling,-4.552883346316
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.3992675772677154,9.296933548000922,0.0,Charging,Serving CEV,-2.703066451999071
25,14:00,0.0,11.999999999999993,4.6773,Digging,Charging (grid),0.0,9.296933548000922,4.78,Digging,Idle,-2.703066451999071
26,14:15,0.0,11.999999999999993,4.4919,Digging,Charging (grid),0.0,9.296933548000922,3.4832,Digging,Idle,-2.703066451999071
27,14:30,0.0,11.999999999999993,4.1464,Traveling,Charging (grid),0.0,9.296933548000922,5.0591,Traveling,Idle,-2.703066451999071
28,14:45,0.0,11.999999999999993,2.9366,Loading/Swinging,Charging (grid),0.0,9.296933548000922,4.7809,Digging,Idle,-2.703066451999071
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),6.773488872739165,10.990305766185713,0.4879,Charging,Serving CEV,-1.0096942338142796
30,15:15,0.0,11.999999999999993,2.6102,Loading/Swinging,Charging (grid),0.0,10.990305766185713,2.9596,Loading/Swinging,Idle,-1.0096942338142796
31,15:30,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,10.990305766185713,4.8544,Digging,Idle,-1.0096942338142796
32,15:45,0.0,11.999999999999993,2.5796,Loading/Swinging,Charging (grid),0.0,10.990305766185713,2.4016,Loading/Swinging,Idle,-1.0096942338142796
33,16:00,0.0,11.999999999999993,4.5506,Traveling,Traveling,8.0,12.990305766185713,1.3131,Charging,Serving CEV,0.9903057661857204
34,16:15,8.0,13.999999999999993,0.0264,Charging,Serving CEV,0.0,12.990305766185713,4.4502,Traveling,Idle,-1.0096942338142796
35,16:30,0.0,13.999999999999993,4.1586,Loading/Swinging,Idle,0.0,12.990305766185713,2.9366,Loading/Swinging,Idle,-1.0096942338142796
36,16:45,0.0,13.999999999999993,2.9596,Loading/Swinging,Idle,0.0,12.990305766185713,3.4369,Loading/Swinging,Idle,-1.0096942338142796
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.990305766185713,0.0,Charging,Serving CEV,-0.4595472242449148
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,16.990305766185713,0.0,Charging,Serving CEV,1.5404527757550852
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.990305766185713,0.0,Charging,Serving CEV,3.540452775755085
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,20.990305766185713,0.0,Charging,Serving CEV,3.540452775755085
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,22.990305766185713,0.0,Charging,Serving CEV,3.540452775755085
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,4.815133616060165,24.194089170200755,0.0,Charging,Serving CEV,2.7442361797701267
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.194089170200755,0.0,,Idle,0.7442361797701267
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.194089170200755,0.0,,Traveling,-1.2557638202298733
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,-1.2557638202298733
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.194089170200755,0.0,,Idle,-1.2557638202298733
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,-1.2557638202298733
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,-1.2557638202298733
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.194089170200755,0.0,,Idle,-1.2557638202298733
