Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
18,12:15,7.3940443213272244,11.041879501385003,0.0,Charging,Serving CEV,0.0,7.652894736842105,0.0,,Charging (grid),-3.388984764542897
19,12:30,0.0,11.041879501385003,0.0,,Traveling,0.0,7.652894736842105,0.0,,Charging (grid),-3.388984764542897
20,12:45,0.0,11.041879501385003,0.0,,Charging (grid),0.0,7.652894736842105,0.0,,Charging (grid),-3.388984764542897
21,13:00,0.0,11.041879501385003,0.0,,Charging (grid),0.0,7.652894736842105,0.0,,Charging (grid),-3.388984764542897
22,13:15,0.0,11.041879501385003,0.0,,Charging (grid),0.0,7.652894736842105,0.0,,Charging (grid),-3.388984764542897
23,13:30,0.0,11.041879501385003,0.0,,Charging (grid),0.0,7.652894736842105,0.0,,Traveling,-3.388984764542897
24,13:45,0.0,11.041879501385003,0.0,,Charging (grid),8.0,9.652894736842105,0.0,Charging,Serving CEV,-1.3889847645428972
25,14:00,0.0,11.041879501385003,4.8544,Digging,Charging (grid),0.0,9.652894736842105,5.2098,Digging,Idle,-1.3889847645428972
26,14:15,0.0,11.041879501385003,5.2098,Digging,Charging (grid),0.0,9.652894736842105,4.2026,Digging,Idle,-1.3889847645428972
27,14:30,0.0,11.041879501385003,5.3956,Traveling,Charging (grid),0.0,9.652894736842105,4.5117,Traveling,Idle,-1.3889847645428972
28,14:45,0.0,11.041879501385003,4.3319,Loading/Swinging,Charging (grid),0.0,9.652894736842105,2.9366,Loading/Swinging,Idle,-1.3889847645428972
29,15:00,0.0,11.041879501385003,0.7188,Idle,Charging (grid),3.841733195128631,10.613328035624264,1.3131,Charging,Serving CEV,-0.428551465760739
30,15:15,0.0,11.041879501385003,3.0868,Loading/Swinging,Charging (grid),0.0,10.613328035624264,3.0868,Loading/Swinging,Idle,-0.428551465760739
31,15:30,0.0,11.041879501385003,5.3659,Digging,Charging (grid),0.0,10.613328035624264,5.1226,Digging,Idle,-0.428551465760739
32,15:45,0.0,11.041879501385003,2.9596,Loading/Swinging,Traveling,0.0,10.613328035624264,3.0004,Loading/Swinging,Idle,-0.428551465760739
33,16:00,6.102313456772282,12.567457865578072,0.0,Charging,Serving CEV,8.0,12.613328035624264,0.0,Charging,Serving CEV,0.045870170046191205
34,16:15,7.678825607538301,14.487164267462648,0.0264,Charging,Serving CEV,0.0,12.613328035624264,4.486,Traveling,Idle,-1.8738362318383839
35,16:30,0.0,14.487164267462648,4.7095,Traveling,Idle,0.0,12.613328035624264,3.8487,Loading/Swinging,Idle,-1.8738362318383839
36,16:45,0.0,14.487164267462648,3.4034,Loading/Swinging,Idle,0.0,12.613328035624264,3.203,Loading/Swinging,Idle,-1.8738362318383839
37,17:00,7.880693389076934,16.45733761473188,0.0,Charging,Serving CEV,8.0,14.613328035624264,0.0,Charging,Serving CEV,-1.8440095791076168
38,17:15,7.5852266637327945,18.35364428066508,0.0,Charging,Serving CEV,8.0,16.613328035624264,0.0,Charging,Serving CEV,-1.740316245040816
39,17:30,7.60077754401406,20.253838666668596,0.0,Charging,Serving CEV,8.0,18.613328035624264,0.0,Charging,Serving CEV,-1.6405106310443323
40,17:45,8.0,22.253838666668596,0.0,Charging,Serving CEV,8.0,20.613328035624264,0.0,Charging,Serving CEV,-1.6405106310443323
41,18:00,7.178906445051894,24.04856527793157,0.0,Charging,Serving CEV,7.999999999999998,22.613328035624264,0.0,Charging,Serving CEV,-1.4352372423073056
42,18:15,0.0,24.04856527793157,0.0,,Traveling,6.248912426180407,24.175556142169366,0.0,Charging,Serving CEV,0.12699086423779704
43,18:30,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Idle,0.12699086423779704
44,18:45,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Traveling,0.12699086423779704
45,19:00,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Idle,0.12699086423779704
46,19:15,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Idle,0.12699086423779704
47,19:30,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Idle,0.12699086423779704
48,19:45,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Idle,0.12699086423779704
49,20:00,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Idle,0.12699086423779704
50,20:15,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Idle,0.12699086423779704
51,20:30,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Idle,0.12699086423779704
52,20:45,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Idle,0.12699086423779704
53,21:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
54,21:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
55,21:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
56,21:45,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
57,22:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
58,22:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
59,22:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
60,22:45,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
61,23:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
62,23:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
63,23:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
64,23:45,0.0,24.04856527793157,0.0,,Idle,0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
65,00:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
66,00:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
67,00:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
68,00:45,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
69,01:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
70,01:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
71,01:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
72,01:45,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
73,02:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
74,02:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
75,02:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
76,02:45,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
77,03:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
78,03:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
79,03:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
80,03:45,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
81,04:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
82,04:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
83,04:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
84,04:45,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
85,05:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
86,05:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
87,05:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
88,05:45,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
89,06:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
90,06:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
91,06:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
92,06:45,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
93,07:00,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
94,07:15,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
95,07:30,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
96,07:45,0.0,24.04856527793157,0.0,,Charging (grid),0.0,24.175556142169366,0.0,,Charging (grid),0.12699086423779704
