Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
26,14:15,0.0,10.554600029236646,3.2437673762908994,Loading/Swinging,Charging (grid),0.0,9.678322023706551,4.6622272316452165,Digging,Charging (grid),-0.8762780055300947
27,14:30,0.0,10.554600029236646,4.432418460672224,Traveling,Charging (grid),0.0,9.678322023706551,4.432418460672224,Traveling,Charging (grid),-0.8762780055300947
28,14:45,0.0,10.554600029236646,3.187943375556529,Loading/Swinging,Charging (grid),0.0,9.678322023706551,4.872525412844321,Digging,Traveling,-0.8762780055300947
29,15:00,0.0,10.554600029236646,0.0,Idle,Charging (grid),8.0,11.678322023706551,0.0,Charging,Serving CEV,1.1237219944699053
30,15:15,0.0,10.554600029236646,3.4827374034556646,Loading/Swinging,Charging (grid),0.0,11.678322023706551,3.187943375556529,Loading/Swinging,Idle,1.1237219944699053
31,15:30,0.0,10.554600029236646,3.2424300305691327,Loading/Swinging,Charging (grid),0.0,11.678322023706551,3.4827374034556646,Loading/Swinging,Idle,1.1237219944699053
32,15:45,0.0,10.554600029236646,2.95138241439885,Loading/Swinging,Charging (grid),0.0,11.678322023706551,5.2254933443060985,Digging,Idle,1.1237219944699053
33,16:00,0.0,10.554600029236646,4.589226450068772,Traveling,Traveling,0.0,11.678322023706551,4.589226450068772,Traveling,Idle,1.1237219944699053
34,16:15,7.256765263529249,12.368791345118957,0.0,Charging,Serving CEV,8.0,13.678322023706551,0.0,Charging,Serving CEV,1.3095306785875938
35,16:30,0.0,12.368791345118957,4.872525412844321,Digging,Idle,0.0,13.678322023706551,3.2424300305691327,Loading/Swinging,Idle,1.3095306785875938
36,16:45,0.0,12.368791345118957,5.2254933443060985,Digging,Idle,0.0,13.678322023706551,2.95138241439885,Loading/Swinging,Idle,1.3095306785875938
37,17:00,0.15808473049890076,12.408312527743682,0.0,Charging,Serving CEV,8.0,15.678322023706551,0.0,Charging,Serving CEV,3.270009495962869
38,17:15,7.9916797510263695,14.406232465500274,0.0,Charging,Serving CEV,8.0,17.67832202370655,0.0,Charging,Serving CEV,3.2720895582062752
39,17:30,7.579385276261774,16.301078784565718,0.0,Charging,Serving CEV,8.0,19.67832202370655,0.0,Charging,Serving CEV,3.3772432391408316
40,17:45,7.601084985459905,18.201350030930694,0.0,Charging,Serving CEV,8.0,21.67832202370655,0.0,Charging,Serving CEV,3.476971992775855
41,18:00,8.0,20.201350030930694,0.0,Charging,Serving CEV,8.0,23.67832202370655,0.0,Charging,Serving CEV,3.476971992775855
42,18:15,8.0,22.201350030930694,0.0,Charging,Serving CEV,0.2750560284995704,23.747086030831444,0.0,Charging,Serving CEV,1.5457359999007494
43,18:30,6.757837632344214,23.89080943901675,0.0,Charging,Serving CEV,0.0,23.747086030831444,0.0,Idle,Idle,-0.1437234081853056
44,18:45,0.0,23.89080943901675,0.0,Idle,Traveling,0.0,23.747086030831444,0.0,Idle,Traveling,-0.1437234081853056
45,19:00,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.747086030831444,0.0,Idle,Idle,-0.1437234081853056
46,19:15,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.747086030831444,0.0,Idle,Idle,-0.1437234081853056
47,19:30,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.747086030831444,0.0,Idle,Idle,-0.1437234081853056
48,19:45,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.747086030831444,0.0,Idle,Idle,-0.1437234081853056
49,20:00,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.747086030831444,0.0,Idle,Idle,-0.1437234081853056
50,20:15,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.747086030831444,0.0,Idle,Idle,-0.1437234081853056
51,20:30,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.747086030831444,0.0,Idle,Idle,-0.1437234081853056
52,20:45,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.747086030831444,0.0,Idle,Idle,-0.1437234081853056
53,21:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
54,21:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
55,21:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
56,21:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
57,22:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
58,22:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
59,22:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
60,22:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
61,23:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
62,23:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
63,23:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
64,23:45,0.0,23.89080943901675,0.0,Idle,Idle,0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
65,00:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
66,00:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
67,00:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
68,00:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
69,01:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
70,01:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
71,01:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
72,01:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
73,02:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
74,02:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
75,02:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
76,02:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
77,03:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
78,03:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
79,03:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
80,03:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
81,04:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
82,04:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
83,04:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
84,04:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
85,05:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
86,05:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
87,05:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
88,05:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
89,06:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
90,06:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
91,06:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
92,06:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
93,07:00,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
94,07:15,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
95,07:30,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
96,07:45,0.0,23.89080943901675,0.0,Idle,Charging (grid),0.0,23.747086030831444,0.0,Idle,Charging (grid),-0.1437234081853056
