Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
11,10:30,0.0,5.261184210525761,4.878461091915892,Digging,Charging (grid),0.0,6.000000000000043,4.878461091915892,Digging,Idle,0.0,2.0,4.785701284916126,Digging,Idle,0.7388157894742813,-3.2611842105257614
12,10:45,0.0,5.261184210525761,0.0,Idle,Charging (grid),8.000000000023462,8.000000000005908,0.0,Charging,Serving CEV,0.0,2.0,4.518842494522781,Traveling,Idle,2.738815789480147,-3.2611842105257614
13,11:00,0.0,5.261184210525761,4.785701284916126,Digging,Charging (grid),0.0,8.000000000005908,4.785701284916126,Digging,Idle,8.0,4.0,0.0,Charging,Serving CEV,2.738815789480147,-1.2611842105257614
14,11:15,0.0,5.261184210525761,4.518842494522781,Traveling,Charging (grid),0.0,8.000000000005908,4.518842494522781,Traveling,Idle,8.0,6.0,0.0,Charging,Serving CEV,2.738815789480147,0.7388157894742386
15,11:30,0.0,5.261184210525761,4.818886657641851,Digging,Charging (grid),0.0,8.000000000005908,4.818886657641851,Digging,Idle,0.0,6.0,4.818886657641851,Digging,Idle,2.738815789480147,0.7388157894742386
16,11:45,0.0,5.261184210525761,4.7273636158226084,Digging,Charging (grid),0.0,8.000000000005908,4.7273636158226084,Digging,Idle,0.0,6.0,4.7273636158226084,Digging,Idle,2.738815789480147,0.7388157894742386
17,12:00,0.0,5.261184210525761,0.0,Idle,Charging (grid),7.9999999999999964,10.000000000005908,0.0,Charging,Serving CEV,8.0,8.0,0.0,Charging,Serving CEV,4.738815789480147,2.7388157894742386
18,12:15,0.0,5.261184210525761,0.0,Idle,Charging (grid),1.9389995792867865,10.484749894827605,0.0,Charging,Serving CEV,8.0,10.0,0.0,Charging,Serving CEV,5.223565684301843,4.738815789474239
19,12:30,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,10.484749894827605,0.0,Idle,Traveling,8.0,12.0,0.0,Charging,Serving CEV,5.223565684301843,6.738815789474239
20,12:45,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,10.484749894827605,0.0,Idle,Charging (grid),0.0,12.0,0.0,Idle,Traveling,5.223565684301843,6.738815789474239
21,13:00,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,10.484749894827605,0.0,Idle,Charging (grid),0.0,12.0,0.0,Idle,Charging (grid),5.223565684301843,6.738815789474239
22,13:15,0.0,5.261184210525761,0.0,Idle,Traveling,0.0,10.484749894827605,0.0,Idle,Charging (grid),0.0,12.0,0.0,Idle,Charging (grid),5.223565684301843,6.738815789474239
23,13:30,8.0,7.261184210525761,0.0,Charging,Serving CEV,0.0,10.484749894827605,0.0,Idle,Charging (grid),0.0,12.0,0.0,Idle,Charging (grid),3.2235656843018434,4.738815789474239
24,13:45,8.0,9.261184210525762,0.0,Charging,Serving CEV,0.0,10.484749894827605,0.0,Idle,Charging (grid),0.0,12.0,0.0,Idle,Charging (grid),1.2235656843018425,2.7388157894742378
25,14:00,0.0,9.261184210525762,4.832512706422161,Digging,Idle,0.0,10.484749894827605,4.832512706422161,Digging,Charging (grid),0.0,12.0,3.0399839265230844,Loading/Swinging,Charging (grid),1.2235656843018425,2.7388157894742378
26,14:15,0.0,9.261184210525762,5.0089966721530494,Digging,Idle,0.0,10.484749894827605,3.0399839265230844,Loading/Swinging,Charging (grid),0.0,12.0,4.832512706422161,Digging,Charging (grid),1.2235656843018425,2.7388157894742378
27,14:30,0.0,9.261184210525762,4.5712592303361115,Traveling,Idle,0.0,10.484749894827605,4.5712592303361115,Traveling,Charging (grid),0.0,12.0,4.5712592303361115,Traveling,Charging (grid),1.2235656843018425,2.7388157894742378
28,14:45,8.0,11.261184210525762,0.0,Charging,Serving CEV,0.0,10.484749894827605,3.20118368814545,Loading/Swinging,Charging (grid),0.0,12.0,3.20118368814545,Loading/Swinging,Charging (grid),-0.7764343156981575,0.7388157894742378
29,15:00,0.0,11.261184210525762,3.0399839265230844,Loading/Swinging,Idle,0.0,10.484749894827605,0.0,Idle,Charging (grid),0.0,12.0,0.0,Idle,Charging (grid),-0.7764343156981575,0.7388157894742378
30,15:15,0.0,11.261184210525762,3.20118368814545,Loading/Swinging,Idle,0.0,10.484749894827605,3.1732716877782643,Loading/Swinging,Charging (grid),0.0,12.0,3.1732716877782643,Loading/Swinging,Charging (grid),-0.7764343156981575,0.7388157894742378
31,15:30,0.0,11.261184210525762,3.1732716877782643,Loading/Swinging,Idle,0.0,10.484749894827605,3.3206687017278322,Loading/Swinging,Charging (grid),0.0,12.0,3.3206687017278322,Loading/Swinging,Charging (grid),-0.7764343156981575,0.7388157894742378
32,15:45,0.0,11.261184210525762,3.3206687017278322,Loading/Swinging,Idle,0.0,10.484749894827605,3.2005150152845663,Loading/Swinging,Charging (grid),0.0,12.0,3.2005150152845663,Loading/Swinging,Charging (grid),-0.7764343156981575,0.7388157894742378
33,16:00,8.0,13.261184210525762,0.0,Charging,Serving CEV,0.0,10.484749894827605,4.649663225034385,Traveling,Traveling,0.0,12.0,4.649663225034385,Traveling,Traveling,-2.7764343156981575,-1.2611842105257622
34,16:15,0.0,13.261184210525762,4.649663225034385,Traveling,Idle,7.8804296866183865,12.454857316482201,0.0,Charging,Serving CEV,1.5237347045288256,12.380933676132207,0.0,Charging,Serving CEV,-0.8063268940435613,-0.8802505343935554
35,16:30,0.0,13.261184210525762,3.2005150152845663,Loading/Swinging,Idle,0.0,12.454857316482201,5.0089966721530494,Digging,Idle,0.0,12.380933676132207,3.054991207199425,Loading/Swinging,Idle,-0.8063268940435613,-0.8802505343935554
36,16:45,0.0,13.261184210525762,3.054991207199425,Loading/Swinging,Idle,0.0,12.454857316482201,3.054991207199425,Loading/Swinging,Idle,0.0,12.380933676132207,5.0089966721530494,Digging,Idle,-0.8063268940435613,-0.8802505343935554
37,17:00,8.0,15.261184210525762,0.0,Charging,Serving CEV,8.0,14.454857316482201,0.0,Charging,Serving CEV,0.015327322549019959,12.384765506769462,0.0,Charging,Serving CEV,-0.8063268940435613,-2.8764187037563005
38,17:15,8.0,17.261184210525762,0.0,Charging,Serving CEV,7.2830172579174635,16.275611630961567,0.0,Charging,Serving CEV,8.0,14.384765506769462,0.0,Charging,Serving CEV,-0.9855725795641952,-2.8764187037563005
39,17:30,8.0,19.261184210525762,0.0,Charging,Serving CEV,7.6166833022148674,18.179782456515284,0.0,Charging,Serving CEV,8.0,16.38476550676946,0.0,Charging,Serving CEV,-1.0814017540104786,-2.8764187037563005
40,17:45,0.0,19.261184210525762,0.0,Idle,Idle,8.0,20.179782456515284,0.0,Charging,Serving CEV,8.0,18.38476550676946,0.0,Charging,Serving CEV,0.9185982459895214,-0.8764187037563005
41,18:00,8.0,21.261184210525762,0.0,Charging,Serving CEV,8.0,22.179782456515284,0.0,Charging,Serving CEV,8.0,20.38476550676946,0.0,Charging,Serving CEV,0.9185982459895214,-0.8764187037563005
42,18:15,8.0,23.261184210525762,0.0,Charging,Serving CEV,6.75701666830448,23.869036623591406,0.0,Charging,Serving CEV,8.0,22.38476550676946,0.0,Charging,Serving CEV,0.6078524130656433,-0.8764187037563005
43,18:30,0.0,23.261184210525762,0.0,Idle,Idle,0.0,23.869036623591406,0.0,Idle,Traveling,5.893930140918475,23.85824804199908,0.0,Charging,Serving CEV,0.6078524130656433,0.5970638314733172
44,18:45,7.273157894739047,25.079473684210523,0.0,Charging,Serving CEV,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-1.2104370606191175,-1.2212256422114436
45,19:00,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Traveling,-1.2104370606191175,-1.2212256422114436
46,19:15,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-1.2104370606191175,-1.2212256422114436
47,19:30,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-1.2104370606191175,-1.2212256422114436
48,19:45,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-1.2104370606191175,-1.2212256422114436
49,20:00,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-1.2104370606191175,-1.2212256422114436
50,20:15,0.0,25.079473684210523,0.0,Idle,Traveling,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-1.2104370606191175,-1.2212256422114436
51,20:30,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-1.2104370606191175,-1.2212256422114436
52,20:45,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Idle,-1.2104370606191175,-1.2212256422114436
53,21:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
54,21:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
55,21:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
56,21:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
57,22:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
58,22:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
59,22:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
60,22:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
61,23:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
62,23:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
63,23:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
64,23:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
65,00:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
66,00:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
67,00:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
68,00:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
69,01:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
70,01:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
71,01:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
72,01:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
73,02:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
74,02:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
75,02:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
76,02:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
77,03:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
78,03:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
79,03:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
80,03:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
81,04:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
82,04:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
83,04:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
84,04:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
85,05:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
86,05:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
87,05:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
88,05:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
89,06:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
90,06:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
91,06:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
92,06:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
93,07:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
94,07:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
95,07:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
96,07:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-1.2104370606191175,-1.2212256422114436
