Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
33,16:00,0.0,10.858583102493082,4.617,Traveling,Traveling,8.0,15.420734175459586,0.7188,Charging,Serving CEV,4.562151072966504
34,16:15,8.0,12.858583102493082,0.0,Charging,Serving CEV,0.0,15.420734175459586,4.5726,Traveling,Idle,2.562151072966504
35,16:30,0.0,12.858583102493082,4.78,Digging,Idle,0.0,15.420734175459586,4.3319,Loading/Swinging,Idle,2.562151072966504
36,16:45,0.0,12.858583102493082,3.4369,Loading/Swinging,Idle,0.0,15.420734175459586,2.2047,Loading/Swinging,Idle,2.562151072966504
37,17:00,0.07091325266070739,12.87631141565826,0.0,Charging,Serving CEV,8.0,17.420734175459586,0.0,Charging,Serving CEV,4.544422759801327
38,17:15,7.996267723544175,14.875378346544302,0.0,Charging,Serving CEV,8.0,19.420734175459586,0.0,Charging,Serving CEV,4.545355828915284
39,17:30,7.579143804023994,16.770164297550302,0.0,Charging,Serving CEV,8.0,21.420734175459586,0.0,Charging,Serving CEV,4.650569877909284
40,17:45,8.0,18.770164297550302,0.0,Charging,Serving CEV,8.0,23.420734175459586,0.0,Charging,Serving CEV,4.650569877909284
41,18:00,8.0,20.770164297550302,0.0,Charging,Serving CEV,4.892803471749119,24.643935043396866,0.0,Charging,Serving CEV,3.8737707458465636
42,18:15,6.758992431367159,22.459912405392092,0.0,Charging,Serving CEV,0.0,24.643935043396866,0.0,,Idle,2.184022638004773
43,18:30,7.64426355624383,24.37097829445305,0.0,Charging,Serving CEV,0.0,24.643935043396866,0.0,,Idle,0.27295674894381605
44,18:45,0.0,24.37097829445305,0.0,,Traveling,0.0,24.643935043396866,0.0,,Traveling,0.27295674894381605
45,19:00,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,0.27295674894381605
46,19:15,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,0.27295674894381605
47,19:30,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,0.27295674894381605
48,19:45,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,0.27295674894381605
49,20:00,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,0.27295674894381605
50,20:15,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,0.27295674894381605
51,20:30,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,0.27295674894381605
52,20:45,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Idle,0.27295674894381605
53,21:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
54,21:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
55,21:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
56,21:45,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
57,22:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
58,22:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
59,22:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
60,22:45,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
61,23:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
62,23:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
63,23:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
64,23:45,0.0,24.37097829445305,0.0,,Idle,0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
65,00:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
66,00:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
67,00:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
68,00:45,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
69,01:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
70,01:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
71,01:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
72,01:45,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
73,02:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
74,02:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
75,02:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
76,02:45,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
77,03:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
78,03:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
79,03:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
80,03:45,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
81,04:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
82,04:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
83,04:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
84,04:45,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
85,05:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
86,05:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
87,05:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
88,05:45,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
89,06:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
90,06:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
91,06:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
92,06:45,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
93,07:00,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
94,07:15,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
95,07:30,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
96,07:45,0.0,24.37097829445305,0.0,,Charging (grid),0.0,24.643935043396866,0.0,,Charging (grid),0.27295674894381605
