Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
34,16:15,8.0,13.999999999999993,0.0264,Charging,Serving CEV,0.0,12.80902354570637,4.1464,Traveling,Idle,0.0,13.861761665175951,4.6559,Traveling,Idle,-1.1909764542936223,-0.1382383348240417
35,16:30,0.0,13.999999999999993,3.2655,Loading/Swinging,Idle,0.0,12.80902354570637,2.9366,Loading/Swinging,Idle,0.0,13.861761665175951,2.2047,Loading/Swinging,Idle,-1.1909764542936223,-0.1382383348240417
36,16:45,0.0,13.999999999999993,3.0004,Loading/Swinging,Idle,0.0,12.80902354570637,2.4016,Loading/Swinging,Idle,0.0,13.861761665175951,2.4555,Loading/Swinging,Idle,-1.1909764542936223,-0.1382383348240417
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.80902354570637,0.0,Charging,Serving CEV,8.0,15.861761665175951,0.0,Charging,Serving CEV,-0.6408294447242575,0.4119086747453231
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,16.80902354570637,0.0,Charging,Serving CEV,8.0,17.86176166517595,0.0,Charging,Serving CEV,1.3591705552757425,2.411908674745323
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.80902354570637,0.0,Charging,Serving CEV,8.0,19.86176166517595,0.0,Charging,Serving CEV,3.3591705552757425,4.411908674745323
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,5.908848228604751,20.28623560285756,0.0,Charging,Serving CEV,8.0,21.86176166517595,0.0,Charging,Serving CEV,2.836382612426931,4.411908674745323
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.689007987968168,22.2084875998496,0.0,Charging,Serving CEV,8.0,23.86176166517595,0.0,Charging,Serving CEV,2.758634609418973,4.411908674745323
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.5953153690543065,24.107316442113177,0.0,Charging,Serving CEV,3.4198456203117917,24.7167230702539,0.0,Charging,Serving CEV,2.657463451682549,3.2668700798232706
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.107316442113177,0.0,,Traveling,0.0,24.7167230702539,0.0,,Idle,0.657463451682549,1.2668700798232706
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Traveling,-1.342536548317451,-0.7331299201767294
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,-1.342536548317451,-0.7331299201767294
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,-1.342536548317451,-0.7331299201767294
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,-1.342536548317451,-0.7331299201767294
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,-1.342536548317451,-0.7331299201767294
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,-1.342536548317451,-0.7331299201767294
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,-1.342536548317451,-0.7331299201767294
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,-1.342536548317451,-0.7331299201767294
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Idle,-1.342536548317451,-0.7331299201767294
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Idle,0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.107316442113177,0.0,,Charging (grid),0.0,24.7167230702539,0.0,,Charging (grid),-1.342536548317451,-0.7331299201767294
