Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,248.7043490304675,250.0
4,248.7043490304675,250.0
5,248.7043490304675,247.89473684210526
6,248.70434903046748,247.89473684210526
7,246.94628808863928,247.89473684210526
8,244.84102493074454,247.89473684210526
9,244.84102493074454,247.8947368421019
10,244.84102493074454,245.78947368420796
11,244.84102493074454,245.78947368420796
12,244.84102493074454,243.68421052631322
13,242.7357617728498,241.57894736841848
14,242.7357617728498,241.57894736841848
15,242.7357617728498,241.99996787258783
16,242.7357617728498,242.4242543599498
17,242.7357617728498,242.8571701516769
18,240.7242105263124,243.29501690665978
19,238.72481848665646,243.73286366164265
20,238.72481848665646,244.17071041662552
21,239.17932361750954,244.6085571716084
22,239.63382874836262,245.0518306109084
23,240.0883338792157,245.49510405020843
24,240.54283901006877,245.49510405020843
25,240.99734414092185,243.38984089231369
26,241.45184927177493,243.38984089231369
27,241.906354402628,243.38984089231369
28,242.3608595334811,243.38984089231369
29,242.81536466433417,243.38984089231369
30,243.26986979518725,242.11699051714865
31,243.72437492604033,242.11699051714865
32,244.18341969076462,242.11699051714865
33,244.18341969076462,240.0117273592539
34,242.07815653286988,240.0117273592539
35,242.07815653286988,240.0117273592539
36,242.07815653286988,240.0117273592539
37,242.07815653286988,240.0117273592539
38,239.97289337497514,237.90646420135917
39,238.7679860308019,235.80120104346443
40,236.66272287290715,233.6959378855697
41,234.73167921512126,231.59067472767495
42,232.7280499339521,229.4854115697802
43,230.72824094875048,228.06735933311455
44,230.72824094875048,228.06735933311455
45,230.72824094875048,228.06735933311455
46,230.72824094875048,228.06735933311455
47,230.72824094875048,228.06735933311455
48,230.72824094875048,228.06735933311455
49,230.72824094875048,228.06735933311455
50,230.72824094875048,228.06735933311455
51,230.72824094875048,228.06735933311455
52,230.72824094875048,228.06735933311455
53,230.72824094875048,228.06735933311455
54,231.18728571347478,228.56582843918014
55,231.64633047819908,229.06429754524572
56,232.10537524292337,229.5627666513113
57,232.56442000764767,230.0612357573769
58,233.02346477237197,230.55970486344248
59,233.48250953709626,231.05817396950806
60,233.94155430182056,231.55664307557365
61,234.40059906654486,232.05511218163923
62,234.40059906654486,232.55358128770482
63,234.85964383126915,233.0520503937704
64,235.31056752882296,233.55051949983599
65,235.31056752882296,234.0489886059015
66,235.76961229354725,234.5474577119671
67,236.22865705827155,235.04592681803268
68,236.68770182299585,235.54439592409827
69,237.14674658772014,236.04286503016385
70,237.60579135244444,236.54133413622944
71,238.06483611716874,237.03980324229502
72,238.52388088189304,237.5382723483606
73,238.98292564661733,238.0367414544262
74,239.44197041134163,238.53521056049178
75,239.90101517606593,239.03367966655736
76,240.36005994079022,239.53214877262295
77,240.81910470551452,240.03061787868853
78,241.27814947023882,240.52908698475412
79,241.7371942349631,241.0275560908197
80,242.1962389996874,241.52602519688529
81,242.6552837644117,242.02449430295087
82,243.114328529136,242.52296340901646
83,243.5733732938603,243.02143251508204
84,244.0324180585846,243.51990162114762
85,244.4914628233089,244.0183707272132
86,244.9505075880332,244.5168398332788
87,245.4095523527575,245.01530893934438
88,245.86859711748178,245.51377804540996
89,246.32764188220608,246.01224715147555
90,246.78668664693,246.51071625754096
91,247.2457314116543,247.00918536360652
92,247.70477617637852,247.5076544696721
93,248.1638209411028,248.00612357573763
94,248.6228657058271,248.50459268180322
95,249.0819104705514,249.0030617878688
96,249.5409552352757,249.5015308939344
97,250.0,250.0
