Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,247.89473684210526,245.78947368421052
8,245.78947368421052,244.55806094182824
9,243.68421052631578,244.55806094182824
10,243.68421052631578,245.00069124358825
11,243.68421052631578,245.4487062051393
12,243.68421052631578,245.90378963889236
13,241.57894736842104,246.35887307264542
14,241.57894736842104,246.81395650639848
15,241.57894736842104,246.9878313960721
16,241.57894736842104,247.44291482982516
17,241.57894736842104,247.90705450864982
18,239.4736842105263,248.3711941874745
19,237.36842105263156,248.83533386629895
20,237.36842105263156,249.29947354512362
21,237.83840910416308,249.76361322394825
22,238.30839715569456,250.0
23,238.77838520722608,250.0
24,239.24837325875757,247.89473684210526
25,239.71836131028908,245.78947368421052
26,240.18834936182057,245.78947368421052
27,240.6583374133521,245.78947368421052
28,241.12832546488357,245.78947368421052
29,241.59831351641506,245.78947368421052
30,242.06830156794658,243.7238966177784
31,242.53828961947806,243.7238966177784
32,243.00827767100958,243.7238966177784
33,243.47826572254107,241.98157697857582
34,243.47826572254107,241.98157697857582
35,241.37300256464633,241.98157697857582
36,241.37300256464633,241.98157697857582
37,241.37300256464633,239.87631382068108
38,239.84684152208777,237.77105066278634
39,239.84684152208777,235.6657875048916
40,239.84684152208777,233.56052434699686
41,237.74157836419303,231.45526118910212
42,235.6363152062983,229.85260398173702
43,233.53105204840355,229.85260398173702
44,231.4257888905088,229.85260398173702
45,229.32052573261407,229.85260398173702
46,229.32052573261407,229.85260398173702
47,229.32052573261407,229.85260398173702
48,229.32052573261407,229.85260398173702
49,229.32052573261407,229.85260398173702
50,229.32052573261407,229.85260398173702
51,229.32052573261407,229.85260398173702
52,229.32052573261407,229.85260398173702
53,229.32052573261407,229.85260398173702
54,229.7905137841456,230.31674366056168
55,230.26050183567708,230.78088333938635
56,230.73048988720856,231.24502301821101
57,231.20047793874008,231.70916269703568
58,231.67046599027157,232.17330237586035
59,232.14045404180308,232.637442054685
60,232.61044209333457,233.10158173350968
61,233.08043014486609,233.56572141233434
62,233.55041819639757,234.029861091159
63,234.02040624792906,234.49400076998367
64,234.49039429946058,234.95814044880834
65,234.96038235099206,235.14753027761088
66,235.43037040252358,235.61166995643555
67,235.90035845405507,236.0758096352602
68,236.37034650558655,236.53994931408488
69,236.84033455711807,237.00408899290954
70,237.31032260864956,237.4682286717342
71,237.78031066018104,237.93236835055887
72,238.25029871171256,238.39650802938354
73,238.72028676324405,238.8606477082082
74,239.19027481477553,239.32478738703287
75,239.66026286630705,239.78892706585754
76,240.13025091783854,240.2530667446822
77,240.60023896937005,240.71720642350687
78,241.07022702090154,241.18134610233153
79,241.54021507243303,241.6454857811562
80,242.01020312396454,242.10962545998086
81,242.48019117549603,242.57376513880553
82,242.95017922702752,243.0379048176302
83,243.42016727855903,243.50204449645486
84,243.89015533009052,243.96618417527952
85,244.360143381622,244.4303238541042
86,244.83013143315353,244.89446353292885
87,245.300119484685,245.35860321175352
88,245.77010753621653,245.82274289057818
89,246.24009558774802,246.28688256940285
90,246.7100836392795,246.75102224822737
91,247.18007169081102,247.21516192705204
92,247.6500597423425,247.67930160587665
93,248.120047793874,248.1434412847013
94,248.5900358454055,248.60758096352598
95,249.060023896937,249.07172064235064
96,249.53001194846848,249.53586032117533
97,250.0,250.0
