Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.83584487534515
4,247.89473684210526,248.83584487534515
5,247.89473684210526,248.83584487534515
6,247.89473684210526,247.3686674442338
7,247.89473684210526,247.3686674442338
8,245.78947368421052,245.26340428633904
9,243.68421052631578,245.26340428633904
10,243.68421052631578,245.26340428633904
11,243.68421052631578,245.26340428633904
12,243.68421052631578,245.26340428633904
13,241.57894736842104,243.1581411284443
14,241.57894736842104,243.1581411284443
15,241.57894736842104,243.1581411284443
16,241.57894736842104,243.1581411284443
17,241.57894736842104,243.1581411284443
18,239.4736842105263,241.05287797054956
19,237.36842105263156,239.16682913728408
20,237.36842105263156,239.16682913728408
21,237.83840910416308,239.6136843520194
22,238.30839715569456,240.0605395667547
23,238.77838520722608,240.50739478149
24,239.24837325875757,240.95424999622531
25,239.71836131028908,241.40110521096062
26,240.18834936182057,241.84796042569593
27,240.6583374133521,242.29481564043124
28,241.12832546488357,242.74167085516655
29,241.59831351641506,243.18852606990185
30,242.06830156794658,243.64134902982013
31,242.53828961947806,244.0941719897384
32,243.00827767100958,244.5469949496567
33,243.47826572254107,244.5469949496567
34,243.47826572254107,242.44173179176195
35,241.37300256464633,242.44173179176195
36,241.37300256464633,242.44173179176195
37,241.37300256464633,242.34318588547953
38,239.84684152208777,240.2379227275848
39,239.84684152208777,238.13265956969005
40,239.84684152208777,236.0273964117953
41,237.74157836419303,233.92213325390057
42,235.6363152062983,231.81687009600583
43,233.53105204840355,230.27081018525615
44,231.4257888905088,230.27081018525615
45,229.32052573261407,230.27081018525615
46,229.32052573261407,230.27081018525615
47,229.32052573261407,230.27081018525615
48,229.32052573261407,230.27081018525615
49,229.32052573261407,230.27081018525615
50,229.32052573261407,230.27081018525615
51,229.32052573261407,230.27081018525615
52,229.32052573261407,230.27081018525615
53,229.32052573261407,230.27081018525615
54,229.7905137841456,230.72363314517443
55,230.26050183567708,231.1764561050927
56,230.73048988720856,231.629279065011
57,231.20047793874008,232.08210202492927
58,231.67046599027157,232.53492498484755
59,232.14045404180308,232.98774794476583
60,232.61044209333457,233.4405709046841
61,233.08043014486609,233.8933938646024
62,233.55041819639757,234.34621682452067
63,234.02040624792906,234.79903978443895
64,234.49039429946058,235.25186274435723
65,234.96038235099206,235.50966528261517
66,235.43037040252358,235.96248824253345
67,235.90035845405507,236.41531120245173
68,236.37034650558655,236.86813416237
69,236.84033455711807,237.3209571222883
70,237.31032260864956,237.77378008220657
71,237.78031066018104,238.22660304212485
72,238.25029871171256,238.67942600204313
73,238.72028676324405,239.1322489619614
74,239.19027481477553,239.5850719218797
75,239.66026286630705,240.03789488179797
76,240.13025091783854,240.49071784171625
77,240.60023896937005,240.94354080163453
78,241.07022702090154,241.3963637615528
79,241.54021507243303,241.84918672147109
80,242.01020312396454,242.30200968138936
81,242.48019117549603,242.75483264130764
82,242.95017922702752,243.20765560122592
83,243.42016727855903,243.6604785611442
84,243.89015533009052,244.11330152106248
85,244.360143381622,244.56612448098076
86,244.83013143315353,245.01894744089904
87,245.300119484685,245.47177040081732
88,245.77010753621653,245.9245933607356
89,246.24009558774802,246.37741632065388
90,246.7100836392795,246.83023928057207
91,247.18007169081102,247.28306224049035
92,247.6500597423425,247.73588520040863
93,248.120047793874,248.18870816032688
94,248.5900358454055,248.64153112024516
95,249.060023896937,249.0943540801634
96,249.53001194846848,249.54717704008172
97,250.0,250.0
