mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,27.13262526343875,8.259014320077256,6.640550805917456,1.9787256183446134,0.0,0.25,0.0
live_data,A2S,25.465898819089013,8.068545352724378,6.389452603418888,1.979356991206983,0.0,0.0,0.0
