mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.983630057689847,8.672821305450926,6.415779082440874,1.9441077947492293,0.0,0.0,0.0
live_data,A2S,27.35378335034251,8.384974175934836,6.781758288165798,2.0028689485400903,0.0,0.0,0.0
