Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.977565096953004,0.0,,Traveling,0.0,6.0,0.0,,Charging (grid),-1.0224349030469888,-5.999999999999993
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.977565096953004,0.0,,Charging (grid),0.0,6.0,0.0,,Charging (grid),-1.0224349030469888,-5.999999999999993
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.977565096953004,0.0,,Charging (grid),0.0,6.0,0.0,,Traveling,-1.0224349030469888,-5.999999999999993
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.977565096953004,0.0,,Charging (grid),8.0,8.0,0.0,Charging,Serving CEV,-1.0224349030469888,-3.999999999999993
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.977565096953004,0.0,,Charging (grid),8.0,10.0,0.0,Charging,Serving CEV,-1.0224349030469888,-1.999999999999993
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.977565096953004,0.0,,Charging (grid),8.0,12.0,0.0,Charging,Serving CEV,-1.0224349030469888,7.105427357601002e-15
25,14:00,0.0,11.999999999999993,5.3389,Digging,Charging (grid),0.0,10.977565096953004,2.9596,Loading/Swinging,Charging (grid),0.0,12.0,4.8277,Digging,Idle,-1.0224349030469888,7.105427357601002e-15
26,14:15,0.0,11.999999999999993,5.1226,Digging,Charging (grid),0.0,10.977565096953004,3.7992,Loading/Swinging,Charging (grid),0.0,12.0,3.0004,Loading/Swinging,Idle,-1.0224349030469888,7.105427357601002e-15
27,14:30,0.0,11.999999999999993,4.5506,Traveling,Charging (grid),0.0,10.977565096953004,5.3956,Traveling,Charging (grid),0.0,12.0,5.0591,Traveling,Idle,-1.0224349030469888,7.105427357601002e-15
28,14:45,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,10.977565096953004,3.4034,Loading/Swinging,Charging (grid),0.0,12.0,3.203,Loading/Swinging,Idle,-1.0224349030469888,7.105427357601002e-15
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.977565096953004,0.2481,Idle,Charging (grid),8.0,14.0,0.0,Charging,Serving CEV,-1.0224349030469888,2.000000000000007
30,15:15,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,10.977565096953004,4.4919,Digging,Charging (grid),0.0,14.0,3.8487,Loading/Swinging,Idle,-1.0224349030469888,2.000000000000007
31,15:30,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,10.977565096953004,4.78,Digging,Charging (grid),0.0,14.0,5.2098,Digging,Idle,-1.0224349030469888,2.000000000000007
32,15:45,0.0,11.999999999999993,3.4034,Loading/Swinging,Charging (grid),0.0,10.977565096953004,2.4016,Loading/Swinging,Charging (grid),0.0,14.0,3.0004,Loading/Swinging,Idle,-1.0224349030469888,2.000000000000007
33,16:00,0.0,11.999999999999993,4.5506,Traveling,Traveling,0.0,10.977565096953004,4.486,Traveling,Traveling,8.0,16.0,0.2629,Charging,Serving CEV,-1.0224349030469888,4.000000000000007
34,16:15,8.0,13.999999999999993,0.0262,Charging,Serving CEV,6.450421052631781,12.59017036011095,0.1325,Charging,Serving CEV,0.0,16.0,4.1464,Traveling,Idle,-1.4098296398890433,2.000000000000007
35,16:30,0.0,13.999999999999993,2.4016,Loading/Swinging,Idle,0.0,12.59017036011095,3.2655,Loading/Swinging,Idle,0.0,16.0,3.0004,Loading/Swinging,Idle,-1.4098296398890433,2.000000000000007
36,16:45,0.0,13.999999999999993,2.8,Loading/Swinging,Idle,0.0,12.59017036011095,4.3319,Loading/Swinging,Idle,0.0,16.0,2.4016,Loading/Swinging,Idle,-1.4098296398890433,2.000000000000007
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,1.147556786703587,12.877059556786847,0.0,Charging,Serving CEV,8.0,18.0,0.0,Charging,Serving CEV,-2.572793433643781,2.550147009569372
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,14.877059556786847,0.0,Charging,Serving CEV,8.0,20.0,0.0,Charging,Serving CEV,-0.5727934336437812,4.550147009569372
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.518549642805083,16.756696967488118,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,1.3068439770574898,6.550147009569372
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.999999999999911,18.756696967488097,0.0,Charging,Serving CEV,8.0,24.0,0.0,Charging,Serving CEV,1.3068439770574685,6.550147009569372
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.183234229326144,20.552505524819633,0.0,Charging,Serving CEV,2.747157894736842,24.68678947368421,0.0,Charging,Serving CEV,1.102652534389005,5.236936483253583
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.552505524819633,0.0,Charging,Serving CEV,0.0,24.68678947368421,0.0,,Idle,1.102652534389005,3.236936483253583
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.200882408982831,24.352726127065342,0.0,Charging,Serving CEV,0.0,24.68678947368421,0.0,,Idle,0.9028731366347138,1.236936483253583
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.352726127065342,0.0,,Traveling,0.0,24.68678947368421,0.0,,Traveling,-1.0971268633652862,-0.763063516746417
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.352726127065342,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-1.0971268633652862,-0.763063516746417
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.352726127065342,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-1.0971268633652862,-0.763063516746417
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.352726127065342,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-1.0971268633652862,-0.763063516746417
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.352726127065342,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-1.0971268633652862,-0.763063516746417
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.352726127065342,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-1.0971268633652862,-0.763063516746417
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.352726127065342,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-1.0971268633652862,-0.763063516746417
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.352726127065342,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-1.0971268633652862,-0.763063516746417
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.352726127065342,0.0,,Idle,0.0,24.68678947368421,0.0,,Idle,-1.0971268633652862,-0.763063516746417
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Idle,0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.352726127065342,0.0,,Charging (grid),0.0,24.68678947368421,0.0,,Charging (grid),-1.0971268633652862,-0.763063516746417
