Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.2907,Digging,Traveling,0.0,0.0,4.5629,Digging,Idle,0.0
2,08:15,4.516526315789478,1.1291315789473695,1.3131,Charging,Serving CEV,0.0,0.0,4.2026,Digging,Idle,-1.1291315789473695
3,08:30,0.0,1.1291315789473695,4.2907,Digging,Idle,0.0,0.0,4.7809,Digging,Idle,-1.1291315789473695
4,08:45,0.0,1.1291315789473695,4.9634,Digging,Idle,0.0,0.0,3.8487,Loading/Swinging,Idle,-1.1291315789473695
5,09:00,7.99999999999776,3.1291315789468097,0.5059,Charging,Serving CEV,0.0,0.0,0.5059,Idle,Traveling,-3.1291315789468097
6,09:15,0.0,3.1291315789468097,4.9634,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,-1.1291315789468097
7,09:30,7.858393351802939,5.093729916897544,0.1325,Charging,Serving CEV,0.0,2.0,4.617,Traveling,Idle,-3.0937299168975443
8,09:45,0.0,5.093729916897544,4.6483,Traveling,Idle,0.0,2.0,4.8277,Digging,Idle,-3.0937299168975443
9,10:00,2.793327636876995e-13,5.0937299168976145,5.1226,Digging,Idle,0.0,2.0,4.2582,Digging,Idle,-3.0937299168976145
10,10:15,0.0,5.0937299168976145,4.8277,Digging,Idle,7.998257600113334,3.9995644000283335,0.4689,Charging,Serving CEV,-1.094165516869281
11,10:30,0.0,5.0937299168976145,4.2907,Digging,Idle,0.0,3.9995644000283335,4.7809,Digging,Idle,-1.094165516869281
12,10:45,7.517137192010054,6.973014214900128,0.0,Charging,Serving CEV,7.999999999999643,5.999564400028245,0.0,Charging,Serving CEV,-0.9734498148718833
13,11:00,0.0,6.973014214900128,4.7653,Digging,Idle,0.0,5.999564400028245,5.3389,Digging,Idle,-0.9734498148718833
14,11:15,0.0,6.973014214900128,4.7746,Traveling,Idle,0.0,5.999564400028245,4.5721,Traveling,Idle,-0.9734498148718833
15,11:30,0.0,6.973014214900128,3.4832,Digging,Idle,0.0,5.999564400028245,4.5629,Digging,Idle,-0.9734498148718833
16,11:45,0.0,6.973014214900128,4.2026,Digging,Idle,0.0,5.999564400028245,4.78,Digging,Idle,-0.9734498148718833
17,12:00,8.0,8.973014214900129,0.0,Charging,Serving CEV,8.0,7.999564400028245,0.0,Charging,Serving CEV,-0.9734498148718842
18,12:15,5.7257296214731666,10.40444662026842,0.0,Charging,Serving CEV,7.428727496612321,9.856746274181326,0.0,Charging,Serving CEV,-0.547700346087094
19,12:30,0.0,10.40444662026842,0.0,,Traveling,8.0,11.856746274181326,0.0,Charging,Serving CEV,1.452299653912906
20,12:45,0.0,10.40444662026842,0.0,,Charging (grid),0.0,11.856746274181326,0.0,,Traveling,1.452299653912906
21,13:00,0.0,10.40444662026842,0.0,,Charging (grid),0.0,11.856746274181326,0.0,,Charging (grid),1.452299653912906
22,13:15,0.0,10.40444662026842,0.0,,Charging (grid),0.0,11.856746274181326,0.0,,Charging (grid),1.452299653912906
23,13:30,0.0,10.40444662026842,0.0,,Charging (grid),0.0,11.856746274181326,0.0,,Charging (grid),1.452299653912906
24,13:45,0.0,10.40444662026842,0.0,,Charging (grid),0.0,11.856746274181326,0.0,,Charging (grid),1.452299653912906
25,14:00,0.0,10.40444662026842,4.2582,Digging,Charging (grid),0.0,11.856746274181326,5.2098,Digging,Charging (grid),1.452299653912906
26,14:15,0.0,10.40444662026842,5.1226,Digging,Charging (grid),0.0,11.856746274181326,2.9903,Loading/Swinging,Charging (grid),1.452299653912906
27,14:30,0.0,10.40444662026842,4.7175,Traveling,Charging (grid),0.0,11.856746274181326,4.6066,Traveling,Charging (grid),1.452299653912906
28,14:45,0.0,10.40444662026842,2.6102,Loading/Swinging,Charging (grid),0.0,11.856746274181326,3.0868,Loading/Swinging,Charging (grid),1.452299653912906
29,15:00,0.0,10.40444662026842,0.0,Idle,Charging (grid),0.0,11.856746274181326,0.4879,Idle,Charging (grid),1.452299653912906
30,15:15,0.0,10.40444662026842,5.8726,Loading/Swinging,Charging (grid),0.0,11.856746274181326,4.9351,Digging,Charging (grid),1.452299653912906
