Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
28,14:45,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,10.636204111386421,4.5506,Traveling,Idle,0.0,10.0,4.9351,Digging,Idle,-1.3637958886135717,-1.999999999999993
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.636204111386421,5.8726,Loading/Swinging,Idle,8.0,12.0,0.1325,Charging,Serving CEV,-1.3637958886135717,7.105427357601002e-15
30,15:15,0.0,11.999999999999993,2.2047,Loading/Swinging,Charging (grid),0.0,10.636204111386421,3.203,Loading/Swinging,Idle,0.0,12.0,3.4369,Loading/Swinging,Idle,-1.3637958886135717,7.105427357601002e-15
31,15:30,0.0,11.999999999999993,2.5796,Loading/Swinging,Charging (grid),5.817871885574853,12.090672082780134,0.2481,Charging,Serving CEV,0.0,12.0,3.4369,Loading/Swinging,Idle,0.0906720827801415,7.105427357601002e-15
32,15:45,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),7.954954111285537,14.079410610601519,0.7188,Charging,Serving CEV,8.0,14.0,0.0,Charging,Serving CEV,2.079410610601526,2.000000000000007
33,16:00,0.0,11.999999999999993,4.6483,Traveling,Traveling,0.0,14.079410610601519,2.9903,Loading/Swinging,Idle,0.0,14.0,2.2701,Loading/Swinging,Idle,2.079410610601526,2.000000000000007
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,14.079410610601519,3.7658,Loading/Swinging,Idle,0.0,14.0,4.4502,Traveling,Idle,0.07941061060152599,7.105427357601002e-15
35,16:30,0.0,13.999999999999993,2.9903,Loading/Swinging,Idle,0.0,14.079410610601519,4.7305,Traveling,Idle,0.0,14.0,3.2655,Loading/Swinging,Idle,0.07941061060152599,7.105427357601002e-15
36,16:45,0.0,13.999999999999993,2.6102,Loading/Swinging,Idle,0.0,14.079410610601519,2.2701,Loading/Swinging,Idle,0.0,14.0,3.0868,Loading/Swinging,Idle,0.07941061060152599,7.105427357601002e-15
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,7.8861603099323405,16.050950688084605,0.0,Charging,Serving CEV,8.0,16.0,0.0,Charging,Serving CEV,0.6010976976539766,0.5501470095693719
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.584938931056193,17.947185420848655,0.0,Charging,Serving CEV,8.0,18.0,0.0,Charging,Serving CEV,2.4973324304180267,2.550147009569372
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.600792687839144,19.84738359280844,0.0,Charging,Serving CEV,8.0,20.0,0.0,Charging,Serving CEV,4.397530602377813,4.550147009569372
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,21.84738359280844,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,4.397530602377813,4.550147009569372
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.178905648008463,23.642110004810558,0.0,Charging,Serving CEV,8.0,24.0,0.0,Charging,Serving CEV,4.19225701437993,4.550147009569372
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.642110004810558,0.0,,Idle,0.865368421052623,24.216342105263156,0.0,Charging,Serving CEV,2.19225701437993,2.7664891148325275
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.642110004810558,0.0,,Traveling,0.0,24.216342105263156,0.0,,Idle,0.1922570143799298,0.7664891148325275
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Traveling,-1.8077429856200702,-1.2335108851674725
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Idle,-1.8077429856200702,-1.2335108851674725
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Idle,-1.8077429856200702,-1.2335108851674725
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Idle,-1.8077429856200702,-1.2335108851674725
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Idle,-1.8077429856200702,-1.2335108851674725
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Idle,-1.8077429856200702,-1.2335108851674725
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Idle,-1.8077429856200702,-1.2335108851674725
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Idle,-1.8077429856200702,-1.2335108851674725
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Idle,-1.8077429856200702,-1.2335108851674725
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Idle,0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.642110004810558,0.0,,Charging (grid),0.0,24.216342105263156,0.0,,Charging (grid),-1.8077429856200702,-1.2335108851674725
