Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,250.0,250.0
5,247.89473684210526,247.89473684210526
6,247.89473684210526,247.89473684210526
7,245.78947368421052,245.78947368421052
8,245.78947368421052,245.78947368421052
9,245.13966759002773,243.68421052631578
10,245.13966759002773,243.68421052631578
11,245.13966759002773,244.1226135981718
12,245.13966759002773,244.5610166700278
13,243.034404432133,245.00109017723577
14,243.034404432133,245.44116368444372
15,243.034404432133,245.8899461852554
16,243.034404432133,246.3387286860671
17,243.034404432133,246.79785024631656
18,240.92914127423825,247.256971806566
19,238.8238781163435,247.72052886301515
20,238.8238781163435,248.18408591946428
21,239.26271194460858,248.6476429759134
22,239.70154577287366,249.11120003236255
23,240.14037960113873,249.11120003236255
24,240.5792134294038,247.0059368744678
25,241.01804725766888,244.90067371657307
26,241.45688108593396,244.90067371657307
27,241.89571491419903,244.90067371657307
28,242.3358135624087,244.90067371657307
29,242.77627684400636,244.90067371657307
30,243.21674012560402,242.79541055867833
31,243.65868451759243,242.79541055867833
32,244.10062890958085,242.79541055867833
33,244.54257330156926,242.79541055867833
34,244.54257330156926,240.6901474007836
35,242.43731014367452,240.6901474007836
36,242.43731014367452,240.6901474007836
37,242.43731014367452,240.6901474007836
38,241.90674592148466,238.58488424288885
39,239.82940719633675,236.4796210849941
40,237.83347765555504,234.37435792709937
41,235.7282144976603,232.26909476920463
42,233.62295133976556,230.1638316113099
43,231.8443437532693,230.1093163758528
44,231.8443437532693,230.1093163758528
45,231.8443437532693,230.1093163758528
46,231.8443437532693,230.1093163758528
47,231.8443437532693,230.1093163758528
48,231.8443437532693,230.1093163758528
49,231.8443437532693,230.1093163758528
50,231.8443437532693,230.1093163758528
51,231.8443437532693,230.1093163758528
52,231.8443437532693,230.1093163758528
53,231.8443437532693,230.1093163758528
54,232.2862881452577,230.57287343230195
55,232.72823253724613,231.03643048875108
56,233.17017692923454,231.4999875452002
57,233.61212132122296,231.96354460164935
58,234.05406571321137,232.42710165809848
59,234.4960101051998,232.8906587145476
60,234.9379544971882,233.35421577099675
61,235.37989888917662,233.81777282744588
62,235.37989888917662,234.2390600807293
63,235.82184328116503,234.70261713717844
64,235.85777945637062,235.1661741936276
65,235.85777945637062,235.1661741936276
66,236.29972384835904,235.62973125007676
67,236.74166824034745,236.09328830652592
68,237.18361263233587,236.55684536297508
69,237.62555702432428,237.02040241942424
70,238.0675014163127,237.4839594758734
71,238.5094458083011,237.94751653232257
72,238.95139020028952,238.41107358877173
73,239.39333459227794,238.8746306452209
74,239.83527898426635,239.33818770167005
75,240.27722337625477,239.8017447581192
76,240.71916776824318,240.26530181456837
77,241.1611121602316,240.72885887101754
78,241.60305655222,241.1924159274667
79,242.04500094420843,241.65597298391586
80,242.48694533619684,242.11953004036502
81,242.92888972818525,242.58308709681418
82,243.37083412017367,243.04664415326334
83,243.81277851216208,243.5102012097125
84,244.2547229041505,243.97375826616167
85,244.6966672961389,244.43731532261083
86,245.13861168812733,244.90087237906
87,245.58055608011574,245.36442943550915
88,246.02250047210416,245.8279864919583
89,246.46444486409257,246.29154354840747
90,246.90638925608107,246.75510060485595
91,247.34833364806897,247.21865766130512
92,247.79027804005747,247.6822147177542
93,248.23222243204597,248.14577177420335
94,248.67416682403447,248.60932883065252
95,249.11611121602297,249.07288588710168
96,249.5580556080115,249.53644294355084
97,250.0,250.0
