day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.4411,0.0,0.0,0.0,Digging,13.439725000000001,250.0,false
1,2,08:15,1,4.7653,0.0,0.0,0.0,Digging,12.2484,250.0,false
1,3,08:30,1,0.0,0.0,0.0,0.0,Charging,14.248400000000048,247.8947368421052,false
1,4,08:45,1,4.7843,0.0,0.0,0.0,Digging,13.052325000000048,247.8947368421052,false
1,5,09:00,1,0.0,0.0,0.0,0.0264,Charging,14.181303947370841,246.6993905817149,false
1,6,09:15,1,4.7653,0.0,0.0,0.0,Digging,12.98997894737084,246.6993905817149,false
1,7,09:30,1,0.0,0.0,0.0,0.0,Charging,14.8,244.7894503571918,false
1,8,09:45,1,0.0,0.0,4.7746,0.0,Traveling,13.60635,244.7894503571918,false
1,9,10:00,1,4.2582,0.0,0.0,0.0,Digging,12.5418,244.7894503571918,false
1,10,10:15,1,4.4919,0.0,0.0,0.0,Digging,11.418825,244.7894503571918,false
1,11,10:30,1,4.2582,0.0,0.0,0.0,Digging,10.354275,244.7894503571918,false
1,12,10:45,1,0.0,0.0,0.0,1.3131,Charging,12.026,242.68418719929707,false
1,13,11:00,1,4.4919,0.0,0.0,0.0,Digging,10.903025,242.68418719929707,false
1,14,11:15,1,0.0,0.0,4.7305,0.0,Traveling,9.7204,242.68418719929707,false
1,15,11:30,1,4.8544,0.0,0.0,0.0,Digging,8.5068,242.68418719929707,false
1,16,11:45,1,4.4919,0.0,0.0,0.0,Digging,7.383825,242.68418719929707,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.383825,240.57892404140233,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.073693421052631,238.8001151771364,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.073693421052631,238.8001151771364,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.073693421052631,239.2535029913286,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.073693421052631,239.70689080552077,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.073693421052631,240.16027861971295,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.073693421052631,240.61366643390514,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.073693421052631,241.06705424809732,false
1,25,14:00,1,0.0,2.9903,0.0,0.0,Loading/Swinging,10.326118421052632,241.5204420622895,false
1,26,14:15,1,4.8277,0.0,0.0,0.0,Digging,9.119193421052632,241.9738298764817,false
1,27,14:30,1,0.0,0.0,4.7305,0.0,Traveling,7.936568421052632,242.42721769067387,false
