day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.4411,0.0,0.0,0.0,Digging,13.439725000000001,250.0,false
1,2,08:15,1,5.1226,0.0,0.0,0.0,Digging,12.159075000000001,250.0,false
1,3,08:30,1,0.0,0.0,0.0,0.2629,Charging,14.093350000000001,247.89473684210526,false
1,4,08:45,1,4.8277,0.0,0.0,0.0,Digging,12.886425000000001,247.89473684210526,false
1,5,09:00,1,4.4919,0.0,0.0,0.0,Digging,11.76345,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.5059,Charging,13.636975000000001,245.78947368421052,false
1,7,09:30,1,0.0,0.0,4.5506,0.0,Traveling,12.499325,245.78947368421052,false
1,8,09:45,1,4.8544,0.0,0.0,0.0,Digging,11.285725000000001,245.78947368421052,false
1,9,10:00,1,0.0,0.0,0.0,0.7188,Charging,13.106024999999999,243.68421052631578,false
1,10,10:15,1,4.2026,0.0,0.0,0.0,Digging,12.055374999999998,243.68421052631578,false
1,11,10:30,1,4.4919,0.0,0.0,0.0,Digging,10.932399999999998,243.68421052631578,false
1,12,10:45,1,3.4832,0.0,0.0,0.0,Digging,10.061599999999999,243.68421052631578,false
1,13,11:00,1,0.0,0.0,0.0,0.0,Charging,12.061600000001075,241.5789473684199,false
1,14,11:15,1,0.0,0.0,4.2765,0.0,Traveling,10.992475000001075,241.5789473684199,false
1,15,11:30,1,4.5629,0.0,0.0,0.0,Digging,9.851750000001076,242.0104640117465,false
1,16,11:45,1,4.8544,0.0,0.0,0.0,Digging,8.638150000001076,242.4520990782841,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.638150000001076,242.8937341448217,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.638150000001076,243.3353692113593,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.638150000001076,243.7770042778969,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.638150000001076,244.2186393444345,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.638150000001076,244.6602744109721,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.638150000001076,245.1019094775097,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.638150000001076,245.1019094775097,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.448766644124069,243.19599722053815,false
1,25,14:00,1,4.78,0.0,0.0,0.0,Digging,9.253766644124068,243.19599722053815,false
1,26,14:15,1,0.0,2.9366,0.0,0.0,Loading/Swinging,8.519616644124069,243.19599722053815,false
1,27,14:30,1,0.0,0.0,5.3364,0.0,Traveling,7.1855166441240685,243.19599722053815,false
1,28,14:45,1,0.0,2.5796,0.0,0.0,Loading/Swinging,6.540616644124069,243.19599722053815,false
1,29,15:00,1,0.0,0.0,0.0,0.0262,Charging,8.346921420666677,241.28772903470383,false
1,30,15:15,1,0.0,2.9903,0.0,0.0,Loading/Swinging,7.599346420666676,241.28772903470383,false
1,31,15:30,1,4.9634,0.0,0.0,0.0,Digging,6.358496420666676,241.28772903470383,false
1,32,15:45,1,0.0,0.0,0.0,0.2629,Charging,8.292771420666675,239.1824658768091,false
1,33,16:00,1,0.0,3.4034,0.0,0.0,Loading/Swinging,7.441921420666675,239.1824658768091,false
1,34,16:15,1,0.0,0.0,4.5117,0.0,Traveling,6.313996420666674,239.1824658768091,false
1,35,16:30,1,0.0,3.7658,0.0,0.0,Loading/Swinging,5.372546420666675,239.1824658768091,false
1,36,16:45,1,0.0,2.4016,0.0,0.0,Loading/Swinging,4.772146420666674,239.1824658768091,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,6.772146420666674,237.07720271891435,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,8.772146420666674,234.9719395610196,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,10.772146420666674,232.86667640312487,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,12.772146420666674,230.76141324523013,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,14.772146420666674,228.6561500873354,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,228.6252873955533,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,228.6252873955533,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,228.6252873955533,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,228.6252873955533,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,228.6252873955533,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,228.6252873955533,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,228.6252873955533,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,228.6252873955533,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,228.6252873955533,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,228.6252873955533,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,228.6252873955533,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,229.11107631838163,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,229.59686524120997,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,230.0826541640383,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,230.56844308686664,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,231.05423200969497,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,231.5400209325233,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,232.02580985535164,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,232.51159877817997,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,232.9973877010083,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,233.48317662383664,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,233.96896554666498,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,234.4547544694933,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,234.94054339232164,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.42633231514998,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,235.9121212379783,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.39791016080665,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,236.88369908363498,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.3694880064633,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,237.85527692929165,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.34106585211998,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,238.82685477494832,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.31264369777665,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,239.79843262060498,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.28422154343332,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,240.77001046626165,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.25579938909,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,241.74158831191832,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.22737723474665,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,242.713166157575,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.19895508040332,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.68474400323166,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.17053292606,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.65632184888833,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.14211077171666,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.627899694545,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.11368861737333,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.59947754020166,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.08526646303,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.57105538585833,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.05684430868666,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.542633231515,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.02842215434333,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.51421107717167,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
