mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,27.214931656578738,8.742408391381824,6.543029231140859,1.9592448382217253,0.0,0.0,0.0
live_data,A2S,26.215483306604586,8.102538966259,6.584562748088735,2.000472735294236,0.0,0.0,0.0
