Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,5.2098,Digging,Traveling,0.0,0.0,4.2907,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.8905,Digging,Idle,4.516526315789478,1.1291315789473695,1.3131,Charging,Serving CEV,1.1291315789473695
3,08:30,8.0,2.0,0.2481,Charging,Serving CEV,0.0,1.1291315789473695,4.9634,Digging,Idle,-0.8708684210526305
4,08:45,0.0,2.0,4.9351,Digging,Idle,-1.9251219455128514e-12,1.1291315789468883,4.8544,Digging,Idle,-0.8708684210531117
5,09:00,0.0,2.0,4.7843,Digging,Idle,8.000000000000135,3.129131578946922,0.0,Charging,Serving CEV,1.129131578946922
6,09:15,0.0,2.0,4.7746,Traveling,Idle,0.0,3.129131578946922,2.6102,Loading/Swinging,Idle,1.129131578946922
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.129131578946922,4.6483,Traveling,Idle,-0.8708684210530779
8,09:45,7.999999999999972,5.999999999999993,0.7188,Charging,Serving CEV,8.0,5.129131578946922,0.061,Charging,Serving CEV,-0.8708684210530713
9,10:00,0.0,5.999999999999993,5.3659,Digging,Idle,0.0,5.129131578946922,5.2098,Digging,Idle,-0.8708684210530713
10,10:15,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,5.129131578946922,4.2026,Digging,Idle,-0.8708684210530713
11,10:30,0.0,5.999999999999993,4.8905,Digging,Idle,0.0,5.129131578946922,4.8277,Digging,Idle,-0.8708684210530713
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,7.09786703601282,6.903598337950127,0.0,Charging,Serving CEV,-1.0964016620498658
13,11:00,0.0,7.999999999999993,4.2907,Digging,Idle,0.0,6.903598337950127,4.7843,Digging,Idle,-1.0964016620498658
14,11:15,0.0,7.999999999999993,5.3956,Traveling,Idle,0.0,6.903598337950127,4.1464,Traveling,Idle,-1.0964016620498658
15,11:30,0.0,7.999999999999993,4.7809,Digging,Idle,0.0,6.903598337950127,5.4411,Digging,Idle,-1.0964016620498658
16,11:45,0.0,7.999999999999993,4.2026,Digging,Idle,0.0,6.903598337950127,4.5629,Digging,Idle,-1.0964016620498658
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,7.465480682315662,8.769968508529043,0.0,Charging,Serving CEV,-1.2300314914709496
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,7.60707996408822,10.671738499551099,0.0,Charging,Serving CEV,-1.3282615004488942
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.671738499551099,0.0,,Traveling,-1.3282615004488942
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.671738499551099,0.0,,Charging (grid),-1.3282615004488942
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.671738499551099,0.0,,Charging (grid),-1.3282615004488942
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.671738499551099,0.0,,Charging (grid),-1.3282615004488942
